Index,CellType
473,CD8_Naive
474,Unknown
475,CD8_Naive
476,naive_T_effectors
477,Classical_mono
478,B_cells_Naive
479,naive_T_effectors
480,Teffector_CM
481,Unknown
482,Unknown
483,Unknown
484,Classical_mono
485,CD8_Naive
486,NK_Cells
487,naive_T_effectors
488,gdTCR_Mem
489,Unknown
490,CD8_Naive
491,naive_T_effectors
492,CD8_Naive
493,CD8_Naive
494,Treg_Naive
495,CD8_Naive
496,naive_T_effectors
497,Unknown
498,CD8_Naive
499,Classical_mono
500,Unknown
501,CD8_Naive
502,naive_T_effectors
503,naive_T_effectors
504,naive_T_effectors
505,NK_Cells
506,naive_T_effectors
507,naive_T_effectors
508,naive_T_effectors
509,CD8_Naive
510,CD8_Central_memory
511,NK_Cells
512,Teffector_CM
513,Classical_mono
514,naive_T_effectors
515,naive_T_effectors
516,Unknown
517,Teffector_CM
518,naive_T_effectors
519,Teffector_CM
520,NK_Cells
521,Unknown
522,naive_T_effectors
523,naive_T_effectors
524,CD8_Naive
525,naive_T_effectors
526,Teffector_CM
527,mCD1
528,Teffector_CM
529,naive_T_effectors
530,CD8_Naive
531,naive_T_effectors
532,Treg_Mem
533,naive_T_effectors
534,Unknown
535,NK_Cells
536,naive_T_effectors
537,Unknown
538,naive_T_effectors
539,CD8_Naive
540,CD8_Naive
541,Treg_Mem
542,NK_Cells
543,CD8_Naive
544,Classical_mono
545,naive_T_effectors
546,naive_T_effectors
547,NK_Cells
548,Unknown
549,Unknown
550,B_cells_Mem
551,Classical_mono
552,B_cells_Naive
553,naive_T_effectors
554,NK_Cells
555,CD8_Central_memory
556,NK_Cells
557,Unknown
558,Unknown
559,CD8_Naive
560,naive_T_effectors
561,Teffector_EM
562,Classical_mono
563,CD8_Naive
564,CD8_Naive
565,Unknown
566,naive_T_effectors
567,CD8_Central_memory
568,CD8_Naive
569,CD8_Naive
570,CD8_Naive
571,B_cells_Naive
572,CD8_Naive
573,naive_T_effectors
574,naive_T_effectors
575,naive_T_effectors
576,Teffector_EM
577,Unknown
578,naive_T_effectors
579,CD8_Naive
580,CD8_Naive
581,naive_T_effectors
582,CD8_Naive
583,B_cells_Naive
584,naive_T_effectors
585,Treg_Naive
586,CD8_Naive
587,Teffector_CM
588,naive_T_effectors
589,CD8_Naive
590,naive_T_effectors
591,Unknown
592,B_cells_Naive
593,CD8_Naive
594,CD8_Naive
595,naive_T_effectors
596,Unknown
597,Teffector_CM
598,naive_T_effectors
599,NK_Cells
600,Classical_mono
601,Classical_mono
602,Classical_mono
603,CD8_Naive
604,Classical_mono
605,naive_T_effectors
606,naive_T_effectors
607,NK_Cells
608,Teffector_CM
609,CD8_Central_memory
610,naive_T_effectors
611,CD8_Effectory_memory
612,Unknown
613,CD8_Naive
614,naive_T_effectors
615,Unknown
616,CD8_PeaReactive
617,mCD1
618,Teffector_CM
619,naive_T_effectors
620,CD8_PeaReactive
621,CD8_Naive
622,Unknown
623,naive_T_effectors
624,CD8_PeaReactive
625,Unknown
626,naive_T_effectors
627,CD8_Naive
628,naive_T_effectors
629,Unknown
630,naive_T_effectors
631,NK_Cells
632,CD8_Naive
633,NK_Cells
634,Unknown
635,naive_T_effectors
636,Teffector_CM
637,naive_T_effectors
638,Unknown
639,CD8_Naive
640,naive_T_effectors
641,naive_T_effectors
642,naive_T_effectors
643,Teffector_CM
644,NK_Cells
645,CD8_Naive
646,Unknown
647,CD8_Central_memory
648,Teffector_CM
649,Unknown
650,naive_T_effectors
651,Teffector_CM
652,naive_T_effectors
653,naive_T_effectors
654,NK_Cells
655,naive_T_effectors
656,Teffector_EM
657,naive_T_effectors
658,CD8_Naive
659,Unknown
660,Classical_mono
661,gdTCR_Mem
662,Unknown
663,Unknown
664,CD8_Naive
665,Teffector_CM
666,Unknown
667,Unknown
668,naive_T_effectors
669,Teffector_CM
670,B_cells_Naive
671,naive_T_effectors
672,naive_T_effectors
673,Teffector_CM
674,naive_T_effectors
675,naive_T_effectors
676,naive_T_effectors
677,CD8_Naive
678,naive_T_effectors
679,Teffector_CM
680,CD8_Naive
681,CD8_Naive
682,naive_T_effectors
683,naive_T_effectors
684,naive_T_effectors
685,CD8_Naive
686,naive_T_effectors
687,CD8_Naive
688,CD8_Central_memory
689,CD8_Naive
690,naive_T_effectors
691,naive_T_effectors
692,naive_T_effectors
693,NK_Cells
694,naive_T_effectors
695,CD8_Naive
696,B_cells_Naive
697,CD8_Naive
698,CD8_Naive
699,CD8_Naive
700,Unknown
701,Unknown
702,Unknown
703,naive_T_effectors
704,Classical_mono
705,naive_T_effectors
706,CD8_Naive
707,CD8_Naive
708,naive_T_effectors
709,naive_T_effectors
710,Unknown
711,naive_T_effectors
712,B_cells_Naive
713,gdTCR_Mem
714,Teffector_CM
715,NK_Cells
716,CD8_Naive
717,CD8_Naive
718,CD8_Naive
719,NK_Cells
720,naive_T_effectors
721,CD8_Naive
722,naive_T_effectors
723,NK_Cells
724,CD8_Naive
725,naive_T_effectors
726,CD8_Naive
727,naive_T_effectors
728,Unknown
729,Teffector_CM
730,naive_T_effectors
731,CD8_Naive
732,Classical_mono
733,naive_T_effectors
734,Teffector_CM
735,naive_T_effectors
736,naive_T_effectors
737,gdTCR_Naive
738,B_cells_Naive
739,naive_T_effectors
740,Teffector_CM
741,naive_T_effectors
742,Classical_mono
743,Unknown
744,Teffector_CM
745,CD8_Naive
746,Classical_mono
747,CD8_Naive
748,NK_Cells
749,CD8_Naive
750,CD8_Naive
751,Teffector_CM
752,naive_T_effectors
753,Unknown
754,Teffector_CM
755,Teffector_CM
756,CD8_Naive
757,CD8_Naive
758,CD8_Naive
759,Teffector_CM
760,CD8_Naive
761,naive_T_effectors
762,Teffector_CM
763,CD8_Naive
764,naive_T_effectors
765,CD8_Naive
766,CD8_Naive
767,CD8_Naive
768,Teffector_EM
769,naive_T_effectors
770,Treg_Naive
771,CD8_Naive
772,non_classical_mono
773,CD8_Naive
774,CD8_PeaReactive
775,NK_Cells
776,Unknown
777,CD8_Naive
778,Teffector_CM
779,B_cells_Naive
780,Classical_mono
781,Teffector_CM
782,CD8_Naive
783,Unknown
784,Teffector_CM
785,NK_Cells
786,naive_T_effectors
787,CD8_Naive
788,CD8_Naive
789,Unknown
790,naive_T_effectors
791,naive_T_effectors
792,naive_T_effectors
793,Classical_mono
794,naive_T_effectors
795,CD8_Naive
796,NK_Cells
797,CD8_Naive
798,CD8_PeaReactive
799,CD8_Naive
800,NK_Cells
801,Unknown
802,naive_T_effectors
803,mCD1
804,B_cells_Naive
805,Teffector_CM
806,NK_Cells
807,mCD1
808,naive_T_effectors
809,CD8_Naive
810,CD8_Naive
811,Teffector_CM
812,naive_T_effectors
813,CD8_Naive
814,naive_T_effectors
815,CD8_Naive
816,Unknown
817,B_cells_Naive
818,naive_T_effectors
819,Classical_mono
820,Unknown
821,B_cells_Naive
822,Classical_mono
823,Teffector_CM
824,CD8_Naive
825,naive_T_effectors
826,CD8_Naive
827,Unknown
828,CD8_Naive
829,NK_Cells
830,naive_T_effectors
831,naive_T_effectors
832,naive_T_effectors
833,CD8_Naive
834,Unknown
835,Treg_Mem
836,B_cells_Mem
837,Treg_Mem
838,CD8_Naive
839,CD8_Naive
840,B_cells_Naive
841,Teffector_CM
842,Classical_mono
843,Classical_mono
844,Teffector_CM
845,Teffector_CM
846,Unknown
847,naive_T_effectors
848,naive_T_effectors
849,mDC2
850,naive_T_effectors
851,naive_T_effectors
852,naive_T_effectors
853,naive_T_effectors
854,Unknown
855,naive_T_effectors
856,CD8_Naive
857,CD8_Naive
858,naive_T_effectors
859,naive_T_effectors
860,NK_Cells
861,Unknown
862,naive_T_effectors
863,Classical_mono
864,naive_T_effectors
865,Unknown
866,Treg_Naive
867,Unknown
868,Unknown
869,CD8_Naive
870,NK_Cells
871,Teffector_CM
872,naive_T_effectors
873,Unknown
874,Unknown
875,CD8_Naive
876,CD8_Effectory_memory
877,NK_Cells
878,B_cells_Naive
879,NK_Cells
880,NK_Cells
881,naive_T_effectors
882,naive_T_effectors
883,B_cells_Naive
884,CD8_Naive
885,naive_T_effectors
886,naive_T_effectors
887,CD8_Naive
888,Teffector_CM
889,Unknown
890,Classical_mono
891,B_cells_Naive
892,naive_T_effectors
893,CD8_Naive
894,Unknown
895,CD8_Naive
896,B_cells_Naive
897,Unknown
898,naive_T_effectors
899,Teffector_CM
900,Teffector_CM
901,CD8_Naive
902,Classical_mono
903,naive_T_effectors
904,CD4_PeaReactive
905,CD4_PeaReactive
906,Unknown
907,naive_T_effectors
908,CD8_Naive
909,CD8_Naive
910,Classical_mono
911,Classical_mono
912,CD8_Naive
913,NK_Cells
914,naive_T_effectors
915,CD8_Naive
916,CD8_Central_memory
917,B_cells_Naive
918,naive_T_effectors
919,Unknown
920,CD8_Central_memory
921,gdTCR_Naive
922,NK_Cells
923,naive_T_effectors
924,CD4_PeaReactive
925,Treg_Naive
926,CD4_PeaReactive
927,B_cells_Naive
928,Unknown
929,naive_T_effectors
930,Treg_Mem
931,CD8_Central_memory
932,CD8_Naive
933,naive_T_effectors
934,CD8_Naive
935,NK_Cells
936,CD8_Naive
937,mCD1
938,B_cells_Naive
939,CD8_Central_memory
940,CD4_PeaReactive
941,NK_Cells
942,naive_T_effectors
943,CD8_Naive
944,naive_T_effectors
945,CD8_Naive
946,Treg_Naive
947,naive_T_effectors
948,naive_T_effectors
949,Classical_mono
950,Unknown
951,CD8_Naive
952,Classical_mono
953,Classical_mono
954,naive_T_effectors
955,naive_T_effectors
956,CD8_Naive
957,CD8_Naive
958,B_cells_Mem
959,Teffector_CM
960,CD8_Naive
961,NK_Cells
962,naive_T_effectors
963,naive_T_effectors
964,Unknown
965,CD8_Naive
966,CD8_Naive
967,Classical_mono
968,Unknown
969,CD8_Naive
970,B_cells_Naive
971,CD8_Naive
972,Unknown
973,CD8_Naive
974,naive_T_effectors
975,naive_T_effectors
976,naive_T_effectors
977,NK_Cells
978,B_cells_Naive
979,CD8_Naive
980,CD8_Naive
981,Teffector_CM
982,Unknown
983,CD8_Naive
984,Teffector_CM
985,Classical_mono
986,Unknown
987,Classical_mono
988,naive_T_effectors
989,Classical_mono
990,CD8_Naive
991,Classical_mono
992,naive_T_effectors
993,CD8_Naive
994,naive_T_effectors
995,CD8_Naive
996,Teffector_CM
997,naive_T_effectors
998,CD8_Naive
999,CD8_Naive
1000,naive_T_effectors
1001,Teffector_CM
1002,Teffector_CM
1003,Unknown
1004,Teffector_CM
1005,NK_Cells
1006,naive_T_effectors
1007,CD8_Naive
1008,naive_T_effectors
1009,naive_T_effectors
1010,CD8_Naive
1011,CD8_Naive
1012,Unknown
1013,Classical_mono
1014,B_cells_Naive
1015,CD8_Naive
1016,naive_T_effectors
1017,naive_T_effectors
1018,Teffector_EM
1019,naive_T_effectors
1020,Unknown
1021,naive_T_effectors
1022,CD8_Naive
1023,naive_T_effectors
1024,Classical_mono
1025,Classical_mono
1026,naive_T_effectors
1027,CD8_Naive
1028,Teffector_CM
1029,Classical_mono
1030,naive_T_effectors
1031,naive_T_effectors
1032,Teffector_CM
1033,Unknown
1034,CD8_Naive
1035,Unknown
1036,CD8_Naive
1037,Treg_Mem
1038,Teffector_CM
1039,CD8_Central_memory
1040,naive_T_effectors
1041,B_cells_Naive
1042,Classical_mono
1043,naive_T_effectors
1044,Teffector_CM
1045,naive_T_effectors
1046,CD8_Naive
1047,CD8_Central_memory
1048,naive_T_effectors
1049,CD8_Naive
1050,naive_T_effectors
1051,Classical_mono
1052,CD8_Effectory_memory
1053,naive_T_effectors
1054,CD8_Naive
1055,Unknown
1056,naive_T_effectors
1057,CD8_PeaReactive
1058,NK_Cells
1059,CD8_Central_memory
1060,naive_T_effectors
1061,Unknown
1062,CD8_Naive
1063,Unknown
1064,CD8_Central_memory
1065,CD8_Naive
1066,Unknown
1067,CD8_Naive
1068,naive_T_effectors
1069,B_cells_Naive
1070,CD8_Naive
1071,naive_T_effectors
1072,Teffector_CM
1073,B_cells_Naive
1074,Teffector_CM
1075,Unknown
1076,naive_T_effectors
1077,NK_Cells
1078,CD8_Naive
1079,Classical_mono
1080,Unknown
1081,CD8_Naive
1082,Unknown
1083,CD8_Naive
1084,CD8_Naive
1085,naive_T_effectors
1086,naive_T_effectors
1087,Unknown
1088,CD8_Effectory_memory
1089,naive_T_effectors
1090,CD8_Naive
1091,CD8_Naive
1092,naive_T_effectors
1093,naive_T_effectors
1094,CD8_Central_memory
1095,gdTCR_Mem
1096,Unknown
1097,CD8_Naive
1098,naive_T_effectors
1099,naive_T_effectors
1100,CD8_Naive
1101,Teffector_EM
1102,Unknown
1103,CD8_Naive
1104,Treg_Naive
1105,Unknown
1106,naive_T_effectors
1107,CD8_Naive
1108,gdTCR_Mem
1109,Unknown
1110,naive_T_effectors
1111,CD8_Naive
1112,Teffector_CM
1113,naive_T_effectors
1114,CD8_Central_memory
1115,naive_T_effectors
1116,CD8_Naive
1117,Unknown
1118,CD8_Naive
1119,CD8_Naive
1120,CD8_Naive
1121,Classical_mono
1122,CD8_Naive
1123,Unknown
1124,Teffector_CM
1125,Classical_mono
1126,Classical_mono
1127,B_cells_Mem
1128,Treg_Naive
1129,Classical_mono
1130,CD8_Effectory_memory
1131,CD8_Naive
1132,CD8_Naive
1133,Classical_mono
1134,naive_T_effectors
1135,Unknown
1136,CD8_Naive
1137,naive_T_effectors
1138,naive_T_effectors
1139,Classical_mono
1140,naive_T_effectors
1141,CD8_Naive
1142,Unknown
1143,naive_T_effectors
1144,gdTCR_Naive
1145,CD8_Naive
1146,CD8_Naive
1147,Unknown
1148,Unknown
1149,Unknown
1150,naive_T_effectors
1151,Unknown
1152,CD8_Central_memory
1153,naive_T_effectors
1154,CD8_Central_memory
1155,Unknown
1156,Classical_mono
1157,Teffector_CM
1158,CD8_Effectory_memory
1159,CD8_Naive
1160,naive_T_effectors
1161,naive_T_effectors
1162,Teffector_CM
1163,Unknown
1164,gdTCR_Naive
1165,naive_T_effectors
1166,Teffector_CM
1167,Unknown
1168,Unknown
1169,CD8_Naive
1170,CD8_Naive
1171,naive_T_effectors
1172,naive_T_effectors
1173,naive_T_effectors
1174,CD8_Naive
1175,naive_T_effectors
1176,CD8_Central_memory
1177,CD8_Naive
1178,Classical_mono
1179,CD8_Naive
1180,B_cells_Naive
1181,CD8_Naive
1182,Unknown
1183,naive_T_effectors
1184,CD8_Central_memory
1185,CD8_Naive
1186,Classical_mono
1187,CD8_Naive
1188,CD8_Naive
1189,NK_Cells
1190,CD8_Naive
1191,naive_T_effectors
1192,Treg_Naive
1193,Teffector_CM
1194,CD8_Effectory_memory
1195,naive_T_effectors
1196,naive_T_effectors
1197,Unknown
1198,B_cells_Naive
1199,naive_T_effectors
1200,CD8_Naive
1201,CD8_Naive
1202,naive_T_effectors
1203,Teffector_CM
1204,Unknown
1205,Unknown
1206,Unknown
1207,NK_Cells
1208,NK_Cells
1209,CD8_Naive
1210,Classical_mono
1211,CD8_Naive
1212,naive_T_effectors
1213,Unknown
1214,naive_T_effectors
1215,naive_T_effectors
1216,Teffector_CM
1217,Unknown
1218,naive_T_effectors
1219,CD8_Naive
1220,B_cells_Naive
1221,NK_Cells
1222,naive_T_effectors
1223,naive_T_effectors
1224,naive_T_effectors
1225,CD8_Naive
1226,naive_T_effectors
1227,naive_T_effectors
1228,naive_T_effectors
1229,Treg_Mem
1230,Classical_mono
1231,Classical_mono
1232,CD8_Naive
1233,Treg_Naive
1234,naive_T_effectors
1235,Classical_mono
1236,gdTCR_Mem
1237,Teffector_CM
1238,Unknown
1239,naive_T_effectors
1240,Unknown
1241,NK_Cells
1242,Teffector_CM
1243,naive_T_effectors
1244,CD8_Naive
1245,CD8_Naive
1246,naive_T_effectors
1247,naive_T_effectors
1248,Treg_Naive
1249,naive_T_effectors
1250,naive_T_effectors
1251,naive_T_effectors
1252,Unknown
1253,NK_Cells
1254,CD8_Naive
1255,Teffector_CM
1256,naive_T_effectors
1257,naive_T_effectors
1258,Classical_mono
1259,naive_T_effectors
1260,naive_T_effectors
1261,naive_T_effectors
1262,Unknown
1263,CD8_Central_memory
1264,naive_T_effectors
1265,NK_Cells
1266,CD8_Naive
1267,CD8_Naive
1268,gdTCR_Mem
1269,naive_T_effectors
1270,Teffector_CM
1271,naive_T_effectors
1272,Unknown
1273,NK_Cells
1274,CD8_Naive
1275,CD8_Naive
1276,Teffector_CM
1277,NK_Cells
1278,Unknown
1279,CD8_Naive
1280,Unknown
1281,CD8_Naive
1282,B_cells_Naive
1283,Unknown
1284,CD8_Naive
1285,B_cells_Naive
1286,Unknown
1287,Unknown
1288,CD8_Effectory_memory
1289,CD8_Naive
1290,B_cells_Naive
1291,Treg_Mem
1292,naive_T_effectors
1293,naive_T_effectors
1294,naive_T_effectors
1295,Unknown
1296,NK_Cells
1297,naive_T_effectors
1298,naive_T_effectors
1299,B_cells_Naive
1300,naive_T_effectors
1301,Treg_Mem
1302,Teffector_CM
1303,Teffector_CM
1304,naive_T_effectors
1305,Classical_mono
1306,naive_T_effectors
1307,naive_T_effectors
1308,NK_Cells
1309,CD8_Naive
1310,naive_T_effectors
1311,Unknown
1312,NK_Cells
1313,Classical_mono
1314,CD8_Naive
1315,CD8_Effectory_memory
1316,mCD1
1317,Teffector_CM
1318,CD8_Naive
1319,Unknown
1320,mDC2
1321,naive_T_effectors
1322,naive_T_effectors
1323,naive_T_effectors
1324,Treg_Mem
1325,CD8_Naive
1326,Teffector_EM
1327,CD8_Naive
1328,CD8_Naive
1329,Classical_mono
1330,Treg_Mem
1331,naive_T_effectors
1332,Unknown
1333,CD8_Naive
1334,naive_T_effectors
1335,CD8_Naive
1336,Teffector_CM
1337,CD8_Naive
1338,Unknown
1339,NK_Cells
1340,Treg_Naive
1341,gdTCR_Naive
1342,Teffector_CM
1343,CD8_Naive
1344,Unknown
1345,CD8_Naive
1346,B_cells_Naive
1347,naive_T_effectors
1348,Unknown
1349,CD8_Naive
1350,naive_T_effectors
1351,NK_Cells
1352,Teffector_CM
1353,naive_T_effectors
1354,Unknown
1355,naive_T_effectors
1356,naive_T_effectors
1357,B_cells_Mem
1358,naive_T_effectors
1359,naive_T_effectors
1360,naive_T_effectors
1361,naive_T_effectors
1362,Unknown
1363,naive_T_effectors
1364,NK_Cells
1365,NK_Cells
1366,naive_T_effectors
1367,naive_T_effectors
1368,CD8_Naive
1369,Classical_mono
1370,Unknown
1371,Teffector_CM
1372,Teffector_CM
1373,Classical_mono
1374,CD8_Naive
1375,Teffector_CM
1376,NK_Cells
1377,CD8_Naive
1378,Unknown
