Index,CellType
274,naive_T_effectors
275,Teffector_CM
276,naive_T_effectors
277,naive_T_effectors
278,naive_T_effectors
279,Classical_mono
280,NK_Cells
281,Treg_Mem
282,naive_T_effectors
283,Unknown
284,naive_T_effectors
285,Treg_Naive
286,Unknown
287,Unknown
288,naive_T_effectors
289,naive_T_effectors
290,naive_T_effectors
291,naive_T_effectors
292,naive_T_effectors
293,naive_T_effectors
294,Teffector_CM
295,naive_T_effectors
296,Unknown
297,Classical_mono
298,CD8_Naive
299,naive_T_effectors
300,naive_T_effectors
301,naive_T_effectors
302,Unknown
303,naive_T_effectors
304,Teffector_CM
305,naive_T_effectors
306,naive_T_effectors
307,CD8_Naive
308,naive_T_effectors
309,Classical_mono
310,naive_T_effectors
311,CD8_Naive
312,naive_T_effectors
313,Teffector_CM
314,naive_T_effectors
315,naive_T_effectors
316,naive_T_effectors
317,Unknown
318,naive_T_effectors
319,Unknown
320,CD8_Naive
321,Unknown
322,naive_T_effectors
323,naive_T_effectors
324,naive_T_effectors
325,Teffector_CM
326,Teffector_CM
327,naive_T_effectors
328,Unknown
329,naive_T_effectors
330,Unknown
331,CD8_Naive
332,Unknown
333,Teffector_EM
334,Unknown
335,Unknown
336,naive_T_effectors
337,CD8_Naive
338,CD8_Naive
339,naive_T_effectors
340,Teffector_CM
341,naive_T_effectors
342,naive_T_effectors
343,Teffector_CM
344,naive_T_effectors
345,Classical_mono
346,naive_T_effectors
347,Teffector_CM
348,naive_T_effectors
349,Unknown
350,Unknown
351,naive_T_effectors
352,Unknown
353,Teffector_CM
354,Teffector_CM
355,naive_T_effectors
356,mCD1
357,B_cells_Naive
358,naive_T_effectors
359,naive_T_effectors
360,Unknown
361,Unknown
362,Teffector_CM
363,naive_T_effectors
364,naive_T_effectors
365,naive_T_effectors
366,naive_T_effectors
367,CD8_Naive
368,Treg_Mem
369,naive_T_effectors
370,naive_T_effectors
371,naive_T_effectors
372,naive_T_effectors
373,naive_T_effectors
374,Unknown
375,Teffector_CM
376,naive_T_effectors
377,CD8_Naive
378,Unknown
379,naive_T_effectors
380,B_cells_Naive
381,naive_T_effectors
382,naive_T_effectors
383,naive_T_effectors
384,naive_T_effectors
385,naive_T_effectors
386,naive_T_effectors
387,naive_T_effectors
388,naive_T_effectors
389,naive_T_effectors
390,naive_T_effectors
391,naive_T_effectors
392,naive_T_effectors
393,Unknown
394,Unknown
395,Unknown
396,naive_T_effectors
397,Teffector_CM
398,CD8_Naive
399,naive_T_effectors
400,B_cells_Mem
401,naive_T_effectors
402,Teffector_CM
403,naive_T_effectors
404,Teffector_CM
405,Unknown
406,naive_T_effectors
407,Unknown
408,Teffector_CM
409,Treg_Naive
410,naive_T_effectors
411,naive_T_effectors
412,CD8_Naive
413,Teffector_CM
414,naive_T_effectors
415,Unknown
416,Unknown
417,naive_T_effectors
418,naive_T_effectors
419,Unknown
420,Unknown
421,Unknown
422,naive_T_effectors
423,Teffector_CM
424,Unknown
425,naive_T_effectors
426,Unknown
427,naive_T_effectors
428,naive_T_effectors
429,naive_T_effectors
430,naive_T_effectors
431,naive_T_effectors
432,CD8_Naive
433,naive_T_effectors
434,naive_T_effectors
435,naive_T_effectors
436,naive_T_effectors
437,naive_T_effectors
438,Unknown
439,naive_T_effectors
440,naive_T_effectors
441,naive_T_effectors
442,Unknown
443,Unknown
444,Unknown
445,naive_T_effectors
446,Teffector_CM
447,Unknown
448,naive_T_effectors
449,naive_T_effectors
450,CD8_Effectory_memory
451,mCD1
452,B_cells_Naive
453,Teffector_CM
454,naive_T_effectors
455,Unknown
456,naive_T_effectors
457,naive_T_effectors
458,naive_T_effectors
459,Unknown
460,naive_T_effectors
461,naive_T_effectors
462,CD8_Naive
463,Teffector_CM
464,naive_T_effectors
465,naive_T_effectors
466,naive_T_effectors
467,Unknown
468,Unknown
469,Unknown
470,naive_T_effectors
471,naive_T_effectors
472,Teffector_CM
473,naive_T_effectors
474,naive_T_effectors
475,Unknown
476,naive_T_effectors
477,Unknown
478,Treg_Naive
479,Unknown
480,naive_T_effectors
481,naive_T_effectors
482,non_classical_mono
483,naive_T_effectors
484,naive_T_effectors
485,Unknown
486,naive_T_effectors
487,Unknown
488,naive_T_effectors
489,naive_T_effectors
490,naive_T_effectors
491,naive_T_effectors
492,naive_T_effectors
493,Unknown
494,naive_T_effectors
495,Unknown
496,CD8_Naive
497,naive_T_effectors
498,naive_T_effectors
499,Unknown
500,Unknown
501,CD8_Naive
502,Unknown
503,naive_T_effectors
504,naive_T_effectors
505,CD8_Naive
506,Unknown
507,Teffector_CM
508,naive_T_effectors
509,Teffector_CM
510,naive_T_effectors
511,naive_T_effectors
512,naive_T_effectors
513,naive_T_effectors
514,naive_T_effectors
515,naive_T_effectors
516,CD8_Naive
517,Teffector_CM
518,Unknown
519,Teffector_CM
520,Teffector_EM
521,naive_T_effectors
522,naive_T_effectors
523,naive_T_effectors
524,naive_T_effectors
525,Unknown
526,naive_T_effectors
527,naive_T_effectors
528,CD8_Naive
529,naive_T_effectors
530,Unknown
531,Unknown
532,naive_T_effectors
533,naive_T_effectors
534,NK_Cells
535,naive_T_effectors
536,naive_T_effectors
537,Teffector_CM
538,naive_T_effectors
539,naive_T_effectors
540,Unknown
541,naive_T_effectors
542,naive_T_effectors
543,CD8_Naive
544,naive_T_effectors
545,Unknown
546,CD8_Naive
547,Treg_Mem
548,naive_T_effectors
549,naive_T_effectors
550,naive_T_effectors
551,Unknown
552,Unknown
553,naive_T_effectors
554,naive_T_effectors
555,naive_T_effectors
556,naive_T_effectors
557,Treg_Mem
558,Teffector_CM
559,Unknown
560,naive_T_effectors
561,Unknown
562,naive_T_effectors
563,naive_T_effectors
564,Unknown
565,naive_T_effectors
566,Teffector_CM
567,naive_T_effectors
568,naive_T_effectors
569,Unknown
570,naive_T_effectors
571,naive_T_effectors
572,Treg_Naive
573,Teffector_CM
574,naive_T_effectors
575,Classical_mono
576,CD8_Naive
577,naive_T_effectors
578,intermediate_mono
579,Classical_mono
580,naive_T_effectors
581,Unknown
582,naive_T_effectors
583,naive_T_effectors
584,naive_T_effectors
585,naive_T_effectors
586,naive_T_effectors
587,naive_T_effectors
588,Teffector_CM
589,naive_T_effectors
590,naive_T_effectors
591,naive_T_effectors
592,naive_T_effectors
593,naive_T_effectors
594,Unknown
595,naive_T_effectors
596,naive_T_effectors
597,naive_T_effectors
598,Unknown
599,naive_T_effectors
600,CD8_Effectory_memory
601,naive_T_effectors
602,naive_T_effectors
603,CD8_Naive
604,naive_T_effectors
605,Unknown
606,Unknown
607,Teffector_CM
608,CD8_Naive
609,CD8_Naive
610,Classical_mono
611,naive_T_effectors
612,Unknown
613,naive_T_effectors
614,naive_T_effectors
615,naive_T_effectors
616,naive_T_effectors
617,Unknown
618,naive_T_effectors
619,Unknown
620,Unknown
621,naive_T_effectors
622,naive_T_effectors
623,naive_T_effectors
624,Unknown
625,Unknown
626,Unknown
627,Unknown
628,Treg_Mem
629,CD8_Central_memory
630,naive_T_effectors
631,naive_T_effectors
632,naive_T_effectors
633,Teffector_CM
634,naive_T_effectors
635,Treg_Mem
636,Treg_Naive
637,naive_T_effectors
638,naive_T_effectors
639,naive_T_effectors
640,CD8_Naive
641,CD8_Naive
642,Unknown
643,non_classical_mono
644,naive_T_effectors
645,naive_T_effectors
646,naive_T_effectors
647,naive_T_effectors
648,naive_T_effectors
649,naive_T_effectors
650,Teffector_CM
651,B_cells_Mem
652,mCD1
653,Treg_Mem
654,CD8_Naive
655,naive_T_effectors
656,CD8_Naive
657,naive_T_effectors
658,B_cells_Naive
659,naive_T_effectors
660,naive_T_effectors
661,naive_T_effectors
662,naive_T_effectors
663,naive_T_effectors
664,naive_T_effectors
665,Unknown
666,naive_T_effectors
667,naive_T_effectors
668,Unknown
669,naive_T_effectors
670,naive_T_effectors
671,CD8_Naive
672,CD8_Naive
673,Teffector_CM
674,Teffector_CM
675,Teffector_CM
676,naive_T_effectors
677,Unknown
678,Treg_Naive
679,Classical_mono
680,naive_T_effectors
681,intermediate_mono
682,naive_T_effectors
683,naive_T_effectors
684,Teffector_CM
685,Unknown
686,Unknown
687,naive_T_effectors
688,Unknown
689,naive_T_effectors
690,naive_T_effectors
691,Unknown
692,naive_T_effectors
693,naive_T_effectors
694,Unknown
695,naive_T_effectors
696,Teffector_CM
697,naive_T_effectors
698,naive_T_effectors
699,naive_T_effectors
700,Teffector_EM
701,naive_T_effectors
702,Treg_Mem
703,naive_T_effectors
704,naive_T_effectors
705,Unknown
706,Teffector_EM
707,Teffector_CM
708,naive_T_effectors
709,naive_T_effectors
710,naive_T_effectors
711,Teffector_CM
712,naive_T_effectors
713,naive_T_effectors
714,Unknown
715,Teffector_CM
716,CD8_Naive
717,naive_T_effectors
718,Treg_Mem
719,naive_T_effectors
720,Classical_mono
721,naive_T_effectors
722,naive_T_effectors
723,naive_T_effectors
724,Unknown
725,naive_T_effectors
726,Unknown
727,naive_T_effectors
728,naive_T_effectors
729,naive_T_effectors
730,Teffector_CM
731,naive_T_effectors
732,CD8_Naive
733,Unknown
734,CD8_Naive
735,naive_T_effectors
736,naive_T_effectors
737,Unknown
738,naive_T_effectors
739,Unknown
740,Unknown
741,naive_T_effectors
742,CD8_Naive
743,naive_T_effectors
744,Teffector_CM
745,naive_T_effectors
746,Treg_Naive
747,CD8_Naive
748,naive_T_effectors
749,Unknown
750,Unknown
751,Teffector_CM
752,Classical_mono
753,Unknown
754,Classical_mono
755,naive_T_effectors
756,naive_T_effectors
757,naive_T_effectors
758,Teffector_CM
759,naive_T_effectors
760,Unknown
761,naive_T_effectors
762,naive_T_effectors
763,naive_T_effectors
764,naive_T_effectors
765,naive_T_effectors
766,non_classical_mono
767,naive_T_effectors
768,naive_T_effectors
769,naive_T_effectors
770,naive_T_effectors
771,Teffector_EM
772,naive_T_effectors
773,mCD1
774,Classical_mono
775,naive_T_effectors
776,naive_T_effectors
777,Teffector_CM
778,naive_T_effectors
779,Teffector_CM
780,CD8_Naive
781,naive_T_effectors
782,naive_T_effectors
783,naive_T_effectors
784,Treg_Mem
785,naive_T_effectors
786,naive_T_effectors
787,naive_T_effectors
788,Classical_mono
789,Teffector_EM
790,naive_T_effectors
791,mCD1
792,naive_T_effectors
793,naive_T_effectors
794,naive_T_effectors
795,Unknown
796,Teffector_CM
797,naive_T_effectors
798,naive_T_effectors
799,naive_T_effectors
800,CD8_Naive
801,naive_T_effectors
802,Teffector_CM
803,naive_T_effectors
804,Classical_mono
805,naive_T_effectors
806,Unknown
807,naive_T_effectors
808,Teffector_CM
809,Treg_Naive
810,CD8_Naive
811,Teffector_CM
812,naive_T_effectors
813,Unknown
814,B_cells_Mem
815,Unknown
816,naive_T_effectors
817,naive_T_effectors
818,naive_T_effectors
819,naive_T_effectors
820,naive_T_effectors
821,Unknown
822,naive_T_effectors
823,naive_T_effectors
824,naive_T_effectors
825,naive_T_effectors
826,CD8_Effectory_memory
827,naive_T_effectors
828,Unknown
829,Treg_Naive
830,Unknown
831,naive_T_effectors
832,Teffector_EM
833,Treg_Naive
834,naive_T_effectors
835,naive_T_effectors
836,naive_T_effectors
837,Unknown
838,Unknown
839,Unknown
840,Unknown
841,naive_T_effectors
842,naive_T_effectors
843,naive_T_effectors
844,naive_T_effectors
845,naive_T_effectors
846,Teffector_CM
847,CD8_Naive
848,Teffector_CM
849,CD8_Naive
850,naive_T_effectors
851,naive_T_effectors
852,naive_T_effectors
853,Teffector_CM
854,naive_T_effectors
855,naive_T_effectors
856,Classical_mono
857,Teffector_CM
858,Unknown
859,naive_T_effectors
860,naive_T_effectors
861,Unknown
862,CD8_Naive
863,intermediate_mono
864,Classical_mono
865,naive_T_effectors
866,Unknown
867,naive_T_effectors
868,naive_T_effectors
869,naive_T_effectors
870,naive_T_effectors
871,naive_T_effectors
872,Classical_mono
873,naive_T_effectors
874,naive_T_effectors
875,naive_T_effectors
876,naive_T_effectors
877,naive_T_effectors
878,naive_T_effectors
879,CD8_Naive
880,naive_T_effectors
881,Unknown
882,naive_T_effectors
883,naive_T_effectors
884,naive_T_effectors
885,naive_T_effectors
886,Teffector_CM
887,naive_T_effectors
888,naive_T_effectors
889,CD8_Naive
890,CD8_Naive
891,naive_T_effectors
892,Unknown
893,Teffector_CM
894,naive_T_effectors
895,naive_T_effectors
896,Unknown
897,Treg_Naive
898,Teffector_CM
899,naive_T_effectors
900,CD8_Effectory_memory
901,naive_T_effectors
902,Teffector_CM
903,naive_T_effectors
904,naive_T_effectors
905,naive_T_effectors
906,CD8_Naive
907,CD8_Naive
908,CD8_Naive
909,naive_T_effectors
910,Teffector_CM
911,naive_T_effectors
912,naive_T_effectors
913,naive_T_effectors
914,naive_T_effectors
915,naive_T_effectors
916,CD8_Naive
917,naive_T_effectors
918,Classical_mono
919,naive_T_effectors
920,Classical_mono
921,Unknown
922,Unknown
923,naive_T_effectors
924,naive_T_effectors
925,naive_T_effectors
926,Unknown
927,naive_T_effectors
928,mCD1
929,naive_T_effectors
930,naive_T_effectors
931,Classical_mono
932,Unknown
933,Teffector_CM
934,CD8_Naive
935,naive_T_effectors
936,CD8_Naive
937,Teffector_CM
938,CD8_Effectory_memory
939,naive_T_effectors
940,naive_T_effectors
941,naive_T_effectors
942,intermediate_mono
943,Unknown
944,naive_T_effectors
945,naive_T_effectors
946,Teffector_CM
947,naive_T_effectors
948,B_cells_Mem
949,naive_T_effectors
950,Teffector_CM
951,Teffector_CM
952,naive_T_effectors
953,naive_T_effectors
954,naive_T_effectors
955,naive_T_effectors
956,naive_T_effectors
957,naive_T_effectors
958,Unknown
959,naive_T_effectors
960,naive_T_effectors
961,naive_T_effectors
962,naive_T_effectors
963,mCD1
964,naive_T_effectors
965,Treg_Naive
966,naive_T_effectors
967,naive_T_effectors
968,naive_T_effectors
969,naive_T_effectors
970,naive_T_effectors
971,Unknown
972,naive_T_effectors
973,Unknown
974,Unknown
975,Unknown
976,naive_T_effectors
977,Unknown
978,naive_T_effectors
979,Teffector_CM
980,Unknown
981,naive_T_effectors
982,naive_T_effectors
983,naive_T_effectors
984,naive_T_effectors
985,naive_T_effectors
986,naive_T_effectors
987,naive_T_effectors
988,naive_T_effectors
989,naive_T_effectors
990,Unknown
991,naive_T_effectors
992,naive_T_effectors
993,Teffector_CM
994,Unknown
995,naive_T_effectors
996,naive_T_effectors
997,naive_T_effectors
998,naive_T_effectors
999,naive_T_effectors
1000,Unknown
1001,naive_T_effectors
1002,naive_T_effectors
1003,Teffector_EM
1004,naive_T_effectors
1005,naive_T_effectors
1006,naive_T_effectors
1007,Teffector_CM
1008,Teffector_CM
1009,Unknown
1010,Teffector_CM
1011,B_cells_Mem
1012,naive_T_effectors
1013,CD8_Central_memory
1014,Unknown
1015,naive_T_effectors
1016,Unknown
1017,Treg_Mem
1018,naive_T_effectors
1019,Teffector_CM
1020,CD8_Naive
1021,naive_T_effectors
1022,naive_T_effectors
1023,naive_T_effectors
1024,CD8_Naive
1025,Classical_mono
1026,naive_T_effectors
1027,CD8_Naive
1028,naive_T_effectors
1029,Teffector_CM
1030,Teffector_CM
1031,Classical_mono
1032,NK_Cells
1033,Treg_Naive
1034,naive_T_effectors
1035,naive_T_effectors
1036,naive_T_effectors
1037,Teffector_CM
1038,Unknown
1039,naive_T_effectors
1040,naive_T_effectors
1041,naive_T_effectors
1042,naive_T_effectors
1043,Teffector_CM
1044,naive_T_effectors
1045,Unknown
1046,naive_T_effectors
1047,CD8_Naive
1048,naive_T_effectors
1049,CD8_Naive
1050,Unknown
1051,naive_T_effectors
1052,naive_T_effectors
1053,Teffector_CM
1054,naive_T_effectors
1055,Unknown
1056,naive_T_effectors
1057,naive_T_effectors
1058,Unknown
1059,naive_T_effectors
1060,naive_T_effectors
1061,CD8_Naive
1062,CD8_Central_memory
1063,Unknown
1064,Unknown
1065,Teffector_CM
1066,naive_T_effectors
1067,naive_T_effectors
1068,naive_T_effectors
1069,NK_Cells
1070,naive_T_effectors
1071,naive_T_effectors
1072,naive_T_effectors
1073,naive_T_effectors
1074,naive_T_effectors
1075,naive_T_effectors
1076,naive_T_effectors
1077,Unknown
1078,naive_T_effectors
1079,Teffector_CM
1080,naive_T_effectors
1081,CD8_Naive
1082,naive_T_effectors
1083,Classical_mono
1084,naive_T_effectors
1085,naive_T_effectors
1086,Classical_mono
1087,intermediate_mono
1088,Teffector_CM
1089,non_classical_mono
1090,naive_T_effectors
1091,NK_Cells
1092,naive_T_effectors
1093,Unknown
1094,B_cells_Mem
1095,Unknown
1096,Teffector_CM
1097,Teffector_CM
1098,Teffector_CM
1099,CD8_Central_memory
1100,Unknown
1101,Teffector_CM
1102,Unknown
1103,Unknown
1104,Unknown
1105,naive_T_effectors
1106,naive_T_effectors
1107,Teffector_CM
1108,naive_T_effectors
1109,CD8_Naive
1110,naive_T_effectors
1111,Teffector_CM
1112,naive_T_effectors
1113,naive_T_effectors
1114,Classical_mono
1115,CD8_Naive
1116,NK_Cells
1117,Teffector_CM
1118,naive_T_effectors
1119,mCD1
1120,naive_T_effectors
1121,naive_T_effectors
1122,naive_T_effectors
1123,Treg_Naive
1124,Unknown
1125,naive_T_effectors
1126,Unknown
1127,naive_T_effectors
1128,naive_T_effectors
1129,Unknown
1130,naive_T_effectors
1131,naive_T_effectors
1132,naive_T_effectors
1133,naive_T_effectors
1134,naive_T_effectors
1135,naive_T_effectors
1136,Unknown
1137,naive_T_effectors
1138,Unknown
1139,naive_T_effectors
1140,Unknown
1141,Classical_mono
1142,naive_T_effectors
1143,naive_T_effectors
1144,CD8_Naive
1145,Unknown
1146,naive_T_effectors
1147,naive_T_effectors
1148,Classical_mono
1149,Unknown
1150,CD8_Naive
1151,Unknown
1152,CD8_Naive
1153,naive_T_effectors
1154,Classical_mono
1155,Teffector_EM
1156,Unknown
1157,naive_T_effectors
1158,Unknown
1159,Unknown
1160,CD8_Naive
1161,Teffector_CM
1162,Unknown
1163,naive_T_effectors
1164,Unknown
1165,Teffector_CM
1166,naive_T_effectors
1167,Teffector_CM
1168,naive_T_effectors
1169,naive_T_effectors
1170,Teffector_CM
1171,naive_T_effectors
1172,naive_T_effectors
1173,naive_T_effectors
1174,Teffector_CM
1175,Teffector_CM
1176,naive_T_effectors
1177,Unknown
1178,naive_T_effectors
1179,Classical_mono
1180,Unknown
1181,naive_T_effectors
1182,Unknown
1183,naive_T_effectors
1184,CD8_Central_memory
1185,naive_T_effectors
1186,Unknown
1187,Unknown
1188,naive_T_effectors
1189,Teffector_CM
1190,Teffector_CM
1191,naive_T_effectors
1192,naive_T_effectors
1193,naive_T_effectors
1194,naive_T_effectors
1195,Unknown
1196,Unknown
1197,naive_T_effectors
1198,NK_Cells
1199,naive_T_effectors
1200,naive_T_effectors
1201,naive_T_effectors
1202,CD8_Naive
1203,naive_T_effectors
1204,Classical_mono
1205,naive_T_effectors
1206,naive_T_effectors
1207,naive_T_effectors
1208,NK_Cells
1209,naive_T_effectors
1210,naive_T_effectors
1211,naive_T_effectors
1212,naive_T_effectors
1213,Classical_mono
1214,naive_T_effectors
1215,naive_T_effectors
1216,Treg_Mem
1217,naive_T_effectors
1218,Unknown
1219,CD8_Naive
1220,naive_T_effectors
1221,naive_T_effectors
1222,Teffector_CM
1223,naive_T_effectors
1224,naive_T_effectors
1225,Treg_Mem
1226,naive_T_effectors
1227,naive_T_effectors
1228,naive_T_effectors
1229,naive_T_effectors
1230,B_cells_Naive
1231,Unknown
1232,naive_T_effectors
1233,Unknown
1234,Unknown
1235,Teffector_CM
1236,naive_T_effectors
1237,naive_T_effectors
1238,naive_T_effectors
1239,naive_T_effectors
1240,naive_T_effectors
1241,naive_T_effectors
1242,naive_T_effectors
1243,CD8_Naive
1244,naive_T_effectors
1245,Unknown
1246,naive_T_effectors
1247,Unknown
1248,naive_T_effectors
1249,naive_T_effectors
1250,naive_T_effectors
1251,Treg_Naive
1252,naive_T_effectors
1253,naive_T_effectors
1254,Unknown
1255,naive_T_effectors
1256,Unknown
1257,naive_T_effectors
1258,naive_T_effectors
1259,non_classical_mono
1260,Unknown
1261,Unknown
1262,naive_T_effectors
1263,Teffector_CM
1264,naive_T_effectors
1265,naive_T_effectors
1266,naive_T_effectors
1267,naive_T_effectors
1268,naive_T_effectors
1269,CD8_Naive
1270,naive_T_effectors
1271,naive_T_effectors
1272,naive_T_effectors
1273,Classical_mono
1274,Unknown
1275,CD8_Naive
1276,naive_T_effectors
1277,naive_T_effectors
1278,naive_T_effectors
1279,naive_T_effectors
1280,naive_T_effectors
1281,naive_T_effectors
1282,Unknown
1283,naive_T_effectors
1284,Teffector_CM
1285,naive_T_effectors
1286,Treg_Naive
1287,naive_T_effectors
1288,mCD1
1289,Unknown
1290,naive_T_effectors
1291,Treg_Naive
1292,naive_T_effectors
1293,CD8_Naive
1294,Classical_mono
1295,naive_T_effectors
1296,Classical_mono
1297,naive_T_effectors
1298,naive_T_effectors
1299,naive_T_effectors
1300,naive_T_effectors
1301,naive_T_effectors
1302,naive_T_effectors
1303,naive_T_effectors
1304,Teffector_CM
1305,naive_T_effectors
1306,naive_T_effectors
1307,naive_T_effectors
1308,naive_T_effectors
1309,Unknown
1310,naive_T_effectors
1311,CD8_Naive
1312,naive_T_effectors
1313,naive_T_effectors
1314,Teffector_EM
1315,naive_T_effectors
1316,Unknown
1317,naive_T_effectors
1318,Teffector_CM
1319,naive_T_effectors
1320,naive_T_effectors
1321,naive_T_effectors
1322,CD8_Naive
1323,naive_T_effectors
1324,Teffector_CM
1325,naive_T_effectors
1326,Unknown
1327,B_cells_Mem
1328,naive_T_effectors
1329,naive_T_effectors
1330,Unknown
1331,naive_T_effectors
1332,CD8_Naive
1333,Classical_mono
1334,naive_T_effectors
1335,naive_T_effectors
1336,CD8_Naive
1337,Unknown
1338,naive_T_effectors
1339,naive_T_effectors
1340,Unknown
1341,Teffector_CM
1342,naive_T_effectors
1343,Teffector_CM
1344,naive_T_effectors
1345,Teffector_CM
1346,CD8_Naive
1347,CD8_Naive
1348,naive_T_effectors
1349,Classical_mono
1350,naive_T_effectors
1351,Teffector_CM
1352,naive_T_effectors
1353,Unknown
1354,naive_T_effectors
1355,CD8_Naive
1356,Unknown
1357,naive_T_effectors
1358,Classical_mono
1359,Teffector_EM
1360,naive_T_effectors
1361,Teffector_CM
1362,naive_T_effectors
1363,CD8_Naive
