Index,CellType
171,CD8_Naive
172,CD8_Naive
173,naive_T_effectors
174,naive_T_effectors
175,naive_T_effectors
176,Unknown
177,naive_T_effectors
178,CD8_Naive
179,CD8_Naive
180,CD8_Naive
181,naive_T_effectors
182,Unknown
183,naive_T_effectors
184,naive_T_effectors
185,naive_T_effectors
186,naive_T_effectors
187,naive_T_effectors
188,naive_T_effectors
189,Teffector_CM
190,CD8_Naive
191,naive_T_effectors
192,naive_T_effectors
193,naive_T_effectors
194,CD8_Naive
195,naive_T_effectors
196,naive_T_effectors
197,CD8_Naive
198,naive_T_effectors
199,naive_T_effectors
200,naive_T_effectors
201,NK_Cells
202,naive_T_effectors
203,NK_Cells
204,gdTCR_Mem
205,naive_T_effectors
206,naive_T_effectors
207,CD8_Naive
208,naive_T_effectors
209,naive_T_effectors
210,CD8_Naive
211,CD8_Naive
212,Unknown
213,naive_T_effectors
214,naive_T_effectors
215,CD8_Naive
216,naive_T_effectors
217,naive_T_effectors
218,B_cells_Naive
219,naive_T_effectors
220,naive_T_effectors
221,naive_T_effectors
222,Treg_Naive
223,naive_T_effectors
224,CD8_Naive
225,naive_T_effectors
226,naive_T_effectors
227,naive_T_effectors
228,Teffector_CM
229,naive_T_effectors
230,CD8_Naive
231,naive_T_effectors
232,naive_T_effectors
233,CD8_Naive
234,CD8_Naive
235,naive_T_effectors
236,NK_Cells
237,naive_T_effectors
238,gdTCR_Naive
239,CD8_Naive
240,naive_T_effectors
241,naive_T_effectors
242,CD8_Naive
243,naive_T_effectors
244,CD8_Naive
245,CD8_Naive
246,naive_T_effectors
247,gdTCR_Mem
248,CD8_Naive
249,Treg_Mem
250,naive_T_effectors
251,Unknown
252,CD8_Naive
253,naive_T_effectors
254,naive_T_effectors
255,naive_T_effectors
256,Unknown
257,Treg_Mem
258,CD8_Naive
259,naive_T_effectors
260,B_cells_Naive
261,CD8_Naive
262,CD8_Naive
263,naive_T_effectors
264,naive_T_effectors
265,naive_T_effectors
266,CD8_Naive
267,CD8_Naive
268,naive_T_effectors
269,Unknown
270,Unknown
271,naive_T_effectors
272,Teffector_CM
273,naive_T_effectors
274,naive_T_effectors
275,CD8_Naive
276,Unknown
277,Unknown
278,NK_Cells
279,naive_T_effectors
280,Unknown
281,naive_T_effectors
282,naive_T_effectors
283,naive_T_effectors
284,Unknown
285,Treg_Naive
286,Unknown
287,naive_T_effectors
288,CD4_PeaReactive
289,CD8_Naive
290,Unknown
291,B_cells_Naive
292,naive_T_effectors
293,naive_T_effectors
294,CD8_Naive
295,Unknown
296,CD8_Naive
297,CD8_Naive
298,CD8_Naive
299,Treg_Naive
300,CD8_Naive
301,naive_T_effectors
302,naive_T_effectors
303,naive_T_effectors
304,naive_T_effectors
305,naive_T_effectors
306,Teffector_CM
307,CD8_Naive
308,naive_T_effectors
309,naive_T_effectors
310,CD8_Naive
311,CD8_Naive
312,Treg_Naive
313,CD8_Naive
314,CD8_Naive
315,CD8_Naive
316,naive_T_effectors
317,naive_T_effectors
318,naive_T_effectors
319,naive_T_effectors
320,naive_T_effectors
321,CD8_Naive
322,CD8_Naive
323,naive_T_effectors
324,naive_T_effectors
325,CD8_Naive
326,naive_T_effectors
327,CD8_Naive
328,CD8_Naive
329,naive_T_effectors
330,Teffector_CM
331,CD8_Naive
332,naive_T_effectors
333,CD8_Naive
334,naive_T_effectors
335,naive_T_effectors
336,naive_T_effectors
337,CD8_Naive
338,naive_T_effectors
339,Treg_Naive
340,B_cells_Naive
341,CD8_Naive
342,naive_T_effectors
343,naive_T_effectors
344,CD8_Naive
345,NK_Cells
346,naive_T_effectors
347,naive_T_effectors
348,B_cells_Naive
349,CD8_Naive
350,naive_T_effectors
351,CD8_Naive
352,Unknown
353,naive_T_effectors
354,B_cells_Naive
355,naive_T_effectors
356,B_cells_Naive
357,CD8_Naive
358,naive_T_effectors
359,naive_T_effectors
360,naive_T_effectors
361,Unknown
362,CD8_Naive
363,CD8_Naive
364,naive_T_effectors
365,CD8_Naive
366,Teffector_CM
367,naive_T_effectors
368,CD8_Naive
369,naive_T_effectors
370,CD8_Naive
371,CD8_Naive
372,naive_T_effectors
373,CD8_Naive
374,CD8_Naive
375,Teffector_CM
376,naive_T_effectors
377,Teffector_CM
378,CD8_Naive
379,Unknown
380,naive_T_effectors
381,naive_T_effectors
382,naive_T_effectors
383,naive_T_effectors
384,naive_T_effectors
385,Unknown
386,naive_T_effectors
387,Unknown
388,CD8_Naive
389,CD8_Naive
390,naive_T_effectors
391,Unknown
392,naive_T_effectors
393,B_cells_Naive
394,Unknown
395,naive_T_effectors
396,naive_T_effectors
397,naive_T_effectors
398,CD8_Naive
399,naive_T_effectors
400,naive_T_effectors
401,naive_T_effectors
402,CD8_Naive
403,Unknown
404,Treg_Mem
405,naive_T_effectors
406,CD4_PeaReactive
407,Teffector_CM
408,B_cells_Naive
409,naive_T_effectors
410,CD8_Naive
411,naive_T_effectors
412,CD8_Naive
413,naive_T_effectors
414,naive_T_effectors
415,Unknown
416,naive_T_effectors
417,NK_Cells
418,naive_T_effectors
419,naive_T_effectors
420,CD8_Naive
421,Unknown
422,naive_T_effectors
423,Unknown
424,naive_T_effectors
425,naive_T_effectors
426,gdTCR_Mem
427,naive_T_effectors
428,naive_T_effectors
429,naive_T_effectors
430,naive_T_effectors
431,gdTCR_Mem
432,naive_T_effectors
433,naive_T_effectors
434,naive_T_effectors
435,naive_T_effectors
436,naive_T_effectors
437,naive_T_effectors
438,Teffector_CM
439,NK_Cells
440,CD8_Naive
441,naive_T_effectors
442,naive_T_effectors
443,Unknown
444,Teffector_CM
445,naive_T_effectors
446,naive_T_effectors
447,NK_Cells
448,Teffector_CM
449,CD8_Naive
450,naive_T_effectors
451,naive_T_effectors
452,naive_T_effectors
453,naive_T_effectors
454,naive_T_effectors
455,naive_T_effectors
456,Treg_Naive
457,naive_T_effectors
458,naive_T_effectors
459,naive_T_effectors
460,naive_T_effectors
461,Treg_Mem
462,naive_T_effectors
463,naive_T_effectors
464,naive_T_effectors
465,CD8_Naive
466,naive_T_effectors
467,naive_T_effectors
468,CD8_Naive
469,naive_T_effectors
470,CD8_Naive
471,naive_T_effectors
472,CD8_Naive
473,Unknown
474,CD8_Naive
475,naive_T_effectors
476,naive_T_effectors
477,CD8_Naive
478,naive_T_effectors
479,Treg_Naive
480,CD8_Naive
481,gdTCR_Naive
482,CD8_Naive
483,naive_T_effectors
484,naive_T_effectors
485,naive_T_effectors
486,naive_T_effectors
487,CD8_Naive
488,naive_T_effectors
489,naive_T_effectors
490,naive_T_effectors
491,naive_T_effectors
492,naive_T_effectors
493,CD8_Naive
494,CD8_Naive
495,naive_T_effectors
496,naive_T_effectors
497,naive_T_effectors
498,CD8_Naive
499,Treg_Mem
500,NK_Cells
501,NK_Cells
502,naive_T_effectors
503,naive_T_effectors
504,naive_T_effectors
505,naive_T_effectors
506,CD8_Naive
507,NK_Cells
508,naive_T_effectors
509,naive_T_effectors
510,CD8_Naive
511,CD8_Naive
512,CD8_Naive
513,naive_T_effectors
514,Unknown
515,naive_T_effectors
516,naive_T_effectors
517,naive_T_effectors
518,Unknown
519,Unknown
520,CD8_Naive
521,naive_T_effectors
522,naive_T_effectors
523,naive_T_effectors
524,B_cells_Naive
525,naive_T_effectors
526,CD8_Naive
527,Teffector_CM
528,Unknown
529,CD8_Naive
530,naive_T_effectors
531,naive_T_effectors
532,naive_T_effectors
533,naive_T_effectors
534,naive_T_effectors
535,naive_T_effectors
536,naive_T_effectors
537,naive_T_effectors
538,naive_T_effectors
539,naive_T_effectors
540,Treg_Mem
541,Teffector_CM
542,Teffector_CM
543,naive_T_effectors
544,naive_T_effectors
545,naive_T_effectors
546,naive_T_effectors
547,naive_T_effectors
548,naive_T_effectors
549,naive_T_effectors
550,naive_T_effectors
551,Unknown
552,naive_T_effectors
553,naive_T_effectors
554,B_cells_Naive
555,naive_T_effectors
556,Unknown
557,naive_T_effectors
558,naive_T_effectors
559,CD8_Naive
560,naive_T_effectors
561,CD8_Naive
562,Unknown
563,naive_T_effectors
564,naive_T_effectors
565,naive_T_effectors
566,naive_T_effectors
567,Unknown
568,CD8_Naive
569,naive_T_effectors
570,naive_T_effectors
571,naive_T_effectors
572,naive_T_effectors
573,Unknown
574,CD8_Naive
575,naive_T_effectors
576,Treg_Naive
577,naive_T_effectors
578,naive_T_effectors
579,Unknown
580,Unknown
581,naive_T_effectors
582,naive_T_effectors
583,B_cells_Mem
584,naive_T_effectors
585,naive_T_effectors
586,naive_T_effectors
587,naive_T_effectors
588,naive_T_effectors
589,naive_T_effectors
590,Unknown
591,CD8_Naive
592,naive_T_effectors
593,naive_T_effectors
594,CD8_Naive
595,CD8_Naive
596,naive_T_effectors
597,CD8_Naive
598,NK_Cells
599,naive_T_effectors
600,Teffector_CM
601,naive_T_effectors
602,naive_T_effectors
603,CD8_Central_memory
604,Teffector_CM
605,naive_T_effectors
606,naive_T_effectors
607,naive_T_effectors
608,NK_Cells
609,naive_T_effectors
610,naive_T_effectors
611,CD8_Naive
612,naive_T_effectors
613,naive_T_effectors
614,CD8_Naive
615,naive_T_effectors
616,Treg_Naive
617,Treg_Naive
618,Unknown
619,CD8_Naive
620,Unknown
621,naive_T_effectors
622,Unknown
623,naive_T_effectors
624,CD8_Naive
625,naive_T_effectors
626,naive_T_effectors
627,CD8_Naive
628,CD8_Naive
629,naive_T_effectors
630,naive_T_effectors
631,CD8_Naive
632,naive_T_effectors
633,CD8_Naive
634,naive_T_effectors
635,naive_T_effectors
636,naive_T_effectors
637,Unknown
638,CD8_Naive
639,CD8_Naive
640,CD8_Naive
641,naive_T_effectors
642,naive_T_effectors
643,NK_Cells
644,naive_T_effectors
645,CD8_Naive
646,naive_T_effectors
647,naive_T_effectors
648,naive_T_effectors
649,naive_T_effectors
650,CD8_Naive
651,naive_T_effectors
652,naive_T_effectors
653,naive_T_effectors
654,naive_T_effectors
655,naive_T_effectors
656,Unknown
657,naive_T_effectors
658,naive_T_effectors
659,CD8_Naive
660,CD8_Naive
661,CD8_Naive
662,naive_T_effectors
663,CD8_Central_memory
664,CD8_Naive
665,CD8_Naive
666,Treg_Mem
667,Teffector_CM
668,naive_T_effectors
669,naive_T_effectors
670,naive_T_effectors
671,naive_T_effectors
672,CD8_Naive
673,naive_T_effectors
674,CD8_Naive
675,naive_T_effectors
676,CD8_Naive
677,naive_T_effectors
678,naive_T_effectors
679,naive_T_effectors
680,CD8_Naive
681,Teffector_CM
682,CD8_Naive
683,naive_T_effectors
684,naive_T_effectors
685,naive_T_effectors
686,naive_T_effectors
687,naive_T_effectors
688,B_cells_Naive
689,naive_T_effectors
690,naive_T_effectors
691,Treg_Naive
692,naive_T_effectors
693,CD8_Central_memory
694,naive_T_effectors
695,Unknown
696,CD8_Naive
697,naive_T_effectors
698,CD8_Central_memory
699,Unknown
700,naive_T_effectors
701,NK_Cells
702,Teffector_CM
703,CD8_Naive
704,naive_T_effectors
705,naive_T_effectors
706,naive_T_effectors
707,Unknown
708,Teffector_CM
709,naive_T_effectors
710,naive_T_effectors
711,naive_T_effectors
712,Unknown
713,CD8_Naive
714,naive_T_effectors
715,Teffector_CM
716,CD8_Naive
717,naive_T_effectors
718,naive_T_effectors
719,CD8_Naive
720,naive_T_effectors
721,CD8_Naive
722,naive_T_effectors
723,naive_T_effectors
724,naive_T_effectors
725,CD8_Naive
726,Unknown
727,Teffector_CM
728,CD8_Naive
729,Unknown
730,naive_T_effectors
731,CD8_Naive
732,CD8_Naive
733,naive_T_effectors
734,naive_T_effectors
735,Unknown
736,naive_T_effectors
737,Unknown
738,naive_T_effectors
739,CD8_Naive
740,CD8_Naive
741,naive_T_effectors
742,naive_T_effectors
743,CD8_Naive
744,Unknown
745,naive_T_effectors
746,naive_T_effectors
747,CD8_Naive
748,naive_T_effectors
749,NK_Cells
750,Unknown
751,naive_T_effectors
752,naive_T_effectors
753,CD8_Naive
754,naive_T_effectors
755,CD8_Naive
756,naive_T_effectors
757,CD8_Naive
758,naive_T_effectors
759,NK_Cells
760,CD8_Naive
761,naive_T_effectors
762,gdTCR_Mem
763,naive_T_effectors
764,naive_T_effectors
765,naive_T_effectors
766,CD8_Naive
767,Unknown
768,naive_T_effectors
769,naive_T_effectors
770,naive_T_effectors
771,Unknown
772,naive_T_effectors
773,Unknown
774,naive_T_effectors
775,naive_T_effectors
776,naive_T_effectors
777,naive_T_effectors
778,Unknown
779,Treg_Naive
780,CD8_Naive
781,naive_T_effectors
782,naive_T_effectors
783,naive_T_effectors
784,Unknown
785,CD8_Naive
786,naive_T_effectors
787,naive_T_effectors
788,naive_T_effectors
789,NK_Cells
790,naive_T_effectors
791,CD8_Naive
792,naive_T_effectors
793,Unknown
794,Teffector_CM
795,naive_T_effectors
796,naive_T_effectors
797,naive_T_effectors
798,naive_T_effectors
799,Unknown
800,naive_T_effectors
801,CD8_Naive
802,naive_T_effectors
803,naive_T_effectors
804,B_cells_Naive
805,Unknown
806,Unknown
807,CD8_Naive
808,naive_T_effectors
809,CD8_Naive
810,Teffector_CM
811,naive_T_effectors
812,naive_T_effectors
813,naive_T_effectors
814,Treg_Naive
815,B_cells_Naive
816,Unknown
817,CD8_Naive
818,naive_T_effectors
819,naive_T_effectors
820,naive_T_effectors
821,naive_T_effectors
822,gdTCR_Mem
823,naive_T_effectors
824,CD8_Naive
825,B_cells_Naive
826,Unknown
827,naive_T_effectors
828,Treg_Mem
829,CD8_Naive
830,naive_T_effectors
831,CD8_Naive
832,naive_T_effectors
833,CD8_Naive
834,Unknown
835,CD8_Naive
836,CD8_Naive
837,Unknown
838,naive_T_effectors
839,naive_T_effectors
840,CD8_Naive
841,naive_T_effectors
842,naive_T_effectors
843,CD8_Naive
844,Unknown
845,naive_T_effectors
846,CD8_Naive
847,NK_Cells
848,CD8_Naive
849,CD8_Naive
850,Unknown
851,Unknown
852,naive_T_effectors
853,naive_T_effectors
854,naive_T_effectors
855,naive_T_effectors
856,Unknown
857,naive_T_effectors
858,gdTCR_Naive
859,Teffector_CM
860,Treg_Naive
861,naive_T_effectors
862,naive_T_effectors
863,naive_T_effectors
864,naive_T_effectors
865,CD8_Naive
866,naive_T_effectors
867,Treg_Mem
868,Unknown
869,naive_T_effectors
870,naive_T_effectors
871,naive_T_effectors
872,naive_T_effectors
873,naive_T_effectors
874,naive_T_effectors
875,naive_T_effectors
876,naive_T_effectors
877,Teffector_CM
878,CD8_Naive
879,Unknown
880,naive_T_effectors
881,naive_T_effectors
882,naive_T_effectors
883,naive_T_effectors
884,Unknown
885,naive_T_effectors
886,naive_T_effectors
887,naive_T_effectors
888,naive_T_effectors
889,naive_T_effectors
890,naive_T_effectors
891,naive_T_effectors
892,Unknown
893,Unknown
894,Unknown
895,CD8_Naive
896,naive_T_effectors
897,naive_T_effectors
898,naive_T_effectors
899,CD8_Naive
900,Teffector_CM
901,CD8_Naive
902,CD8_Naive
903,naive_T_effectors
904,CD8_Naive
905,naive_T_effectors
906,naive_T_effectors
907,Teffector_CM
908,naive_T_effectors
909,naive_T_effectors
910,naive_T_effectors
911,CD8_Naive
912,NK_Cells
913,naive_T_effectors
914,CD8_Naive
915,naive_T_effectors
916,CD8_Naive
917,naive_T_effectors
918,CD8_Naive
919,naive_T_effectors
920,naive_T_effectors
921,CD8_Naive
922,CD8_Naive
923,naive_T_effectors
924,Teffector_CM
925,naive_T_effectors
926,NK_Cells
927,naive_T_effectors
928,Unknown
929,Teffector_CM
930,CD8_Naive
931,Teffector_CM
932,CD8_Naive
933,naive_T_effectors
934,CD8_Naive
935,Teffector_CM
936,CD8_Naive
937,NK_Cells
938,CD8_Naive
939,CD8_Naive
940,naive_T_effectors
941,naive_T_effectors
942,naive_T_effectors
943,gdTCR_Mem
944,CD8_PeaReactive
945,naive_T_effectors
946,naive_T_effectors
947,naive_T_effectors
948,NK_Cells
949,Teffector_CM
950,NK_Cells
951,naive_T_effectors
952,Unknown
953,CD8_Naive
954,naive_T_effectors
955,naive_T_effectors
956,naive_T_effectors
957,Teffector_CM
958,naive_T_effectors
959,naive_T_effectors
960,naive_T_effectors
961,CD8_Naive
962,naive_T_effectors
963,naive_T_effectors
964,Unknown
965,CD8_Naive
966,naive_T_effectors
967,CD8_Naive
968,CD8_Naive
969,CD8_Naive
970,naive_T_effectors
971,naive_T_effectors
972,naive_T_effectors
973,naive_T_effectors
974,Treg_Mem
975,naive_T_effectors
976,naive_T_effectors
977,naive_T_effectors
978,Teffector_CM
979,naive_T_effectors
980,naive_T_effectors
981,naive_T_effectors
982,naive_T_effectors
983,naive_T_effectors
984,gdTCR_Mem
985,CD8_Naive
986,naive_T_effectors
987,CD8_Naive
988,naive_T_effectors
989,naive_T_effectors
990,naive_T_effectors
991,CD8_Naive
992,naive_T_effectors
993,naive_T_effectors
994,B_cells_Naive
995,gdTCR_Mem
996,CD8_Naive
997,B_cells_Naive
998,NK_Cells
999,naive_T_effectors
1000,naive_T_effectors
1001,gdTCR_Mem
1002,naive_T_effectors
1003,naive_T_effectors
1004,naive_T_effectors
1005,Teffector_CM
1006,naive_T_effectors
1007,naive_T_effectors
1008,naive_T_effectors
1009,Unknown
1010,Treg_Naive
1011,CD8_Naive
1012,naive_T_effectors
1013,gdTCR_Mem
1014,Treg_Mem
1015,B_cells_Naive
1016,Teffector_EM
1017,naive_T_effectors
1018,naive_T_effectors
1019,naive_T_effectors
1020,CD8_Naive
1021,naive_T_effectors
1022,CD8_Naive
1023,Unknown
1024,naive_T_effectors
1025,naive_T_effectors
1026,naive_T_effectors
1027,CD8_Central_memory
1028,naive_T_effectors
1029,naive_T_effectors
1030,CD8_Central_memory
1031,CD8_Naive
1032,Treg_Naive
1033,naive_T_effectors
1034,Unknown
1035,CD8_Naive
1036,naive_T_effectors
1037,naive_T_effectors
1038,naive_T_effectors
1039,Teffector_CM
1040,naive_T_effectors
1041,naive_T_effectors
1042,naive_T_effectors
1043,naive_T_effectors
1044,CD8_Naive
1045,naive_T_effectors
1046,naive_T_effectors
1047,CD8_Naive
1048,naive_T_effectors
1049,CD8_Naive
1050,NK_Cells
1051,naive_T_effectors
1052,naive_T_effectors
1053,naive_T_effectors
1054,naive_T_effectors
1055,CD8_Naive
1056,Teffector_CM
1057,Unknown
1058,CD8_Naive
1059,CD8_Naive
1060,naive_T_effectors
1061,naive_T_effectors
1062,naive_T_effectors
1063,CD8_Naive
1064,naive_T_effectors
1065,naive_T_effectors
1066,Unknown
1067,CD8_Naive
1068,Unknown
1069,Teffector_CM
1070,naive_T_effectors
1071,CD8_Naive
1072,naive_T_effectors
1073,naive_T_effectors
1074,Unknown
1075,naive_T_effectors
1076,CD8_Naive
1077,naive_T_effectors
1078,naive_T_effectors
1079,naive_T_effectors
1080,CD4_PeaReactive
1081,naive_T_effectors
1082,CD8_Naive
1083,naive_T_effectors
1084,naive_T_effectors
1085,naive_T_effectors
1086,naive_T_effectors
1087,naive_T_effectors
1088,naive_T_effectors
1089,CD8_Naive
1090,Unknown
1091,naive_T_effectors
1092,CD8_Naive
1093,Unknown
1094,CD8_Naive
1095,CD8_Naive
1096,naive_T_effectors
1097,naive_T_effectors
1098,naive_T_effectors
1099,Treg_Naive
1100,CD8_Naive
1101,naive_T_effectors
1102,naive_T_effectors
1103,NK_Cells
1104,B_cells_Naive
1105,naive_T_effectors
1106,naive_T_effectors
1107,naive_T_effectors
1108,naive_T_effectors
1109,CD8_Naive
1110,Unknown
1111,naive_T_effectors
1112,naive_T_effectors
1113,CD8_Naive
1114,CD8_Naive
1115,CD8_Naive
1116,Teffector_CM
1117,naive_T_effectors
1118,naive_T_effectors
1119,CD8_Naive
1120,Unknown
1121,gdTCR_Mem
1122,naive_T_effectors
1123,naive_T_effectors
1124,CD8_Naive
1125,CD8_Naive
1126,naive_T_effectors
1127,Unknown
1128,naive_T_effectors
1129,naive_T_effectors
1130,Unknown
1131,Unknown
1132,naive_T_effectors
1133,Unknown
1134,CD8_Naive
1135,Unknown
1136,naive_T_effectors
1137,naive_T_effectors
1138,Unknown
1139,naive_T_effectors
1140,naive_T_effectors
1141,Unknown
1142,naive_T_effectors
1143,naive_T_effectors
1144,Unknown
1145,CD8_Naive
1146,CD4_PeaReactive
1147,CD8_Naive
1148,CD8_Naive
1149,CD8_Naive
1150,naive_T_effectors
1151,naive_T_effectors
1152,gdTCR_Mem
1153,naive_T_effectors
1154,CD8_Naive
1155,naive_T_effectors
1156,NK_Cells
1157,naive_T_effectors
1158,naive_T_effectors
1159,CD8_Naive
1160,gdTCR_Mem
1161,Unknown
1162,Unknown
1163,naive_T_effectors
1164,CD8_Naive
1165,CD8_Naive
1166,Unknown
1167,Treg_Mem
1168,naive_T_effectors
1169,CD8_Central_memory
1170,naive_T_effectors
1171,naive_T_effectors
1172,CD8_Naive
1173,naive_T_effectors
1174,Unknown
1175,Unknown
1176,naive_T_effectors
1177,naive_T_effectors
1178,naive_T_effectors
1179,naive_T_effectors
1180,naive_T_effectors
1181,naive_T_effectors
1182,naive_T_effectors
1183,naive_T_effectors
1184,CD8_Naive
1185,CD8_Naive
1186,naive_T_effectors
1187,naive_T_effectors
1188,naive_T_effectors
1189,naive_T_effectors
1190,Teffector_CM
1191,CD8_Naive
1192,naive_T_effectors
1193,Unknown
1194,NK_Cells
1195,CD8_Naive
1196,naive_T_effectors
1197,naive_T_effectors
1198,naive_T_effectors
1199,Teffector_CM
1200,CD8_Naive
1201,CD8_Naive
1202,naive_T_effectors
1203,naive_T_effectors
1204,naive_T_effectors
1205,naive_T_effectors
1206,Treg_Naive
1207,naive_T_effectors
1208,CD8_Naive
1209,CD8_Naive
1210,naive_T_effectors
1211,CD8_Naive
1212,naive_T_effectors
1213,naive_T_effectors
1214,naive_T_effectors
1215,naive_T_effectors
1216,Unknown
1217,naive_T_effectors
1218,naive_T_effectors
1219,B_cells_Naive
1220,Teffector_CM
1221,naive_T_effectors
1222,naive_T_effectors
1223,naive_T_effectors
1224,Unknown
1225,naive_T_effectors
1226,CD8_Naive
1227,naive_T_effectors
1228,naive_T_effectors
1229,Unknown
1230,CD8_Naive
1231,naive_T_effectors
1232,naive_T_effectors
1233,Teffector_CM
1234,CD8_Naive
1235,naive_T_effectors
1236,naive_T_effectors
1237,Teffector_CM
1238,naive_T_effectors
1239,Teffector_CM
1240,Unknown
1241,naive_T_effectors
1242,Unknown
1243,CD8_Naive
1244,naive_T_effectors
1245,naive_T_effectors
1246,Teffector_EM
1247,naive_T_effectors
1248,naive_T_effectors
1249,CD8_Naive
1250,Teffector_CM
1251,naive_T_effectors
1252,CD8_Naive
1253,Unknown
1254,naive_T_effectors
1255,Teffector_CM
1256,CD8_Naive
1257,naive_T_effectors
1258,naive_T_effectors
1259,Teffector_CM
1260,gdTCR_Mem
1261,Unknown
1262,Treg_Naive
1263,naive_T_effectors
1264,naive_T_effectors
1265,naive_T_effectors
1266,Unknown
1267,Unknown
1268,naive_T_effectors
1269,naive_T_effectors
1270,CD8_Naive
1271,naive_T_effectors
1272,naive_T_effectors
1273,naive_T_effectors
1274,CD8_Naive
1275,CD8_Naive
1276,naive_T_effectors
1277,naive_T_effectors
1278,naive_T_effectors
1279,CD8_Naive
1280,Teffector_CM
1281,gdTCR_Mem
1282,CD8_Naive
1283,naive_T_effectors
1284,naive_T_effectors
1285,Unknown
1286,CD8_Naive
1287,CD8_Naive
1288,gdTCR_Mem
1289,naive_T_effectors
1290,Teffector_CM
1291,Treg_Naive
1292,naive_T_effectors
1293,CD8_Naive
1294,CD8_Naive
1295,naive_T_effectors
1296,naive_T_effectors
1297,naive_T_effectors
1298,CD8_Naive
1299,naive_T_effectors
1300,Treg_Mem
1301,naive_T_effectors
1302,naive_T_effectors
1303,naive_T_effectors
1304,CD8_Naive
1305,CD8_Naive
1306,naive_T_effectors
1307,naive_T_effectors
1308,CD8_Naive
1309,NK_Cells
1310,naive_T_effectors
1311,naive_T_effectors
1312,naive_T_effectors
1313,naive_T_effectors
1314,naive_T_effectors
1315,naive_T_effectors
1316,naive_T_effectors
1317,naive_T_effectors
1318,naive_T_effectors
1319,CD8_Naive
1320,NK_Cells
1321,naive_T_effectors
1322,Treg_Mem
1323,naive_T_effectors
1324,naive_T_effectors
1325,naive_T_effectors
1326,Treg_Naive
1327,Teffector_CM
