Index,CellType
328,NK_Cells
329,CD8_Effectory_memory
330,Unknown
331,CD8_Effectory_memory
332,Teffector_CM
333,Teffector_CM
334,Unknown
335,Classical_mono
336,CD8_Central_memory
337,NK_Cells
338,Teffector_CM
339,Unknown
340,Unknown
341,Unknown
342,Teffector_CM
343,Teffector_CM
344,NK_Cells
345,Classical_mono
346,NK_Cells
347,Classical_mono
348,Teffector_CM
349,Unknown
350,NK_Cells
351,NK_Cells
352,Teffector_CM
353,NK_Cells
354,Teffector_CM
355,NK_Cells
356,Classical_mono
357,Classical_mono
358,Unknown
359,Classical_mono
360,Teffector_CM
361,CD8_Central_memory
362,Teffector_CM
363,CD8_PeaReactive
364,Unknown
365,Teffector_CM
366,Teffector_CM
367,Unknown
368,Unknown
369,CD8_Naive
370,Teffector_CM
371,Unknown
372,Classical_mono
373,NK_Cells
374,CD8_Central_memory
375,NK_Cells
376,Unknown
377,Teffector_CM
378,Classical_mono
379,CD8_Naive
380,NK_Cells
381,Unknown
382,Classical_mono
383,non_classical_mono
384,NK_Cells
385,CD8_Naive
386,Teffector_CM
387,NK_Cells
388,Classical_mono
389,Classical_mono
390,Unknown
391,naive_T_effectors
392,Unknown
393,Unknown
394,Classical_mono
395,Unknown
396,Classical_mono
397,Treg_Naive
398,CD8_Effectory_memory
399,Teffector_CM
400,NK_Cells
401,NK_Cells
402,naive_T_effectors
403,naive_T_effectors
404,naive_T_effectors
405,CD4_PeaReactive
406,naive_T_effectors
407,Unknown
408,NK_Cells
409,gdTCR_Mem
410,NK_Cells
411,CD8_Central_memory
412,intermediate_mono
413,Classical_mono
414,NK_Cells
415,Teffector_CM
416,Unknown
417,Teffector_CM
418,Unknown
419,naive_T_effectors
420,NK_Cells
421,CD8_Effectory_memory
422,Unknown
423,Teffector_CM
424,CD8_Effectory_memory
425,NK_Cells
426,naive_T_effectors
427,NK_Cells
428,Classical_mono
429,Treg_Mem
430,Classical_mono
431,NK_Cells
432,Teffector_CM
433,Unknown
434,Unknown
435,Classical_mono
436,NK_Cells
437,naive_T_effectors
438,Classical_mono
439,CD8_Naive
440,Unknown
441,Classical_mono
442,NK_Cells
443,CD8_Effectory_memory
444,Unknown
445,Teffector_EM
446,NK_Cells
447,NK_Cells
448,Teffector_CM
449,CD8_Naive
450,NK_Cells
451,Teffector_CM
452,B_cells_Mem
453,Treg_Mem
454,Classical_mono
455,Teffector_CM
456,Teffector_CM
457,Unknown
458,NK_Cells
459,Unknown
460,Unknown
461,CD8_Naive
462,gdTCR_Mem
463,Teffector_CM
464,Teffector_CM
465,NK_Cells
466,Classical_mono
467,Classical_mono
468,naive_T_effectors
469,Unknown
470,Unknown
471,Teffector_CM
472,CD8_Central_memory
473,CD8_Naive
474,Teffector_CM
475,Teffector_EM
476,CD8_PeaReactive
477,Unknown
478,Teffector_CM
479,Teffector_CM
480,Classical_mono
481,Teffector_CM
482,Classical_mono
483,Classical_mono
484,Teffector_CM
485,CD8_Naive
486,Teffector_CM
487,CD8_PeaReactive
488,Unknown
489,NK_Cells
490,CD8_Naive
491,Teffector_CM
492,Teffector_CM
493,NK_Cells
494,NK_Cells
495,Teffector_CM
496,Classical_mono
497,naive_T_effectors
498,NK_Cells
499,Teffector_CM
500,CD8_Naive
501,naive_T_effectors
502,Treg_Mem
503,Unknown
504,Teffector_CM
505,Unknown
506,Teffector_CM
507,CD8_Effectory_memory
508,NK_Cells
509,CD8_Central_memory
510,intermediate_mono
511,NK_Cells
512,NK_Cells
513,Unknown
514,Teffector_CM
515,NK_Cells
516,NK_Cells
517,Classical_mono
518,Unknown
519,NK_Cells
520,Teffector_CM
521,Unknown
522,Teffector_CM
523,Classical_mono
524,NK_Cells
525,CD8_Naive
526,Treg_Mem
527,Teffector_CM
528,CD8_Effectory_memory
529,CD8_Naive
530,Classical_mono
531,Unknown
532,NK_Cells
533,Unknown
534,naive_T_effectors
535,Teffector_CM
536,CD8_Effectory_memory
537,Teffector_CM
538,Unknown
539,CD8_Effectory_memory
540,Teffector_CM
541,Classical_mono
542,Teffector_CM
543,Teffector_CM
544,Classical_mono
545,Classical_mono
546,Classical_mono
547,CD8_Central_memory
548,Unknown
549,CD8_Central_memory
550,CD8_Naive
551,Teffector_CM
552,NK_Cells
553,NK_Cells
554,gdTCR_Mem
555,CD8_Naive
556,CD4_PeaReactive
557,Classical_mono
558,CD8_Naive
559,NK_Cells
560,CD8_Central_memory
561,Unknown
562,Unknown
563,naive_T_effectors
564,Teffector_CM
565,NK_Cells
566,Teffector_CM
567,NK_Cells
568,Unknown
569,NK_Cells
570,gdTCR_Mem
571,NK_Cells
572,Treg_Mem
573,Classical_mono
574,CD8_Naive
575,Unknown
576,CD8_Naive
577,Teffector_CM
578,Classical_mono
579,Unknown
580,Treg_Naive
581,Treg_Naive
582,Unknown
583,Teffector_CM
584,NK_Cells
585,CD8_Effectory_memory
586,NK_Cells
587,Unknown
588,Classical_mono
589,NK_Cells
590,Teffector_CM
591,Classical_mono
592,gdTCR_Naive
593,Classical_mono
594,NK_Cells
595,Unknown
596,Classical_mono
597,Teffector_CM
598,naive_T_effectors
599,CD8_Central_memory
600,Unknown
601,NK_Cells
602,Teffector_CM
603,NK_Cells
604,Unknown
605,Teffector_CM
606,Classical_mono
607,Teffector_CM
608,Teffector_CM
609,Unknown
610,NK_Cells
611,Unknown
612,NK_Cells
613,Unknown
614,CD8_Naive
615,Unknown
616,Classical_mono
617,Treg_Naive
618,Classical_mono
619,NK_Cells
620,Classical_mono
621,NK_Cells
622,CD8_Naive
623,Teffector_CM
624,Teffector_CM
625,NK_Cells
626,Classical_mono
627,NK_Cells
628,gdTCR_Mem
629,Classical_mono
630,NK_Cells
631,CD8_Central_memory
632,NK_Cells
633,NK_Cells
634,Classical_mono
635,Unknown
636,Unknown
637,NK_Cells
638,CD8_Naive
639,NK_Cells
640,NK_Cells
641,CD8_Effectory_memory
642,Unknown
643,Teffector_CM
644,NK_Cells
645,Unknown
646,Classical_mono
647,Unknown
648,NK_Cells
649,Teffector_CM
650,NK_Cells
651,naive_T_effectors
652,Unknown
653,Classical_mono
654,CD8_Naive
655,Teffector_CM
656,Unknown
657,Classical_mono
658,Unknown
659,Unknown
660,NK_Cells
661,NK_Cells
662,NK_Cells
663,Classical_mono
664,Unknown
665,Unknown
666,CD8_Naive
667,Unknown
668,Teffector_CM
669,CD8_Naive
670,Unknown
671,CD4_PeaReactive
672,CD8_Naive
673,Classical_mono
674,Classical_mono
675,CD8_Central_memory
676,gdTCR_Mem
677,Teffector_CM
678,CD8_Naive
679,CD8_PeaReactive
680,intermediate_mono
681,naive_T_effectors
682,NK_Cells
683,Teffector_CM
684,Teffector_CM
685,Teffector_CM
686,Unknown
687,NK_Cells
688,Unknown
689,B_cells_Naive
690,CD8_PeaReactive
691,CD8_Naive
692,Teffector_CM
693,Unknown
694,Teffector_CM
695,Teffector_CM
696,Classical_mono
697,Classical_mono
698,Teffector_CM
699,Unknown
700,NK_Cells
701,Unknown
702,naive_T_effectors
703,CD8_Naive
704,NK_Cells
705,Treg_Naive
706,Unknown
707,Teffector_CM
708,Teffector_CM
709,NK_Cells
710,Unknown
711,naive_T_effectors
712,NK_Cells
713,NK_Cells
714,Unknown
715,CD8_Naive
716,Teffector_CM
717,Treg_Mem
718,Teffector_CM
719,Classical_mono
720,Teffector_CM
721,naive_T_effectors
722,NK_Cells
723,CD8_Naive
724,CD8_Central_memory
725,B_cells_Naive
726,NK_Cells
727,Teffector_CM
728,gdTCR_Naive
729,naive_T_effectors
730,Unknown
731,CD8_Naive
732,Classical_mono
733,Classical_mono
734,CD8_Effectory_memory
735,CD8_Effectory_memory
736,naive_T_effectors
737,NK_Cells
738,Classical_mono
739,CD4_PeaReactive
740,CD8_Naive
741,Classical_mono
742,Unknown
743,Teffector_CM
744,NK_Cells
745,CD8_Central_memory
746,Teffector_CM
747,Unknown
748,Unknown
749,Classical_mono
750,CD8_Central_memory
751,CD8_Naive
752,Classical_mono
753,CD8_Effectory_memory
754,Classical_mono
755,NK_Cells
756,Classical_mono
757,NK_Cells
758,CD8_PeaReactive
759,Unknown
760,Teffector_CM
761,Classical_mono
762,CD8_Central_memory
763,CD8_Naive
764,Classical_mono
765,Teffector_CM
766,naive_T_effectors
767,Classical_mono
768,Unknown
769,Classical_mono
770,NK_Cells
771,NK_Cells
772,NK_Cells
773,NK_Cells
774,Unknown
775,Teffector_CM
776,naive_T_effectors
777,CD8_Central_memory
778,Teffector_CM
779,NK_Cells
780,Teffector_CM
781,Teffector_CM
782,CD8_PeaReactive
783,Teffector_EM
784,Unknown
785,gdTCR_Mem
786,Teffector_CM
787,NK_Cells
788,Treg_Naive
789,Unknown
790,Unknown
791,Unknown
792,NK_Cells
793,Unknown
794,Unknown
795,B_cells_Naive
796,NK_Cells
797,Teffector_CM
798,Teffector_CM
799,Teffector_CM
800,naive_T_effectors
801,CD8_Naive
802,Classical_mono
803,Teffector_CM
804,Teffector_CM
805,Teffector_EM
806,Unknown
807,Teffector_CM
808,CD8_Central_memory
809,naive_T_effectors
810,B_cells_Naive
811,Unknown
812,naive_T_effectors
813,Unknown
814,Classical_mono
815,CD8_Central_memory
816,naive_T_effectors
817,Unknown
818,Classical_mono
819,NK_Cells
820,Teffector_CM
821,NK_Cells
822,Classical_mono
823,NK_Cells
824,Unknown
825,Teffector_CM
826,CD8_Naive
827,Teffector_CM
828,Classical_mono
829,non_classical_mono
830,Classical_mono
831,Classical_mono
832,CD8_Effectory_memory
833,CD4_PeaReactive
834,CD8_Naive
835,Teffector_CM
836,Teffector_CM
837,CD8_Central_memory
838,NK_Cells
839,CD8_Central_memory
840,Classical_mono
841,Classical_mono
842,NK_Cells
843,Unknown
844,Unknown
845,NK_Cells
846,Teffector_EM
847,NK_Cells
848,NK_Cells
849,NK_Cells
850,NK_Cells
851,NK_Cells
852,CD8_Effectory_memory
853,Classical_mono
854,NK_Cells
855,CD4_PeaReactive
856,NK_Cells
857,Teffector_CM
858,CD8_Naive
859,gdTCR_Mem
860,naive_T_effectors
861,naive_T_effectors
862,NK_Cells
863,CD8_Central_memory
864,Classical_mono
865,Unknown
866,NK_Cells
867,Unknown
868,Teffector_CM
869,Unknown
870,Classical_mono
871,Unknown
872,Treg_Mem
873,Classical_mono
874,CD8_Central_memory
875,Classical_mono
876,CD8_Effectory_memory
877,Teffector_CM
878,Teffector_CM
879,NK_Cells
880,Unknown
881,mCD1
882,gdTCR_Mem
883,Teffector_CM
884,Unknown
885,NK_Cells
886,Teffector_CM
887,naive_T_effectors
888,Teffector_CM
889,Unknown
890,Unknown
891,Teffector_CM
892,Teffector_CM
893,Teffector_CM
894,NK_Cells
895,Treg_Mem
896,CD8_Central_memory
897,NK_Cells
898,Unknown
899,Teffector_CM
900,naive_T_effectors
901,NK_Cells
902,CD8_Naive
903,Treg_Mem
904,NK_Cells
905,Teffector_CM
906,Teffector_CM
907,naive_T_effectors
908,Unknown
909,Unknown
910,Unknown
911,NK_Cells
912,Teffector_CM
913,NK_Cells
914,CD8_Naive
915,Classical_mono
916,CD8_Effectory_memory
917,Teffector_CM
918,CD8_Naive
919,Unknown
920,Unknown
921,Teffector_CM
922,Unknown
923,Teffector_CM
924,Unknown
925,Unknown
926,NK_Cells
927,gdTCR_Mem
928,Teffector_CM
929,NK_Cells
930,CD8_Naive
931,Unknown
932,NK_Cells
933,Teffector_CM
934,CD8_Central_memory
935,Teffector_CM
936,Unknown
937,Teffector_CM
938,CD4_PeaReactive
939,NK_Cells
940,naive_T_effectors
941,naive_T_effectors
942,NK_Cells
943,gdTCR_Mem
944,CD8_Naive
945,CD8_Central_memory
946,naive_T_effectors
947,Teffector_CM
948,Classical_mono
949,NK_Cells
950,Unknown
951,Unknown
952,Classical_mono
953,Unknown
954,NK_Cells
955,Teffector_CM
956,Teffector_CM
957,NK_Cells
958,Unknown
959,NK_Cells
960,Classical_mono
961,CD8_Central_memory
962,Unknown
963,NK_Cells
964,Classical_mono
965,Teffector_CM
966,Classical_mono
967,Classical_mono
968,Teffector_CM
969,Teffector_CM
970,Unknown
971,Teffector_CM
972,NK_Cells
973,Unknown
974,Classical_mono
975,CD8_Naive
976,Teffector_CM
977,non_classical_mono
978,CD8_Naive
979,Teffector_CM
980,CD8_Naive
981,Teffector_CM
982,NK_Cells
983,Classical_mono
984,Classical_mono
985,Classical_mono
986,Classical_mono
987,Unknown
988,Teffector_CM
989,Teffector_CM
990,Teffector_CM
991,Classical_mono
992,Teffector_CM
993,Unknown
994,NK_Cells
995,Unknown
996,CD8_Central_memory
997,Classical_mono
998,NK_Cells
999,NK_Cells
1000,naive_T_effectors
1001,Unknown
1002,CD8_Central_memory
1003,Unknown
1004,CD8_Effectory_memory
1005,Teffector_CM
1006,naive_T_effectors
1007,naive_T_effectors
1008,Teffector_EM
1009,Teffector_CM
1010,Teffector_CM
1011,CD8_PeaReactive
1012,NK_Cells
1013,Teffector_CM
1014,naive_T_effectors
1015,NK_Cells
1016,Teffector_CM
1017,Teffector_CM
1018,NK_Cells
1019,Classical_mono
1020,NK_Cells
1021,Classical_mono
1022,NK_Cells
1023,Unknown
1024,Teffector_CM
1025,Teffector_CM
1026,NK_Cells
1027,Teffector_CM
1028,NK_Cells
1029,Unknown
1030,Unknown
1031,Teffector_CM
1032,gdTCR_Naive
1033,Teffector_CM
1034,Unknown
1035,Classical_mono
1036,CD8_Central_memory
1037,CD8_Central_memory
1038,Teffector_CM
1039,Classical_mono
1040,naive_T_effectors
1041,CD8_Naive
1042,naive_T_effectors
1043,Teffector_CM
1044,NK_Cells
1045,Treg_Naive
1046,Unknown
1047,Treg_Mem
1048,Teffector_CM
1049,CD8_Naive
1050,Teffector_CM
1051,NK_Cells
1052,Classical_mono
1053,Classical_mono
1054,CD8_Naive
1055,Treg_Naive
1056,naive_T_effectors
1057,Classical_mono
1058,Teffector_CM
1059,gdTCR_Mem
1060,naive_T_effectors
1061,Classical_mono
1062,NK_Cells
1063,Unknown
1064,CD8_Central_memory
1065,Classical_mono
1066,Classical_mono
1067,CD8_Central_memory
1068,Classical_mono
1069,naive_T_effectors
1070,Unknown
1071,Unknown
1072,intermediate_mono
1073,NK_Cells
1074,Classical_mono
1075,CD8_Naive
1076,Teffector_CM
1077,NK_Cells
1078,Teffector_CM
1079,Classical_mono
1080,gdTCR_Mem
1081,NK_Cells
1082,CD8_Effectory_memory
1083,NK_Cells
1084,Classical_mono
1085,NK_Cells
1086,Unknown
1087,naive_T_effectors
1088,Teffector_EM
1089,Classical_mono
1090,Teffector_CM
1091,Teffector_CM
1092,naive_T_effectors
1093,CD8_Effectory_memory
1094,Classical_mono
1095,NK_Cells
1096,Classical_mono
1097,NK_Cells
1098,NK_Cells
1099,NK_Cells
1100,pDCs
1101,Teffector_CM
1102,CD8_Central_memory
1103,CD8_Effectory_memory
1104,NK_Cells
1105,Teffector_CM
1106,NK_Cells
1107,Unknown
1108,NK_Cells
1109,Teffector_CM
1110,naive_T_effectors
1111,CD8_Naive
1112,Unknown
1113,NK_Cells
1114,Classical_mono
1115,Teffector_CM
1116,intermediate_mono
1117,NK_Cells
1118,Teffector_CM
1119,Unknown
1120,Teffector_CM
1121,Teffector_CM
1122,Teffector_CM
1123,Classical_mono
1124,naive_T_effectors
1125,Classical_mono
1126,NK_Cells
1127,NK_Cells
1128,CD8_Naive
1129,NK_Cells
1130,CD8_PeaReactive
1131,naive_T_effectors
1132,CD8_Naive
1133,Teffector_CM
1134,CD8_Central_memory
1135,CD8_Naive
1136,Unknown
1137,Classical_mono
1138,Classical_mono
1139,Teffector_EM
1140,CD8_Central_memory
1141,NK_Cells
1142,pDCs
1143,Unknown
1144,Teffector_CM
1145,naive_T_effectors
1146,Teffector_CM
1147,intermediate_mono
1148,Classical_mono
1149,CD8_Naive
1150,Unknown
1151,Classical_mono
1152,Teffector_CM
1153,Teffector_CM
1154,Unknown
1155,Unknown
1156,Teffector_CM
1157,Classical_mono
1158,Classical_mono
1159,NK_Cells
1160,Unknown
1161,Classical_mono
1162,Unknown
1163,CD8_Central_memory
1164,Classical_mono
1165,Classical_mono
1166,naive_T_effectors
1167,naive_T_effectors
1168,gdTCR_Naive
1169,Unknown
1170,Teffector_CM
1171,NK_Cells
1172,NK_Cells
1173,naive_T_effectors
1174,naive_T_effectors
1175,NK_Cells
1176,Teffector_CM
1177,Unknown
1178,gdTCR_Mem
1179,Teffector_CM
1180,CD8_Effectory_memory
1181,intermediate_mono
1182,Classical_mono
1183,Unknown
1184,Classical_mono
1185,Classical_mono
1186,NK_Cells
1187,Classical_mono
1188,Classical_mono
1189,Unknown
1190,Unknown
1191,Classical_mono
1192,CD8_PeaReactive
1193,NK_Cells
1194,CD8_Central_memory
1195,Classical_mono
1196,Classical_mono
1197,NK_Cells
1198,NK_Cells
1199,Classical_mono
1200,Classical_mono
1201,naive_T_effectors
1202,Unknown
1203,NK_Cells
1204,Unknown
1205,Treg_Mem
1206,naive_T_effectors
1207,Unknown
1208,Teffector_CM
1209,naive_T_effectors
1210,naive_T_effectors
1211,naive_T_effectors
1212,Teffector_EM
1213,NK_Cells
1214,Classical_mono
1215,Teffector_CM
1216,Teffector_CM
1217,Classical_mono
1218,Classical_mono
1219,Unknown
1220,NK_Cells
1221,Classical_mono
1222,Unknown
1223,Teffector_CM
1224,CD8_Effectory_memory
1225,NK_Cells
1226,Teffector_CM
1227,NK_Cells
1228,Teffector_CM
1229,Unknown
1230,Unknown
1231,NK_Cells
1232,Unknown
1233,Teffector_CM
1234,Classical_mono
1235,naive_T_effectors
1236,naive_T_effectors
1237,Unknown
1238,Classical_mono
1239,CD8_Central_memory
1240,Teffector_CM
1241,NK_Cells
1242,NK_Cells
1243,Treg_Mem
1244,Classical_mono
1245,NK_Cells
1246,NK_Cells
1247,Unknown
1248,Unknown
1249,naive_T_effectors
1250,NK_Cells
1251,NK_Cells
1252,Unknown
1253,Classical_mono
1254,NK_Cells
1255,Teffector_CM
1256,Unknown
1257,Unknown
1258,Classical_mono
1259,NK_Cells
1260,Classical_mono
1261,Teffector_CM
1262,Unknown
1263,Classical_mono
1264,Classical_mono
1265,Teffector_CM
1266,Unknown
1267,CD8_Effectory_memory
1268,NK_Cells
1269,Treg_Mem
1270,NK_Cells
1271,Unknown
1272,CD8_PeaReactive
1273,gdTCR_Mem
1274,CD8_Central_memory
1275,Unknown
1276,Classical_mono
1277,Classical_mono
1278,Teffector_CM
1279,Unknown
1280,Unknown
1281,Classical_mono
1282,Unknown
1283,NK_Cells
1284,NK_Cells
1285,Classical_mono
1286,CD8_Naive
1287,Classical_mono
1288,Teffector_CM
1289,NK_Cells
1290,Unknown
1291,CD8_Effectory_memory
1292,Teffector_CM
1293,Unknown
1294,Teffector_CM
1295,gdTCR_Mem
1296,naive_T_effectors
1297,Teffector_CM
1298,Teffector_CM
1299,Teffector_CM
1300,CD8_Naive
1301,Classical_mono
1302,gdTCR_Mem
1303,Unknown
1304,naive_T_effectors
1305,Treg_Naive
1306,CD8_Effectory_memory
1307,Classical_mono
1308,naive_T_effectors
1309,NK_Cells
1310,Classical_mono
1311,CD8_Effectory_memory
1312,CD4_PeaReactive
1313,Classical_mono
1314,B_cells_Naive
1315,Treg_Naive
1316,Classical_mono
1317,Classical_mono
1318,Classical_mono
1319,Unknown
1320,Teffector_CM
1321,NK_Cells
1322,naive_T_effectors
1323,Unknown
1324,naive_T_effectors
1325,NK_Cells
1326,Teffector_EM
1327,Teffector_CM
1328,Unknown
1329,Teffector_CM
1330,CD8_Central_memory
1331,Classical_mono
1332,Classical_mono
1333,gdTCR_Mem
1334,Teffector_EM
1335,Treg_Naive
1336,naive_T_effectors
1337,Unknown
1338,Classical_mono
1339,Classical_mono
1340,Treg_Mem
1341,CD8_Central_memory
1342,Unknown
1343,Unknown
1344,Classical_mono
1345,Classical_mono
1346,mCD1
1347,NK_Cells
1348,Treg_Mem
1349,Unknown
1350,Unknown
1351,Unknown
1352,NK_Cells
1353,Classical_mono
1354,CD8_Naive
1355,Unknown
1356,Unknown
1357,CD8_Central_memory
1358,Teffector_CM
1359,CD8_Naive
1360,Classical_mono
1361,Unknown
1362,NK_Cells
1363,Teffector_CM
1364,Classical_mono
1365,Unknown
1366,NK_Cells
1367,Unknown
1368,NK_Cells
1369,Teffector_CM
1370,naive_T_effectors
1371,CD8_Central_memory
1372,NK_Cells
1373,Teffector_CM
1374,Unknown
1375,Treg_Mem
1376,gdTCR_Mem
1377,naive_T_effectors
1378,Teffector_CM
1379,Unknown
1380,NK_Cells
1381,Teffector_CM
1382,Unknown
1383,Teffector_CM
1384,Unknown
1385,non_classical_mono
1386,naive_T_effectors
1387,Classical_mono
1388,gdTCR_Mem
1389,Unknown
1390,CD8_Central_memory
1391,CD8_Effectory_memory
1392,Classical_mono
1393,NK_Cells
1394,naive_T_effectors
1395,Unknown
1396,Unknown
1397,NK_Cells
1398,Classical_mono
1399,Treg_Naive
1400,NK_Cells
1401,naive_T_effectors
1402,CD8_Central_memory
1403,NK_Cells
1404,Teffector_CM
1405,naive_T_effectors
1406,Classical_mono
1407,CD8_Naive
1408,Teffector_CM
1409,Treg_Naive
1410,Unknown
1411,Classical_mono
1412,NK_Cells
1413,gdTCR_Mem
1414,Unknown
1415,intermediate_mono
1416,CD4_PeaReactive
1417,naive_T_effectors
1418,gdTCR_Naive
1419,Teffector_EM
1420,Treg_Mem
1421,Teffector_CM
1422,Unknown
1423,Classical_mono
1424,CD8_Effectory_memory
1425,Unknown
1426,CD8_Central_memory
1427,NK_Cells
1428,CD8_Central_memory
1429,NK_Cells
1430,Unknown
1431,NK_Cells
1432,Classical_mono
1433,naive_T_effectors
1434,Classical_mono
