Index,CellType
339,naive_T_effectors
340,CD8_Naive
341,Classical_mono
342,Unknown
343,Treg_Mem
344,CD8_Naive
345,Classical_mono
346,CD8_Naive
347,naive_T_effectors
348,Unknown
349,NK_Cells
350,naive_T_effectors
351,Classical_mono
352,naive_T_effectors
353,Treg_Naive
354,naive_T_effectors
355,Teffector_CM
356,Treg_Mem
357,CD8_Naive
358,NK_Cells
359,naive_T_effectors
360,Treg_Mem
361,Unknown
362,Unknown
363,CD8_Naive
364,naive_T_effectors
365,Unknown
366,Unknown
367,naive_T_effectors
368,Teffector_CM
369,Unknown
370,Teffector_CM
371,CD8_Central_memory
372,CD8_Naive
373,CD8_Naive
374,NK_Cells
375,CD8_Naive
376,naive_T_effectors
377,CD8_Naive
378,Classical_mono
379,Classical_mono
380,Teffector_CM
381,Unknown
382,CD8_Naive
383,CD8_Naive
384,Teffector_EM
385,Unknown
386,Unknown
387,Unknown
388,Treg_Naive
389,Teffector_CM
390,naive_T_effectors
391,NK_Cells
392,Unknown
393,Teffector_CM
394,NK_Cells
395,Treg_Naive
396,Teffector_CM
397,Unknown
398,Unknown
399,CD8_Naive
400,naive_T_effectors
401,CD8_Naive
402,Unknown
403,naive_T_effectors
404,gdTCR_Mem
405,CD8_Naive
406,CD8_Naive
407,Unknown
408,CD8_Naive
409,Unknown
410,Classical_mono
411,Classical_mono
412,Unknown
413,Unknown
414,CD8_Naive
415,Teffector_CM
416,Teffector_EM
417,CD8_Naive
418,Unknown
419,naive_T_effectors
420,naive_T_effectors
421,Unknown
422,Unknown
423,CD8_Naive
424,Treg_Naive
425,Teffector_CM
426,Treg_Naive
427,Unknown
428,Unknown
429,CD8_Naive
430,Classical_mono
431,Unknown
432,NK_Cells
433,CD8_Naive
434,Teffector_CM
435,Unknown
436,gdTCR_Mem
437,Unknown
438,CD8_Naive
439,CD8_Naive
440,Teffector_CM
441,NK_Cells
442,NK_Cells
443,CD8_Naive
444,naive_T_effectors
445,Teffector_CM
446,CD8_Naive
447,naive_T_effectors
448,CD8_Naive
449,NK_Cells
450,Unknown
451,CD8_Naive
452,CD8_Naive
453,Unknown
454,Unknown
455,Teffector_CM
456,Unknown
457,NK_Cells
458,CD8_Naive
459,Classical_mono
460,Unknown
461,NK_Cells
462,Unknown
463,Teffector_CM
464,Unknown
465,naive_T_effectors
466,Unknown
467,Unknown
468,mCD1
469,CD8_Naive
470,Classical_mono
471,Unknown
472,NK_Cells
473,NK_Cells
474,naive_T_effectors
475,naive_T_effectors
476,CD8_Central_memory
477,naive_T_effectors
478,naive_T_effectors
479,naive_T_effectors
480,CD8_Naive
481,gdTCR_Mem
482,CD8_Naive
483,Teffector_CM
484,NK_Cells
485,gdTCR_Mem
486,NK_Cells
487,Teffector_CM
488,CD8_Effectory_memory
489,CD8_Naive
490,Unknown
491,Teffector_CM
492,Treg_Naive
493,CD8_Naive
494,naive_T_effectors
495,Teffector_CM
496,gdTCR_Naive
497,Unknown
498,Classical_mono
499,Treg_Naive
500,Unknown
501,CD8_Naive
502,Classical_mono
503,naive_T_effectors
504,Teffector_CM
505,Unknown
506,Unknown
507,Teffector_CM
508,CD8_Naive
509,Teffector_CM
510,Classical_mono
511,NK_Cells
512,Teffector_CM
513,Unknown
514,Classical_mono
515,CD8_Naive
516,CD8_Effectory_memory
517,CD8_Effectory_memory
518,Treg_Naive
519,naive_T_effectors
520,naive_T_effectors
521,Classical_mono
522,Teffector_CM
523,CD8_Naive
524,Unknown
525,naive_T_effectors
526,Unknown
527,CD8_Naive
528,Teffector_CM
529,CD8_Naive
530,Classical_mono
531,non_classical_mono
532,B_cells_Naive
533,naive_T_effectors
534,NK_Cells
535,CD8_Naive
536,Classical_mono
537,Unknown
538,NK_Cells
539,CD8_Naive
540,Teffector_CM
541,Unknown
542,naive_T_effectors
543,Teffector_CM
544,naive_T_effectors
545,CD8_Naive
546,CD8_Naive
547,naive_T_effectors
548,Unknown
549,Teffector_CM
550,CD8_Naive
551,NK_Cells
552,naive_T_effectors
553,Unknown
554,naive_T_effectors
555,Classical_mono
556,Unknown
557,Unknown
558,naive_T_effectors
559,Teffector_CM
560,CD8_Naive
561,CD8_Naive
562,B_cells_Naive
563,Classical_mono
564,Classical_mono
565,CD8_Naive
566,naive_T_effectors
567,Classical_mono
568,Teffector_CM
569,Classical_mono
570,CD8_Naive
571,CD8_Naive
572,naive_T_effectors
573,CD8_Naive
574,Unknown
575,NK_Cells
576,naive_T_effectors
577,Teffector_CM
578,CD8_Naive
579,naive_T_effectors
580,NK_Cells
581,CD8_Naive
582,Unknown
583,Unknown
584,CD8_Naive
585,CD8_Naive
586,CD8_Central_memory
587,CD8_Naive
588,Unknown
589,Unknown
590,Classical_mono
591,NK_Cells
592,Unknown
593,Unknown
594,naive_T_effectors
595,CD8_Central_memory
596,CD8_Naive
597,CD8_Naive
598,Classical_mono
599,Unknown
600,CD8_Naive
601,naive_T_effectors
602,naive_T_effectors
603,CD8_Central_memory
604,Classical_mono
605,CD8_Naive
606,CD8_Naive
607,Teffector_CM
608,CD8_Central_memory
609,Unknown
610,Unknown
611,CD8_Naive
612,CD8_Naive
613,CD8_Naive
614,CD8_Naive
615,naive_T_effectors
616,CD8_Naive
617,naive_T_effectors
618,naive_T_effectors
619,Teffector_EM
620,Unknown
621,gdTCR_Naive
622,Classical_mono
623,NK_Cells
624,naive_T_effectors
625,Teffector_CM
626,Unknown
627,Teffector_CM
628,CD8_Naive
629,CD8_Naive
630,Unknown
631,B_cells_Naive
632,NK_Cells
633,Unknown
634,Unknown
635,Teffector_CM
636,CD8_Naive
637,CD8_Naive
638,Unknown
639,Unknown
640,CD8_Effectory_memory
641,Unknown
642,Unknown
643,Unknown
644,gdTCR_Mem
645,gdTCR_Naive
646,Unknown
647,Unknown
648,naive_T_effectors
649,CD8_Naive
650,naive_T_effectors
651,naive_T_effectors
652,naive_T_effectors
653,naive_T_effectors
654,CD8_Naive
655,Unknown
656,gdTCR_Mem
657,naive_T_effectors
658,Classical_mono
659,CD8_Naive
660,Unknown
661,Classical_mono
662,Classical_mono
663,Unknown
664,Unknown
665,naive_T_effectors
666,CD8_Naive
667,Teffector_CM
668,naive_T_effectors
669,Classical_mono
670,CD8_Naive
671,naive_T_effectors
672,CD8_Naive
673,CD8_Central_memory
674,Unknown
675,CD8_Naive
676,Unknown
677,NK_Cells
678,Unknown
679,CD8_Naive
680,Classical_mono
681,CD8_Naive
682,Treg_Mem
683,Unknown
684,naive_T_effectors
685,Unknown
686,CD8_Naive
687,Unknown
688,naive_T_effectors
689,CD8_Naive
690,CD8_PeaReactive
691,B_cells_Naive
692,CD8_Naive
693,Classical_mono
694,naive_T_effectors
695,naive_T_effectors
696,Unknown
697,Unknown
698,B_cells_Naive
699,Unknown
700,Teffector_CM
701,Unknown
702,Unknown
703,Unknown
704,CD8_Naive
705,CD8_Naive
706,Classical_mono
707,Treg_Mem
708,Unknown
709,Teffector_CM
710,CD8_Effectory_memory
711,CD8_Naive
712,Unknown
713,Unknown
714,gdTCR_Mem
715,Unknown
716,CD8_Naive
717,Unknown
718,naive_T_effectors
719,CD8_Naive
720,CD8_Naive
721,CD8_Naive
722,CD8_Naive
723,Unknown
724,CD8_Naive
725,Treg_Mem
726,NK_Cells
727,Classical_mono
728,Unknown
729,NK_Cells
730,Unknown
731,CD8_PeaReactive
732,Classical_mono
733,CD8_Naive
734,CD8_Naive
735,CD8_Naive
736,CD8_Naive
737,naive_T_effectors
738,CD8_Naive
739,Teffector_CM
740,naive_T_effectors
741,Treg_Naive
742,naive_T_effectors
743,CD8_Naive
744,Unknown
745,CD8_Naive
746,Treg_Mem
747,Teffector_CM
748,B_cells_Naive
749,CD8_Naive
750,Unknown
751,Unknown
752,Unknown
753,Unknown
754,CD8_Naive
755,naive_T_effectors
756,NK_Cells
757,CD8_Naive
758,naive_T_effectors
759,CD8_Naive
760,CD8_Naive
761,Unknown
762,CD8_Naive
763,Unknown
764,Unknown
765,Unknown
766,CD8_Naive
767,Unknown
768,Unknown
769,Unknown
770,CD8_Naive
771,Unknown
772,Teffector_CM
773,Unknown
774,CD8_Naive
775,Classical_mono
776,Unknown
777,Classical_mono
778,NK_Cells
779,NK_Cells
780,naive_T_effectors
781,CD8_Naive
782,naive_T_effectors
783,Unknown
784,Unknown
785,Teffector_CM
786,naive_T_effectors
787,Unknown
788,Unknown
789,CD8_Naive
790,CD8_Naive
791,Teffector_CM
792,Unknown
793,naive_T_effectors
794,naive_T_effectors
795,NK_Cells
796,Unknown
797,CD8_Naive
798,Classical_mono
799,Classical_mono
800,Unknown
801,CD8_Naive
802,Unknown
803,Treg_Mem
804,naive_T_effectors
805,Unknown
806,Teffector_CM
807,naive_T_effectors
808,Classical_mono
809,CD8_Naive
810,CD8_Naive
811,naive_T_effectors
812,gdTCR_Naive
813,CD8_Naive
814,CD8_Naive
815,CD8_Naive
816,Unknown
817,Unknown
818,CD8_Naive
819,NK_Cells
820,CD8_Naive
821,gdTCR_Mem
822,CD8_Naive
823,CD8_Naive
824,B_cells_Mem
825,Unknown
826,CD8_Naive
827,CD8_Naive
828,CD8_Naive
829,Unknown
830,Teffector_CM
831,Unknown
832,Teffector_CM
833,CD8_Naive
834,Classical_mono
835,Unknown
836,CD8_Central_memory
837,naive_T_effectors
838,mCD1
839,Classical_mono
840,Classical_mono
841,Unknown
842,Teffector_CM
843,Unknown
844,Unknown
845,Unknown
846,NK_Cells
847,Unknown
848,naive_T_effectors
849,Unknown
850,NK_Cells
851,CD8_Naive
852,Unknown
853,CD8_Naive
854,Classical_mono
855,CD8_Naive
856,Teffector_CM
857,CD8_Naive
858,Unknown
859,Unknown
860,CD8_Naive
861,naive_T_effectors
862,CD8_Naive
863,CD8_Naive
864,CD8_Central_memory
865,naive_T_effectors
866,naive_T_effectors
867,Classical_mono
868,Classical_mono
869,Unknown
870,NK_Cells
871,CD8_Naive
872,Classical_mono
873,Teffector_CM
874,Unknown
875,B_cells_Naive
876,Unknown
877,CD8_Naive
878,Treg_Mem
879,Unknown
880,naive_T_effectors
881,naive_T_effectors
882,naive_T_effectors
883,naive_T_effectors
884,naive_T_effectors
885,Teffector_CM
886,NK_Cells
887,CD8_Naive
888,CD8_Naive
889,NK_Cells
890,Teffector_CM
891,CD8_Central_memory
892,CD8_Naive
893,naive_T_effectors
894,Teffector_CM
895,CD8_Central_memory
896,CD8_Naive
897,Unknown
898,Treg_Naive
899,CD8_Naive
900,gdTCR_Mem
901,naive_T_effectors
902,naive_T_effectors
903,Teffector_CM
904,Unknown
905,CD8_Naive
906,B_cells_Mem
907,Unknown
908,CD8_Naive
909,Classical_mono
910,Unknown
911,Unknown
912,NK_Cells
913,CD8_Naive
914,CD8_Naive
915,Unknown
916,Teffector_CM
917,Unknown
918,Teffector_CM
919,mCD1
920,Teffector_CM
921,Unknown
922,CD8_Naive
923,Teffector_CM
924,CD8_Naive
925,Unknown
926,CD8_Naive
927,Teffector_CM
928,Teffector_CM
929,Unknown
930,CD8_Naive
931,Unknown
932,Unknown
933,naive_T_effectors
934,Unknown
935,B_cells_Naive
936,Unknown
937,Unknown
938,CD8_Naive
939,Unknown
940,Unknown
941,NK_Cells
942,Unknown
943,naive_T_effectors
944,Treg_Naive
945,CD8_Naive
946,NK_Cells
947,Unknown
948,Teffector_CM
949,NK_Cells
950,Teffector_CM
951,Unknown
952,Unknown
953,CD8_Naive
954,NK_Cells
955,Unknown
956,naive_T_effectors
957,Classical_mono
958,Unknown
959,NK_Cells
960,Unknown
961,NK_Cells
962,naive_T_effectors
963,Teffector_CM
964,naive_T_effectors
965,naive_T_effectors
966,Classical_mono
967,Unknown
968,Teffector_CM
969,Classical_mono
970,naive_T_effectors
971,Unknown
972,naive_T_effectors
973,Unknown
974,naive_T_effectors
975,Classical_mono
976,naive_T_effectors
977,Teffector_CM
978,Unknown
979,Classical_mono
980,Classical_mono
981,CD8_Naive
982,Teffector_CM
983,Unknown
984,CD8_Naive
985,naive_T_effectors
986,naive_T_effectors
987,CD8_Naive
988,CD8_Naive
989,naive_T_effectors
990,naive_T_effectors
991,Unknown
992,NK_Cells
993,Classical_mono
994,naive_T_effectors
995,Classical_mono
996,Unknown
997,Unknown
998,Classical_mono
999,Unknown
1000,naive_T_effectors
1001,CD8_Effectory_memory
1002,naive_T_effectors
1003,Classical_mono
1004,Unknown
1005,CD8_Naive
1006,Classical_mono
1007,CD8_Naive
1008,B_cells_Naive
1009,Unknown
1010,Unknown
1011,NK_Cells
1012,naive_T_effectors
1013,CD8_Naive
1014,Unknown
1015,NK_Cells
1016,NK_Cells
1017,Unknown
1018,Treg_Naive
1019,CD8_Naive
1020,Unknown
1021,Unknown
1022,CD8_Naive
1023,NK_Cells
1024,CD8_Naive
1025,Unknown
1026,Unknown
1027,NK_Cells
1028,Treg_Mem
1029,naive_T_effectors
1030,gdTCR_Mem
1031,NK_Cells
1032,Classical_mono
1033,non_classical_mono
1034,Teffector_CM
1035,CD8_Naive
1036,non_classical_mono
1037,Treg_Mem
1038,CD8_Naive
1039,CD8_Naive
1040,naive_T_effectors
1041,naive_T_effectors
1042,naive_T_effectors
1043,Classical_mono
1044,Unknown
1045,Unknown
1046,NK_Cells
1047,naive_T_effectors
1048,naive_T_effectors
1049,Teffector_CM
1050,CD8_Naive
1051,CD8_Naive
1052,B_cells_Naive
1053,CD8_Naive
1054,CD8_Naive
1055,gdTCR_Naive
1056,Treg_Mem
1057,Unknown
1058,Unknown
1059,Unknown
1060,Unknown
1061,Unknown
1062,Classical_mono
1063,Teffector_CM
1064,Unknown
1065,Classical_mono
1066,Teffector_CM
1067,CD8_Naive
1068,Unknown
1069,naive_T_effectors
1070,Unknown
1071,Classical_mono
1072,Classical_mono
1073,Unknown
1074,NK_Cells
1075,Teffector_CM
1076,Teffector_CM
1077,Unknown
1078,NK_Cells
1079,Unknown
1080,intermediate_mono
1081,CD8_Naive
1082,Unknown
1083,Classical_mono
1084,Unknown
1085,NK_Cells
1086,Unknown
1087,Treg_Mem
1088,CD8_Naive
1089,CD8_Naive
1090,Unknown
1091,Unknown
1092,CD8_Naive
1093,Unknown
1094,CD8_Naive
1095,naive_T_effectors
1096,Unknown
1097,Teffector_EM
1098,Classical_mono
1099,Unknown
1100,Unknown
1101,Unknown
1102,CD8_Naive
1103,Unknown
1104,Treg_Naive
1105,naive_T_effectors
1106,NK_Cells
1107,naive_T_effectors
1108,naive_T_effectors
1109,Unknown
1110,Unknown
1111,naive_T_effectors
1112,Unknown
1113,Unknown
1114,CD8_Naive
1115,Unknown
1116,naive_T_effectors
1117,CD8_Naive
1118,naive_T_effectors
1119,Unknown
1120,naive_T_effectors
1121,Teffector_EM
1122,Teffector_CM
1123,Unknown
1124,Unknown
1125,naive_T_effectors
1126,Unknown
1127,Unknown
1128,CD8_Naive
1129,Teffector_EM
1130,Unknown
1131,CD8_Naive
1132,CD8_Naive
1133,Teffector_CM
1134,Unknown
1135,Teffector_CM
1136,Teffector_CM
1137,CD8_Naive
1138,Classical_mono
1139,CD8_Naive
1140,gdTCR_Mem
1141,Unknown
1142,Unknown
1143,Unknown
1144,Unknown
1145,B_cells_Naive
1146,naive_T_effectors
1147,naive_T_effectors
1148,naive_T_effectors
1149,naive_T_effectors
1150,naive_T_effectors
1151,CD8_Naive
1152,CD8_Naive
1153,Unknown
1154,naive_T_effectors
1155,naive_T_effectors
1156,naive_T_effectors
1157,Teffector_CM
1158,naive_T_effectors
1159,Unknown
1160,CD8_Naive
1161,Teffector_EM
1162,Classical_mono
1163,Unknown
1164,Unknown
1165,Unknown
1166,Treg_Mem
1167,Unknown
1168,naive_T_effectors
1169,Unknown
1170,Unknown
1171,Unknown
1172,Unknown
1173,Classical_mono
1174,Teffector_CM
1175,naive_T_effectors
1176,CD8_Naive
1177,gdTCR_Mem
1178,NK_Cells
1179,naive_T_effectors
1180,CD8_Naive
1181,Teffector_CM
1182,CD8_Naive
1183,NK_Cells
1184,CD8_Naive
1185,naive_T_effectors
1186,Unknown
1187,CD8_Naive
1188,Unknown
1189,naive_T_effectors
1190,Unknown
1191,Classical_mono
1192,Classical_mono
1193,naive_T_effectors
1194,naive_T_effectors
1195,NK_Cells
1196,Unknown
1197,Unknown
1198,CD8_Naive
1199,Classical_mono
1200,Unknown
1201,Unknown
1202,gdTCR_Mem
1203,Classical_mono
1204,NK_Cells
1205,naive_T_effectors
1206,CD8_Effectory_memory
1207,Teffector_CM
1208,NK_Cells
1209,Unknown
1210,NK_Cells
1211,gdTCR_Mem
1212,CD8_Naive
1213,intermediate_mono
1214,Unknown
1215,NK_Cells
1216,Unknown
1217,NK_Cells
1218,CD8_Naive
1219,CD8_Naive
1220,NK_Cells
1221,naive_T_effectors
1222,Classical_mono
1223,CD8_Naive
1224,naive_T_effectors
1225,naive_T_effectors
1226,Treg_Naive
1227,CD8_Central_memory
1228,naive_T_effectors
1229,CD8_Naive
1230,CD8_Naive
1231,Teffector_EM
1232,CD8_Naive
1233,CD8_Naive
1234,mCD1
1235,Teffector_CM
1236,Unknown
1237,Teffector_CM
1238,Unknown
1239,Unknown
1240,CD8_Effectory_memory
1241,CD8_Naive
1242,Treg_Mem
1243,CD8_Naive
1244,CD8_Naive
1245,Unknown
1246,Unknown
1247,Unknown
1248,Unknown
1249,Unknown
1250,Teffector_EM
1251,NK_Cells
1252,naive_T_effectors
1253,naive_T_effectors
1254,naive_T_effectors
1255,CD8_Naive
1256,naive_T_effectors
1257,NK_Cells
1258,CD8_Naive
1259,NK_Cells
1260,naive_T_effectors
1261,Unknown
1262,Unknown
1263,Classical_mono
1264,CD8_Naive
1265,naive_T_effectors
1266,Unknown
1267,Unknown
1268,Teffector_CM
1269,naive_T_effectors
1270,Unknown
1271,Unknown
1272,Unknown
1273,Unknown
1274,Unknown
1275,Unknown
1276,Classical_mono
1277,NK_Cells
1278,NK_Cells
1279,CD8_Naive
1280,CD8_Naive
1281,NK_Cells
1282,CD8_Naive
1283,NK_Cells
1284,naive_T_effectors
1285,CD8_Effectory_memory
1286,Unknown
1287,Unknown
1288,Unknown
1289,Teffector_CM
1290,CD8_Naive
1291,Unknown
1292,NK_Cells
1293,Unknown
1294,B_cells_Naive
1295,naive_T_effectors
1296,naive_T_effectors
1297,Unknown
1298,naive_T_effectors
1299,naive_T_effectors
1300,CD8_Naive
1301,CD8_Central_memory
1302,NK_Cells
1303,Teffector_CM
1304,gdTCR_Mem
1305,CD8_Naive
1306,Classical_mono
1307,naive_T_effectors
1308,Unknown
1309,naive_T_effectors
1310,Unknown
1311,CD8_Naive
1312,NK_Cells
1313,B_cells_Mem
1314,Unknown
1315,CD8_Naive
1316,Classical_mono
1317,naive_T_effectors
1318,CD8_Central_memory
1319,Unknown
1320,CD8_Naive
1321,Treg_Mem
1322,naive_T_effectors
1323,Teffector_CM
1324,Unknown
1325,CD8_Naive
1326,CD8_Effectory_memory
1327,Teffector_CM
1328,Unknown
1329,Unknown
1330,CD8_Central_memory
1331,CD8_Naive
1332,Unknown
1333,CD8_Naive
1334,Unknown
1335,Teffector_CM
1336,Unknown
1337,Teffector_CM
1338,naive_T_effectors
1339,Unknown
1340,Unknown
1341,CD8_Naive
1342,Teffector_CM
1343,NK_Cells
1344,Classical_mono
1345,Unknown
1346,Teffector_CM
1347,Treg_Naive
1348,Teffector_CM
1349,naive_T_effectors
1350,CD8_Naive
1351,CD8_Naive
1352,Teffector_CM
1353,CD8_Naive
1354,CD8_Naive
1355,Unknown
1356,Unknown
1357,non_classical_mono
1358,Unknown
1359,Unknown
1360,Unknown
1361,Unknown
1362,naive_T_effectors
1363,gdTCR_Mem
1364,CD8_Naive
1365,NK_Cells
1366,Teffector_CM
1367,Unknown
1368,CD8_Naive
1369,naive_T_effectors
1370,Unknown
1371,Unknown
1372,Unknown
1373,naive_T_effectors
1374,Unknown
1375,Classical_mono
1376,Classical_mono
1377,Classical_mono
1378,CD8_Naive
1379,Unknown
1380,Teffector_CM
1381,Unknown
1382,Classical_mono
1383,Treg_Mem
1384,NK_Cells
1385,NK_Cells
1386,CD8_Naive
1387,CD8_Naive
1388,Unknown
1389,CD8_Naive
1390,Unknown
1391,naive_T_effectors
1392,CD8_Naive
1393,Teffector_CM
1394,NK_Cells
1395,Unknown
1396,Unknown
1397,CD8_Naive
1398,CD8_Naive
1399,Teffector_CM
1400,Unknown
1401,CD8_Effectory_memory
1402,Treg_Naive
1403,NK_Cells
1404,CD8_Naive
1405,non_classical_mono
1406,NK_Cells
1407,CD8_Naive
1408,Unknown
1409,Classical_mono
1410,naive_T_effectors
1411,naive_T_effectors
1412,Unknown
1413,Classical_mono
1414,CD8_Naive
1415,Unknown
1416,Unknown
1417,CD8_Naive
1418,CD8_Naive
1419,naive_T_effectors
1420,CD8_Naive
1421,Classical_mono
1422,NK_Cells
1423,Unknown
1424,Classical_mono
1425,Treg_Mem
1426,Unknown
1427,Unknown
1428,Unknown
1429,Unknown
1430,CD8_Naive
1431,CD8_Naive
1432,naive_T_effectors
1433,Classical_mono
1434,CD8_Naive
1435,naive_T_effectors
1436,Classical_mono
1437,CD8_Naive
1438,CD8_Naive
1439,CD8_Naive
1440,CD8_Naive
1441,gdTCR_Mem
1442,Unknown
1443,Teffector_CM
1444,naive_T_effectors
1445,Unknown
1446,Teffector_CM
1447,Unknown
1448,CD8_Effectory_memory
1449,CD8_Naive
1450,NK_Cells
1451,Teffector_CM
