Index,CellType
310,naive_T_effectors
311,naive_T_effectors
312,Teffector_CM
313,Unknown
314,Teffector_CM
315,Unknown
316,Treg_Mem
317,gdTCR_Mem
318,Unknown
319,CD8_Effectory_memory
320,Treg_Mem
321,Treg_Mem
322,Teffector_CM
323,Unknown
324,naive_T_effectors
325,B_cells_Naive
326,Teffector_CM
327,CD8_Naive
328,Teffector_CM
329,Teffector_CM
330,Unknown
331,Teffector_CM
332,Teffector_CM
333,CD8_Central_memory
334,Teffector_CM
335,Unknown
336,naive_T_effectors
337,Unknown
338,CD8_Naive
339,CD8_Central_memory
340,CD8_Effectory_memory
341,Teffector_CM
342,CD8_Central_memory
343,Teffector_EM
344,gdTCR_Naive
345,Teffector_CM
346,intermediate_mono
347,Teffector_CM
348,Teffector_CM
349,NK_Cells
350,Unknown
351,Unknown
352,CD8_Central_memory
353,Teffector_CM
354,NK_Cells
355,Unknown
356,NK_Cells
357,Teffector_CM
358,CD8_Central_memory
359,Classical_mono
360,CD8_Naive
361,Teffector_CM
362,Teffector_CM
363,gdTCR_Mem
364,CD8_Naive
365,Unknown
366,CD8_Naive
367,NK_Cells
368,NK_Cells
369,Teffector_CM
370,Unknown
371,CD8_Central_memory
372,naive_T_effectors
373,Teffector_CM
374,CD8_Naive
375,Teffector_CM
376,NK_Cells
377,Teffector_CM
378,NK_Cells
379,Unknown
380,Treg_Mem
381,Unknown
382,Teffector_CM
383,Unknown
384,Unknown
385,Unknown
386,Unknown
387,CD8_Naive
388,Unknown
389,Unknown
390,Teffector_CM
391,naive_T_effectors
392,Teffector_EM
393,NK_Cells
394,CD8_Effectory_memory
395,CD8_Central_memory
396,CD8_Naive
397,CD8_Effectory_memory
398,Teffector_CM
399,Classical_mono
400,NK_Cells
401,CD8_Naive
402,NK_Cells
403,Unknown
404,NK_Cells
405,CD8_Effectory_memory
406,Teffector_CM
407,Unknown
408,Teffector_CM
409,Teffector_CM
410,Teffector_CM
411,NK_Cells
412,Teffector_CM
413,Unknown
414,Unknown
415,NK_Cells
416,Unknown
417,Unknown
418,Teffector_CM
419,NK_Cells
420,CD8_Naive
421,CD8_Naive
422,intermediate_mono
423,Teffector_CM
424,NK_Cells
425,naive_T_effectors
426,CD8_Central_memory
427,Unknown
428,Unknown
429,Teffector_CM
430,Teffector_CM
431,NK_Cells
432,NK_Cells
433,CD8_Central_memory
434,Unknown
435,CD8_Central_memory
436,Unknown
437,CD8_Effectory_memory
438,Teffector_CM
439,Unknown
440,CD8_Effectory_memory
441,Teffector_CM
442,Unknown
443,naive_T_effectors
444,CD8_Central_memory
445,NK_Cells
446,Teffector_CM
447,Teffector_CM
448,naive_T_effectors
449,NK_Cells
450,NK_Cells
451,naive_T_effectors
452,Unknown
453,NK_Cells
454,Treg_Mem
455,Unknown
456,mCD1
457,Unknown
458,Unknown
459,NK_Cells
460,CD8_Central_memory
461,CD8_Naive
462,Unknown
463,Unknown
464,Teffector_CM
465,Unknown
466,Unknown
467,naive_T_effectors
468,Teffector_CM
469,naive_T_effectors
470,NK_Cells
471,B_cells_Naive
472,Unknown
473,Teffector_CM
474,Treg_Mem
475,Classical_mono
476,NK_Cells
477,Teffector_CM
478,NK_Cells
479,Teffector_EM
480,CD8_Central_memory
481,Teffector_CM
482,Teffector_CM
483,Treg_Mem
484,Teffector_CM
485,gdTCR_Mem
486,Unknown
487,Classical_mono
488,naive_T_effectors
489,Teffector_CM
490,Teffector_CM
491,naive_T_effectors
492,Unknown
493,CD8_Effectory_memory
494,CD8_Effectory_memory
495,Teffector_EM
496,CD8_Central_memory
497,CD8_Naive
498,CD8_Effectory_memory
499,Teffector_CM
500,Teffector_CM
501,Unknown
502,Teffector_CM
503,NK_Cells
504,Teffector_CM
505,naive_T_effectors
506,Unknown
507,Unknown
508,CD8_Naive
509,Teffector_CM
510,Unknown
511,Unknown
512,Unknown
513,Teffector_CM
514,CD8_PeaReactive
515,NK_Cells
516,Teffector_CM
517,naive_T_effectors
518,CD8_PeaReactive
519,NK_Cells
520,CD8_Central_memory
521,NK_Cells
522,Unknown
523,CD8_Naive
524,NK_Cells
525,Teffector_CM
526,Teffector_CM
527,gdTCR_Mem
528,naive_T_effectors
529,Unknown
530,Teffector_CM
531,CD8_Central_memory
532,Teffector_EM
533,Classical_mono
534,naive_T_effectors
535,Classical_mono
536,NK_Cells
537,Unknown
538,Unknown
539,NK_Cells
540,naive_T_effectors
541,naive_T_effectors
542,Treg_Naive
543,NK_Cells
544,naive_T_effectors
545,naive_T_effectors
546,Teffector_CM
547,naive_T_effectors
548,NK_Cells
549,Teffector_CM
550,Teffector_CM
551,NK_Cells
552,CD8_Effectory_memory
553,Classical_mono
554,Classical_mono
555,Teffector_CM
556,CD8_Naive
557,Unknown
558,Unknown
559,Teffector_EM
560,Teffector_CM
561,Unknown
562,Teffector_CM
563,Unknown
564,CD8_Naive
565,Teffector_CM
566,Unknown
567,Classical_mono
568,intermediate_mono
569,Teffector_CM
570,Unknown
571,Unknown
572,Classical_mono
573,naive_T_effectors
574,Teffector_CM
575,Unknown
576,CD8_Naive
577,CD8_Naive
578,CD8_Naive
579,Teffector_CM
580,Teffector_CM
581,NK_Cells
582,Classical_mono
583,NK_Cells
584,Treg_Mem
585,NK_Cells
586,CD8_Effectory_memory
587,NK_Cells
588,Teffector_CM
589,Unknown
590,intermediate_mono
591,naive_T_effectors
592,NK_Cells
593,non_classical_mono
594,Unknown
595,Teffector_CM
596,Teffector_CM
597,NK_Cells
598,CD8_Naive
599,gdTCR_Naive
600,mDC2
601,Treg_Mem
602,Teffector_EM
603,Teffector_CM
604,Teffector_CM
605,NK_Cells
606,Unknown
607,NK_Cells
608,NK_Cells
609,NK_Cells
610,CD8_Naive
611,NK_Cells
612,Unknown
613,Teffector_CM
614,naive_T_effectors
615,CD8_Central_memory
616,NK_Cells
617,naive_T_effectors
618,Unknown
619,Treg_Mem
620,CD8_Central_memory
621,Teffector_CM
622,NK_Cells
623,Teffector_CM
624,NK_Cells
625,Teffector_EM
626,Teffector_CM
627,CD8_Central_memory
628,CD8_Naive
629,naive_T_effectors
630,CD8_Central_memory
631,Unknown
632,Teffector_CM
633,Classical_mono
634,Teffector_CM
635,Unknown
636,NK_Cells
637,NK_Cells
638,Unknown
639,Classical_mono
640,Unknown
641,Teffector_CM
642,Unknown
643,CD8_Central_memory
644,Teffector_CM
645,Unknown
646,Teffector_CM
647,Unknown
648,NK_Cells
649,Teffector_CM
650,NK_Cells
651,naive_T_effectors
652,Classical_mono
653,Unknown
654,CD8_Central_memory
655,Classical_mono
656,NK_Cells
657,gdTCR_Mem
658,Teffector_CM
659,NK_Cells
660,naive_T_effectors
661,naive_T_effectors
662,NK_Cells
663,Teffector_CM
664,Unknown
665,Teffector_CM
666,Treg_Naive
667,Unknown
668,CD8_Central_memory
669,Teffector_CM
670,naive_T_effectors
671,Teffector_CM
672,Unknown
673,CD8_Central_memory
674,Classical_mono
675,NK_Cells
676,Treg_Mem
677,gdTCR_Mem
678,CD8_Effectory_memory
679,Classical_mono
680,CD8_Naive
681,naive_T_effectors
682,NK_Cells
683,CD8_Central_memory
684,CD8_Naive
685,Unknown
686,NK_Cells
687,Unknown
688,CD8_Naive
689,Unknown
690,B_cells_Naive
691,Unknown
692,NK_Cells
693,NK_Cells
694,NK_Cells
695,Unknown
696,Classical_mono
697,CD8_Naive
698,Teffector_CM
699,Unknown
700,Treg_Naive
701,NK_Cells
702,gdTCR_Mem
703,intermediate_mono
704,Classical_mono
705,NK_Cells
706,Teffector_CM
707,CD8_Naive
708,Teffector_CM
709,CD8_Naive
710,NK_Cells
711,CD8_Naive
712,Unknown
713,CD8_Central_memory
714,Classical_mono
715,Unknown
716,Unknown
717,Teffector_CM
718,Unknown
719,Teffector_CM
720,Unknown
721,B_cells_Naive
722,naive_T_effectors
723,CD8_Naive
724,NK_Cells
725,Treg_Mem
726,Teffector_CM
727,Teffector_EM
728,Unknown
729,Unknown
730,Unknown
731,Unknown
732,NK_Cells
733,Unknown
734,NK_Cells
735,naive_T_effectors
736,naive_T_effectors
737,NK_Cells
738,Teffector_CM
739,CD8_Naive
740,CD8_Naive
741,CD8_Effectory_memory
742,naive_T_effectors
743,Classical_mono
744,CD8_Naive
745,Unknown
746,Teffector_CM
747,Unknown
748,Unknown
749,NK_Cells
750,Unknown
751,Teffector_CM
752,Unknown
753,Teffector_CM
754,NK_Cells
755,Unknown
756,CD8_Central_memory
757,CD8_Naive
758,Teffector_CM
759,NK_Cells
760,Teffector_CM
761,B_cells_Naive
762,CD8_Effectory_memory
763,B_cells_Naive
764,Teffector_CM
765,CD8_Naive
766,Treg_Mem
767,Teffector_CM
768,Treg_Mem
769,Unknown
770,Unknown
771,CD8_Effectory_memory
772,Unknown
773,Unknown
774,Teffector_CM
775,naive_T_effectors
776,CD8_Naive
777,Teffector_CM
778,Teffector_CM
779,Treg_Mem
780,CD8_Central_memory
781,B_cells_Mem
782,CD8_Effectory_memory
783,Treg_Mem
784,Unknown
785,Teffector_CM
786,CD8_Central_memory
787,CD8_Naive
788,Unknown
789,Teffector_CM
790,CD8_Central_memory
791,CD8_Central_memory
792,Classical_mono
793,CD8_Central_memory
794,Treg_Mem
795,NK_Cells
796,naive_T_effectors
797,Unknown
798,Classical_mono
799,CD8_Central_memory
800,NK_Cells
801,Unknown
802,Unknown
803,CD8_Naive
804,Teffector_CM
805,NK_Cells
806,Teffector_CM
807,NK_Cells
808,Unknown
809,naive_T_effectors
810,Unknown
811,naive_T_effectors
812,Unknown
813,NK_Cells
814,NK_Cells
815,Unknown
816,Unknown
817,CD8_Central_memory
818,Teffector_CM
819,Teffector_CM
820,Teffector_CM
821,CD8_Naive
822,Unknown
823,Unknown
824,CD8_Naive
825,gdTCR_Mem
826,CD8_Central_memory
827,gdTCR_Mem
828,CD8_Naive
829,B_cells_Mem
830,CD8_Naive
831,NK_Cells
832,Teffector_CM
833,CD8_Central_memory
834,Teffector_EM
835,gdTCR_Mem
836,Unknown
837,Teffector_CM
838,Treg_Mem
839,Unknown
840,Unknown
841,Teffector_CM
842,Unknown
843,Teffector_CM
844,Teffector_CM
845,Teffector_CM
846,NK_Cells
847,NK_Cells
848,Teffector_CM
849,Unknown
850,naive_T_effectors
851,Unknown
852,CD8_Effectory_memory
853,NK_Cells
854,CD8_Naive
855,Classical_mono
856,CD8_Naive
857,Classical_mono
858,Classical_mono
859,Teffector_CM
860,Teffector_CM
861,CD8_Naive
862,CD8_Central_memory
863,naive_T_effectors
864,Classical_mono
865,Unknown
866,NK_Cells
867,Classical_mono
868,naive_T_effectors
869,Unknown
870,NK_Cells
871,Unknown
872,NK_Cells
873,naive_T_effectors
874,Unknown
875,naive_T_effectors
876,Teffector_CM
877,Teffector_CM
878,gdTCR_Mem
879,gdTCR_Mem
880,Teffector_CM
881,Unknown
882,CD8_Central_memory
883,Teffector_CM
884,CD8_Central_memory
885,CD8_Central_memory
886,Unknown
887,naive_T_effectors
888,Unknown
889,NK_Cells
890,Teffector_CM
891,NK_Cells
892,Treg_Mem
893,naive_T_effectors
894,CD8_Effectory_memory
895,Teffector_CM
896,NK_Cells
897,CD8_Central_memory
898,Unknown
899,Teffector_CM
900,CD8_Central_memory
901,Teffector_CM
902,Teffector_CM
903,NK_Cells
904,Unknown
905,Teffector_CM
906,Treg_Naive
907,Teffector_CM
908,CD8_Central_memory
909,Teffector_CM
910,Unknown
911,naive_T_effectors
912,Unknown
913,Treg_Mem
914,Unknown
915,non_classical_mono
916,CD8_Central_memory
917,CD8_Effectory_memory
918,NK_Cells
919,CD8_Naive
920,Teffector_CM
921,CD8_Naive
922,Classical_mono
923,Unknown
924,NK_Cells
925,CD8_Central_memory
926,Classical_mono
927,Unknown
928,NK_Cells
929,CD8_Effectory_memory
930,Teffector_CM
931,Teffector_CM
932,NK_Cells
933,Unknown
934,CD8_Naive
935,Unknown
936,Teffector_CM
937,Unknown
938,Teffector_CM
939,CD8_Central_memory
940,Teffector_CM
941,Unknown
942,Unknown
943,Teffector_CM
944,naive_T_effectors
945,NK_Cells
946,Teffector_CM
947,Teffector_CM
948,CD8_Naive
949,Teffector_CM
950,Teffector_CM
951,CD8_Effectory_memory
952,Unknown
953,NK_Cells
954,Unknown
955,naive_T_effectors
956,Unknown
957,Unknown
958,Unknown
959,Teffector_EM
960,CD8_Naive
961,CD8_Central_memory
962,Teffector_CM
963,CD8_Central_memory
964,Unknown
965,CD8_Effectory_memory
966,CD8_Central_memory
967,Teffector_CM
968,NK_Cells
969,Teffector_CM
970,Classical_mono
971,Unknown
972,Classical_mono
973,Classical_mono
974,Teffector_CM
975,Unknown
976,Teffector_CM
977,Teffector_CM
978,CD8_Central_memory
979,naive_T_effectors
980,Teffector_CM
981,NK_Cells
982,CD8_Naive
983,naive_T_effectors
984,CD8_Naive
985,naive_T_effectors
986,Teffector_CM
987,Unknown
988,NK_Cells
989,CD8_Naive
990,CD8_Naive
991,CD8_Naive
992,NK_Cells
993,Unknown
994,gdTCR_Mem
995,NK_Cells
996,Classical_mono
997,Unknown
998,NK_Cells
999,Teffector_CM
1000,Teffector_CM
1001,NK_Cells
1002,Unknown
1003,CD8_Effectory_memory
1004,Teffector_CM
1005,naive_T_effectors
1006,CD8_Central_memory
1007,Teffector_CM
1008,CD8_Central_memory
1009,Teffector_CM
1010,Teffector_CM
1011,NK_Cells
1012,CD8_Effectory_memory
1013,NK_Cells
1014,NK_Cells
1015,CD8_Effectory_memory
1016,Teffector_CM
1017,CD8_Central_memory
1018,Teffector_CM
1019,Unknown
1020,CD8_Central_memory
1021,CD8_Naive
1022,NK_Cells
1023,Unknown
1024,naive_T_effectors
1025,Teffector_CM
1026,NK_Cells
1027,gdTCR_Mem
1028,CD8_Naive
1029,Unknown
1030,NK_Cells
1031,CD8_Central_memory
1032,Unknown
1033,NK_Cells
1034,Teffector_CM
1035,naive_T_effectors
1036,Teffector_CM
1037,Unknown
1038,CD8_Naive
1039,CD8_Central_memory
1040,NK_Cells
1041,CD8_Central_memory
1042,CD8_Central_memory
1043,NK_Cells
1044,Teffector_CM
1045,NK_Cells
1046,Unknown
1047,CD8_Central_memory
1048,CD8_Naive
1049,Teffector_EM
1050,Classical_mono
1051,NK_Cells
1052,CD8_Naive
1053,Unknown
1054,Teffector_CM
1055,Teffector_CM
1056,Classical_mono
1057,NK_Cells
1058,NK_Cells
1059,CD8_Naive
1060,CD8_Naive
1061,Teffector_CM
1062,NK_Cells
1063,Unknown
1064,Unknown
1065,NK_Cells
1066,NK_Cells
1067,CD8_Central_memory
1068,Teffector_CM
1069,gdTCR_Naive
1070,B_cells_Mem
1071,Teffector_CM
1072,Teffector_CM
1073,NK_Cells
1074,NK_Cells
1075,Teffector_CM
1076,Unknown
1077,NK_Cells
1078,Teffector_CM
1079,Teffector_CM
1080,NK_Cells
1081,NK_Cells
1082,Unknown
1083,gdTCR_Mem
1084,Unknown
1085,Treg_Mem
1086,CD8_Central_memory
1087,Teffector_CM
1088,Unknown
1089,CD8_Naive
1090,naive_T_effectors
1091,Teffector_CM
1092,CD8_Naive
1093,NK_Cells
1094,NK_Cells
1095,Unknown
1096,Unknown
1097,naive_T_effectors
1098,Classical_mono
1099,Unknown
1100,Unknown
1101,NK_Cells
1102,CD8_Naive
1103,CD8_Naive
1104,Treg_Mem
1105,NK_Cells
1106,naive_T_effectors
1107,Classical_mono
1108,Teffector_EM
1109,NK_Cells
1110,Teffector_CM
1111,CD8_Effectory_memory
1112,NK_Cells
1113,Unknown
1114,NK_Cells
1115,CD8_Central_memory
1116,Unknown
1117,naive_T_effectors
1118,NK_Cells
1119,Teffector_CM
1120,Unknown
1121,CD8_Central_memory
1122,Teffector_CM
1123,NK_Cells
1124,Unknown
1125,Classical_mono
1126,Unknown
1127,Teffector_CM
1128,Classical_mono
1129,NK_Cells
1130,Teffector_CM
1131,NK_Cells
1132,Teffector_CM
1133,B_cells_Naive
1134,CD8_Effectory_memory
1135,Teffector_CM
1136,Teffector_CM
1137,NK_Cells
1138,NK_Cells
1139,CD8_Effectory_memory
1140,Teffector_CM
1141,Teffector_CM
1142,CD8_Central_memory
1143,naive_T_effectors
1144,NK_Cells
1145,Unknown
1146,NK_Cells
1147,CD8_Central_memory
1148,Teffector_CM
1149,NK_Cells
1150,CD8_Central_memory
1151,Unknown
1152,Unknown
1153,pDCs
1154,Teffector_CM
1155,Unknown
1156,NK_Cells
1157,naive_T_effectors
1158,Teffector_CM
1159,NK_Cells
1160,Classical_mono
1161,NK_Cells
1162,Teffector_CM
1163,Unknown
1164,Unknown
1165,NK_Cells
1166,Treg_Mem
1167,Teffector_CM
1168,Teffector_CM
1169,Unknown
1170,Unknown
1171,CD8_Effectory_memory
1172,CD8_Naive
1173,naive_T_effectors
1174,Unknown
1175,CD8_Naive
1176,naive_T_effectors
1177,Classical_mono
1178,Teffector_CM
1179,CD8_Central_memory
1180,Unknown
1181,naive_T_effectors
1182,CD8_Naive
1183,Unknown
1184,Unknown
1185,NK_Cells
1186,NK_Cells
1187,naive_T_effectors
1188,CD8_Central_memory
1189,CD8_PeaReactive
1190,CD8_Naive
1191,CD8_Effectory_memory
1192,naive_T_effectors
1193,Classical_mono
1194,Unknown
1195,NK_Cells
1196,CD8_Naive
1197,NK_Cells
1198,NK_Cells
1199,CD8_Central_memory
1200,Unknown
1201,Teffector_CM
1202,Unknown
1203,Unknown
1204,NK_Cells
1205,Classical_mono
1206,Classical_mono
1207,Unknown
1208,Unknown
1209,Teffector_CM
1210,NK_Cells
1211,Classical_mono
1212,Classical_mono
1213,naive_T_effectors
1214,Unknown
1215,Unknown
1216,CD8_Central_memory
1217,Classical_mono
1218,Classical_mono
1219,Teffector_CM
1220,Unknown
1221,CD8_Naive
1222,CD8_Naive
1223,CD8_Effectory_memory
1224,CD8_Naive
1225,NK_Cells
1226,CD8_Central_memory
1227,B_cells_Naive
1228,Teffector_CM
1229,B_cells_Naive
1230,Teffector_CM
1231,Teffector_CM
1232,Unknown
1233,Teffector_CM
1234,Unknown
1235,Unknown
1236,CD8_Central_memory
1237,NK_Cells
1238,Treg_Mem
1239,Unknown
1240,Classical_mono
1241,Unknown
1242,Treg_Mem
1243,Teffector_CM
1244,CD8_Central_memory
1245,Unknown
1246,CD8_Central_memory
1247,Teffector_CM
1248,Unknown
1249,CD8_Naive
1250,Teffector_CM
1251,Unknown
1252,Teffector_CM
1253,Teffector_CM
1254,naive_T_effectors
1255,Teffector_CM
1256,Teffector_EM
1257,Treg_Mem
1258,Classical_mono
1259,B_cells_Naive
1260,Teffector_CM
1261,NK_Cells
1262,CD8_Naive
1263,B_cells_Naive
1264,Classical_mono
1265,Teffector_CM
1266,CD8_Effectory_memory
1267,Unknown
1268,Teffector_CM
1269,Unknown
1270,Unknown
1271,Teffector_CM
1272,Unknown
1273,Teffector_CM
1274,NK_Cells
1275,NK_Cells
1276,CD8_Central_memory
1277,NK_Cells
1278,NK_Cells
1279,CD8_Central_memory
1280,Unknown
1281,CD8_Effectory_memory
1282,Teffector_CM
1283,Unknown
1284,Unknown
1285,CD8_Central_memory
1286,Teffector_CM
1287,Unknown
1288,NK_Cells
1289,NK_Cells
1290,CD8_Central_memory
1291,Unknown
1292,Unknown
1293,Unknown
1294,Teffector_CM
1295,Unknown
1296,mCD1
1297,NK_Cells
1298,Teffector_CM
1299,Teffector_CM
1300,Teffector_EM
1301,Teffector_CM
1302,B_cells_Naive
1303,NK_Cells
1304,NK_Cells
1305,NK_Cells
1306,Treg_Naive
1307,Classical_mono
1308,naive_T_effectors
1309,Classical_mono
1310,NK_Cells
1311,NK_Cells
1312,Unknown
1313,CD8_Effectory_memory
1314,Unknown
1315,Teffector_CM
1316,Classical_mono
1317,Unknown
1318,Teffector_CM
1319,CD8_Naive
1320,Classical_mono
1321,Unknown
1322,CD8_Naive
1323,Unknown
1324,Unknown
1325,NK_Cells
1326,naive_T_effectors
1327,Unknown
1328,Teffector_CM
1329,CD8_Central_memory
1330,Unknown
1331,Teffector_CM
1332,Teffector_CM
1333,B_cells_Mem
1334,Teffector_CM
1335,Unknown
1336,CD8_Naive
1337,NK_Cells
1338,NK_Cells
1339,NK_Cells
1340,CD8_Central_memory
1341,Teffector_CM
1342,Teffector_CM
1343,Teffector_CM
1344,naive_T_effectors
1345,Teffector_CM
1346,Teffector_CM
1347,Unknown
1348,NK_Cells
1349,Unknown
1350,NK_Cells
1351,CD8_Naive
1352,CD8_Naive
1353,naive_T_effectors
1354,naive_T_effectors
1355,NK_Cells
1356,Teffector_CM
1357,Treg_Mem
1358,Teffector_CM
1359,NK_Cells
1360,Teffector_CM
1361,Treg_Naive
1362,Teffector_CM
1363,naive_T_effectors
1364,Unknown
1365,NK_Cells
1366,Teffector_CM
1367,Unknown
1368,naive_T_effectors
1369,gdTCR_Mem
1370,NK_Cells
1371,Unknown
1372,CD8_Naive
1373,naive_T_effectors
1374,NK_Cells
1375,Treg_Mem
1376,CD8_Naive
1377,Teffector_CM
1378,NK_Cells
1379,CD8_Central_memory
1380,Unknown
1381,Teffector_CM
1382,Teffector_CM
1383,mDC2
1384,CD8_Naive
1385,Unknown
1386,Unknown
1387,Teffector_CM
1388,B_cells_Naive
1389,CD8_Naive
1390,naive_T_effectors
1391,Teffector_CM
1392,CD8_Effectory_memory
1393,Teffector_CM
1394,Unknown
1395,Treg_Naive
1396,CD8_Naive
1397,Teffector_CM
1398,Teffector_CM
1399,CD8_Naive
1400,Unknown
1401,NK_Cells
1402,CD8_Central_memory
1403,Treg_Mem
1404,Unknown
1405,NK_Cells
1406,NK_Cells
1407,naive_T_effectors
1408,Unknown
1409,Teffector_EM
1410,CD8_Effectory_memory
1411,CD8_Central_memory
1412,naive_T_effectors
1413,Unknown
1414,Unknown
1415,Unknown
1416,Treg_Mem
1417,Unknown
1418,NK_Cells
