Index,CellType
200,Unknown
201,gdTCR_Mem
202,CD8_Naive
203,Unknown
204,CD8_Effectory_memory
205,naive_T_effectors
206,naive_T_effectors
207,NK_Cells
208,CD8_Naive
209,CD8_Naive
210,Teffector_CM
211,naive_T_effectors
212,naive_T_effectors
213,naive_T_effectors
214,naive_T_effectors
215,Unknown
216,CD8_Naive
217,NK_Cells
218,naive_T_effectors
219,Unknown
220,CD8_Naive
221,naive_T_effectors
222,Teffector_CM
223,B_cells_Naive
224,naive_T_effectors
225,naive_T_effectors
226,NK_Cells
227,B_cells_Naive
228,naive_T_effectors
229,naive_T_effectors
230,Unknown
231,Unknown
232,Unknown
233,CD8_Naive
234,Unknown
235,Teffector_CM
236,CD8_Naive
237,Unknown
238,Unknown
239,naive_T_effectors
240,Unknown
241,Unknown
242,CD8_Effectory_memory
243,naive_T_effectors
244,naive_T_effectors
245,Unknown
246,Teffector_CM
247,naive_T_effectors
248,naive_T_effectors
249,Unknown
250,B_cells_Naive
251,naive_T_effectors
252,Unknown
253,naive_T_effectors
254,CD8_Effectory_memory
255,CD8_Effectory_memory
256,CD8_Naive
257,B_cells_Naive
258,Unknown
259,B_cells_Naive
260,B_cells_Naive
261,Unknown
262,Unknown
263,CD8_Naive
264,naive_T_effectors
265,Unknown
266,CD8_Central_memory
267,Teffector_CM
268,naive_T_effectors
269,naive_T_effectors
270,NK_Cells
271,Teffector_EM
272,CD8_Naive
273,naive_T_effectors
274,Unknown
275,CD8_Naive
276,Unknown
277,CD8_Naive
278,NK_Cells
279,Unknown
280,naive_T_effectors
281,gdTCR_Mem
282,CD8_Naive
283,CD8_Naive
284,gdTCR_Naive
285,Unknown
286,naive_T_effectors
287,naive_T_effectors
288,CD8_Naive
289,naive_T_effectors
290,Unknown
291,Unknown
292,NK_Cells
293,B_cells_Naive
294,CD8_Effectory_memory
295,Unknown
296,Unknown
297,Teffector_CM
298,gdTCR_Mem
299,Unknown
300,B_cells_Naive
301,CD8_Naive
302,naive_T_effectors
303,NK_Cells
304,naive_T_effectors
305,NK_Cells
306,B_cells_Naive
307,CD8_Naive
308,Teffector_CM
309,naive_T_effectors
310,Treg_Naive
311,Unknown
312,Teffector_CM
313,Teffector_CM
314,CD8_Naive
315,B_cells_Naive
316,Unknown
317,Teffector_EM
318,B_cells_Naive
319,Teffector_CM
320,CD8_Effectory_memory
321,naive_T_effectors
322,Unknown
323,naive_T_effectors
324,CD8_Naive
325,Teffector_CM
326,Unknown
327,naive_T_effectors
328,Unknown
329,naive_T_effectors
330,naive_T_effectors
331,Unknown
332,B_cells_Naive
333,Classical_mono
334,Unknown
335,B_cells_Naive
336,CD8_Naive
337,Treg_Mem
338,CD8_Effectory_memory
339,Unknown
340,Unknown
341,Unknown
342,B_cells_Naive
343,Unknown
344,CD8_Naive
345,B_cells_Naive
346,Unknown
347,gdTCR_Mem
348,Classical_mono
349,naive_T_effectors
350,naive_T_effectors
351,CD8_Naive
352,CD8_PeaReactive
353,CD8_Naive
354,CD8_Naive
355,naive_T_effectors
356,CD8_Naive
357,Unknown
358,naive_T_effectors
359,naive_T_effectors
360,naive_T_effectors
361,Unknown
362,Unknown
363,Teffector_CM
364,naive_T_effectors
365,Unknown
366,Unknown
367,Teffector_CM
368,B_cells_Mem
369,Unknown
370,gdTCR_Mem
371,naive_T_effectors
372,Teffector_CM
373,CD8_Effectory_memory
374,CD8_PeaReactive
375,B_cells_Naive
376,NK_Cells
377,Unknown
378,Unknown
379,naive_T_effectors
380,Unknown
381,naive_T_effectors
382,naive_T_effectors
383,Unknown
384,gdTCR_Mem
385,naive_T_effectors
386,naive_T_effectors
387,naive_T_effectors
388,Teffector_CM
389,Unknown
390,B_cells_Naive
391,B_cells_Naive
392,naive_T_effectors
393,Teffector_CM
394,Teffector_CM
395,Unknown
396,Teffector_CM
397,Unknown
398,NK_Cells
399,B_cells_Naive
400,Unknown
401,CD8_Naive
402,B_cells_Naive
403,NK_Cells
404,CD8_Effectory_memory
405,naive_T_effectors
406,Unknown
407,naive_T_effectors
408,naive_T_effectors
409,naive_T_effectors
410,naive_T_effectors
411,B_cells_Naive
412,naive_T_effectors
413,B_cells_Naive
414,B_cells_Naive
415,naive_T_effectors
416,CD8_Naive
417,Unknown
418,CD8_Naive
419,Unknown
420,Unknown
421,CD8_Naive
422,NK_Cells
423,B_cells_Naive
424,Unknown
425,Unknown
426,naive_T_effectors
427,CD8_Naive
428,Teffector_CM
429,Unknown
430,Unknown
431,Unknown
432,Classical_mono
433,CD8_Naive
434,naive_T_effectors
435,Teffector_CM
436,Teffector_CM
437,Unknown
438,CD8_Naive
439,CD8_Naive
440,CD8_Naive
441,Unknown
442,CD8_Effectory_memory
443,Unknown
444,CD8_Naive
445,Unknown
446,Treg_Naive
447,Teffector_CM
448,Teffector_CM
449,naive_T_effectors
450,CD8_Naive
451,Unknown
452,naive_T_effectors
453,naive_T_effectors
454,B_cells_Naive
455,naive_T_effectors
456,Unknown
457,Treg_Mem
458,B_cells_Naive
459,Unknown
460,B_cells_Naive
461,Unknown
462,CD8_Naive
463,CD8_Naive
464,naive_T_effectors
465,B_cells_Naive
466,Unknown
467,B_cells_Naive
468,NK_Cells
469,naive_T_effectors
470,naive_T_effectors
471,B_cells_Naive
472,Teffector_CM
473,NK_Cells
474,Unknown
475,Teffector_CM
476,NK_Cells
477,Unknown
478,Teffector_CM
479,Unknown
480,Treg_Naive
481,Unknown
482,Unknown
483,CD8_Naive
484,naive_T_effectors
485,CD8_PeaReactive
486,naive_T_effectors
487,naive_T_effectors
488,naive_T_effectors
489,CD8_Naive
490,NK_Cells
491,Unknown
492,naive_T_effectors
493,CD8_Central_memory
494,NK_Cells
495,naive_T_effectors
496,Unknown
497,B_cells_Naive
498,naive_T_effectors
499,B_cells_Naive
500,Unknown
501,NK_Cells
502,CD8_Naive
503,naive_T_effectors
504,B_cells_Naive
505,CD8_Naive
506,NK_Cells
507,Unknown
508,naive_T_effectors
509,naive_T_effectors
510,naive_T_effectors
511,Unknown
512,CD8_Effectory_memory
513,naive_T_effectors
514,Unknown
515,CD8_Naive
516,naive_T_effectors
517,naive_T_effectors
518,Unknown
519,Unknown
520,B_cells_Naive
521,NK_Cells
522,naive_T_effectors
523,Teffector_EM
524,B_cells_Naive
525,NK_Cells
526,CD8_Naive
527,Unknown
528,B_cells_Naive
529,naive_T_effectors
530,Unknown
531,naive_T_effectors
532,naive_T_effectors
533,Unknown
534,NK_Cells
535,naive_T_effectors
536,CD8_Naive
537,CD8_Naive
538,naive_T_effectors
539,Unknown
540,naive_T_effectors
541,Unknown
542,Teffector_CM
543,Unknown
544,CD8_PeaReactive
545,Unknown
546,naive_T_effectors
547,naive_T_effectors
548,naive_T_effectors
549,CD8_Naive
550,naive_T_effectors
551,naive_T_effectors
552,Teffector_CM
553,naive_T_effectors
554,Unknown
555,Unknown
556,CD8_Naive
557,Unknown
558,NK_Cells
559,Teffector_CM
560,Unknown
561,NK_Cells
562,naive_T_effectors
563,Classical_mono
564,Unknown
565,Unknown
566,naive_T_effectors
567,Unknown
568,Teffector_CM
569,B_cells_Naive
570,B_cells_Naive
571,CD8_Naive
572,CD8_Naive
573,B_cells_Naive
574,naive_T_effectors
575,Teffector_CM
576,naive_T_effectors
577,Classical_mono
578,Unknown
579,naive_T_effectors
580,B_cells_Mem
581,gdTCR_Mem
582,Unknown
583,B_cells_Naive
584,Teffector_CM
585,naive_T_effectors
586,CD8_Naive
587,naive_T_effectors
588,naive_T_effectors
589,B_cells_Naive
590,naive_T_effectors
591,naive_T_effectors
592,CD8_Naive
593,Unknown
594,naive_T_effectors
595,naive_T_effectors
596,gdTCR_Mem
597,Unknown
598,naive_T_effectors
599,Unknown
600,Unknown
601,naive_T_effectors
602,Unknown
603,gdTCR_Mem
604,CD8_Naive
605,NK_Cells
606,CD8_Naive
607,NK_Cells
608,naive_T_effectors
609,CD8_Central_memory
610,B_cells_Naive
611,Teffector_CM
612,Unknown
613,Teffector_CM
614,Unknown
615,Unknown
616,Unknown
617,naive_T_effectors
618,naive_T_effectors
619,Unknown
620,CD8_Naive
621,Unknown
622,Unknown
623,CD8_PeaReactive
624,naive_T_effectors
625,naive_T_effectors
626,naive_T_effectors
627,Teffector_CM
628,naive_T_effectors
629,CD8_Central_memory
630,naive_T_effectors
631,naive_T_effectors
632,gdTCR_Mem
633,Unknown
634,naive_T_effectors
635,CD8_Naive
636,Unknown
637,Unknown
638,Unknown
639,Unknown
640,naive_T_effectors
641,naive_T_effectors
642,Teffector_CM
643,CD8_Naive
644,Unknown
645,Teffector_CM
646,B_cells_Naive
647,Unknown
648,NK_Cells
649,Unknown
650,CD8_Naive
651,CD8_Naive
652,Teffector_CM
653,Unknown
654,naive_T_effectors
655,Unknown
656,B_cells_Naive
657,CD8_Naive
658,CD8_Effectory_memory
659,CD8_Naive
660,Unknown
661,Unknown
662,Unknown
663,naive_T_effectors
664,B_cells_Naive
665,naive_T_effectors
666,CD8_Naive
667,Treg_Mem
668,naive_T_effectors
669,Teffector_CM
670,Unknown
671,Unknown
672,Unknown
673,Unknown
674,B_cells_Naive
675,B_cells_Naive
676,B_cells_Naive
677,Unknown
678,NK_Cells
679,Unknown
680,Unknown
681,Unknown
682,Unknown
683,Unknown
684,naive_T_effectors
685,Unknown
686,naive_T_effectors
687,CD8_Naive
688,CD8_Naive
689,naive_T_effectors
690,naive_T_effectors
691,CD8_Naive
692,Unknown
693,naive_T_effectors
694,naive_T_effectors
695,Unknown
696,naive_T_effectors
697,Unknown
698,NK_Cells
699,CD8_Naive
700,Unknown
701,naive_T_effectors
702,Teffector_CM
703,gdTCR_Mem
704,NK_Cells
705,naive_T_effectors
706,Teffector_CM
707,Treg_Naive
708,naive_T_effectors
709,Unknown
710,Unknown
711,naive_T_effectors
712,Teffector_CM
713,CD8_Naive
714,CD8_Effectory_memory
715,Teffector_CM
716,Unknown
717,Unknown
718,NK_Cells
719,CD8_Effectory_memory
720,naive_T_effectors
721,naive_T_effectors
722,B_cells_Naive
723,CD8_Naive
724,naive_T_effectors
725,Unknown
726,NK_Cells
727,naive_T_effectors
728,NK_Cells
729,CD8_Effectory_memory
730,CD8_Naive
731,CD8_Effectory_memory
732,naive_T_effectors
733,Unknown
734,naive_T_effectors
735,Unknown
736,CD8_Naive
737,naive_T_effectors
738,Unknown
739,naive_T_effectors
740,CD8_Naive
741,Unknown
742,Unknown
743,naive_T_effectors
744,B_cells_Naive
745,naive_T_effectors
746,Treg_Naive
747,B_cells_Naive
748,naive_T_effectors
749,Unknown
750,naive_T_effectors
751,B_cells_Naive
752,NK_Cells
753,Teffector_CM
754,naive_T_effectors
755,B_cells_Naive
756,Unknown
757,Unknown
758,Unknown
759,naive_T_effectors
760,Unknown
761,naive_T_effectors
762,B_cells_Naive
763,Teffector_CM
764,NK_Cells
765,Unknown
766,CD8_Naive
767,naive_T_effectors
768,Unknown
769,B_cells_Naive
770,naive_T_effectors
771,naive_T_effectors
772,B_cells_Naive
773,NK_Cells
774,naive_T_effectors
775,B_cells_Naive
776,B_cells_Naive
777,Unknown
778,Unknown
779,Treg_Mem
780,naive_T_effectors
781,naive_T_effectors
782,B_cells_Naive
783,B_cells_Naive
784,Treg_Mem
785,naive_T_effectors
786,B_cells_Naive
787,Unknown
788,Unknown
789,Unknown
790,Teffector_CM
791,naive_T_effectors
792,CD8_Naive
793,NK_Cells
794,Teffector_CM
795,naive_T_effectors
796,Unknown
797,Unknown
798,CD8_Naive
799,naive_T_effectors
800,Teffector_EM
801,naive_T_effectors
802,naive_T_effectors
803,NK_Cells
804,CD8_Naive
805,naive_T_effectors
806,naive_T_effectors
807,CD8_Naive
808,Unknown
809,naive_T_effectors
810,Teffector_CM
811,Unknown
812,CD8_Naive
813,naive_T_effectors
814,Unknown
815,Unknown
816,naive_T_effectors
817,B_cells_Naive
818,CD8_Naive
819,CD8_Naive
820,Unknown
821,B_cells_Naive
822,Unknown
823,Teffector_EM
824,B_cells_Naive
825,naive_T_effectors
826,naive_T_effectors
827,gdTCR_Mem
828,naive_T_effectors
829,NK_Cells
830,Unknown
831,Unknown
832,B_cells_Naive
833,CD8_Naive
834,Unknown
835,naive_T_effectors
836,Unknown
837,NK_Cells
838,naive_T_effectors
839,naive_T_effectors
840,gdTCR_Mem
841,CD8_Naive
842,CD8_Naive
843,Unknown
844,B_cells_Naive
845,NK_Cells
846,Unknown
847,naive_T_effectors
848,naive_T_effectors
849,Unknown
850,Unknown
851,Unknown
852,Unknown
853,naive_T_effectors
854,CD8_Effectory_memory
855,Treg_Naive
856,CD4_PeaReactive
857,naive_T_effectors
858,Unknown
859,CD8_Naive
860,NK_Cells
861,CD8_Effectory_memory
862,gdTCR_Mem
863,NK_Cells
864,B_cells_Naive
865,Teffector_CM
866,Teffector_CM
867,CD8_Naive
868,CD8_Effectory_memory
869,CD8_Naive
870,CD8_Naive
871,NK_Cells
872,B_cells_Mem
873,CD8_Naive
874,Teffector_CM
875,NK_Cells
876,B_cells_Naive
877,Unknown
878,B_cells_Naive
879,CD8_Central_memory
880,naive_T_effectors
881,Unknown
882,naive_T_effectors
883,Treg_Mem
884,B_cells_Naive
885,naive_T_effectors
886,Unknown
887,B_cells_Mem
888,naive_T_effectors
889,CD8_Central_memory
890,NK_Cells
891,Unknown
892,Teffector_CM
893,naive_T_effectors
894,Classical_mono
895,B_cells_Mem
896,Treg_Mem
897,NK_Cells
898,B_cells_Naive
899,Unknown
900,NK_Cells
901,CD8_Naive
902,B_cells_Naive
903,CD8_Naive
904,naive_T_effectors
905,naive_T_effectors
906,CD8_Naive
907,naive_T_effectors
908,NK_Cells
909,Unknown
910,NK_Cells
911,Unknown
912,naive_T_effectors
913,naive_T_effectors
914,Unknown
915,naive_T_effectors
916,Unknown
917,naive_T_effectors
918,Unknown
919,Unknown
920,CD8_Naive
921,Unknown
922,CD8_Naive
923,CD8_Effectory_memory
924,Teffector_CM
925,Teffector_CM
926,Unknown
927,CD8_Naive
928,B_cells_Naive
929,Unknown
930,Unknown
931,naive_T_effectors
932,naive_T_effectors
933,Teffector_CM
934,NK_Cells
935,NK_Cells
936,naive_T_effectors
937,Unknown
938,naive_T_effectors
939,Treg_Mem
940,naive_T_effectors
941,Unknown
942,naive_T_effectors
943,naive_T_effectors
944,B_cells_Naive
945,Teffector_CM
946,Unknown
947,Unknown
948,naive_T_effectors
949,Unknown
950,Teffector_CM
951,B_cells_Naive
952,B_cells_Naive
953,Unknown
954,CD8_Naive
955,naive_T_effectors
956,B_cells_Naive
957,Unknown
958,Teffector_CM
959,gdTCR_Mem
960,Treg_Naive
961,naive_T_effectors
962,naive_T_effectors
963,CD8_Naive
964,naive_T_effectors
965,B_cells_Naive
966,CD8_Naive
967,NK_Cells
968,naive_T_effectors
969,naive_T_effectors
970,naive_T_effectors
971,B_cells_Naive
972,Teffector_CM
973,CD8_Naive
974,B_cells_Naive
975,B_cells_Naive
976,Teffector_CM
977,mDC2
978,NK_Cells
979,naive_T_effectors
980,naive_T_effectors
981,naive_T_effectors
982,Unknown
983,naive_T_effectors
984,Unknown
985,naive_T_effectors
986,Teffector_CM
987,CD8_Naive
988,Unknown
989,Unknown
990,Teffector_EM
991,CD8_Naive
992,Teffector_CM
993,naive_T_effectors
994,CD8_Effectory_memory
995,Unknown
996,naive_T_effectors
997,Teffector_EM
998,naive_T_effectors
999,Teffector_CM
1000,Unknown
1001,naive_T_effectors
1002,naive_T_effectors
1003,Teffector_CM
1004,naive_T_effectors
1005,Treg_Naive
1006,Treg_Mem
1007,naive_T_effectors
1008,NK_Cells
1009,NK_Cells
1010,B_cells_Naive
1011,B_cells_Mem
1012,naive_T_effectors
1013,Unknown
1014,Unknown
1015,CD8_Naive
1016,Unknown
1017,naive_T_effectors
1018,CD8_Naive
1019,B_cells_Naive
1020,naive_T_effectors
1021,Teffector_CM
1022,Treg_Naive
1023,Unknown
1024,Unknown
1025,naive_T_effectors
1026,Unknown
1027,naive_T_effectors
1028,naive_T_effectors
1029,CD8_Central_memory
1030,CD8_Central_memory
1031,naive_T_effectors
1032,CD8_Naive
1033,B_cells_Mem
1034,Teffector_CM
1035,NK_Cells
1036,CD8_Effectory_memory
1037,Unknown
1038,Teffector_CM
1039,Treg_Mem
1040,NK_Cells
1041,NK_Cells
1042,Unknown
1043,Teffector_CM
1044,naive_T_effectors
1045,Teffector_CM
1046,CD8_Effectory_memory
1047,Teffector_CM
1048,Unknown
1049,naive_T_effectors
1050,B_cells_Naive
1051,naive_T_effectors
1052,B_cells_Naive
1053,CD8_Naive
1054,gdTCR_Mem
1055,B_cells_Naive
1056,Teffector_CM
1057,CD8_Naive
1058,Unknown
1059,naive_T_effectors
1060,B_cells_Naive
1061,NK_Cells
1062,CD8_Naive
1063,Unknown
1064,CD8_Naive
1065,NK_Cells
1066,naive_T_effectors
1067,Teffector_CM
1068,naive_T_effectors
1069,B_cells_Naive
1070,NK_Cells
1071,gdTCR_Mem
1072,B_cells_Naive
1073,Unknown
1074,Unknown
1075,Unknown
1076,CD8_Effectory_memory
1077,Unknown
1078,Unknown
1079,Unknown
1080,naive_T_effectors
1081,naive_T_effectors
1082,Treg_Naive
1083,Unknown
1084,Unknown
1085,naive_T_effectors
1086,NK_Cells
1087,naive_T_effectors
1088,CD8_Effectory_memory
1089,naive_T_effectors
1090,gdTCR_Mem
1091,Teffector_EM
1092,CD8_Central_memory
1093,Unknown
1094,naive_T_effectors
1095,NK_Cells
1096,B_cells_Naive
1097,Unknown
1098,B_cells_Naive
1099,Unknown
1100,Teffector_CM
1101,CD8_Effectory_memory
1102,Teffector_CM
1103,Treg_Naive
1104,naive_T_effectors
1105,naive_T_effectors
1106,Teffector_CM
1107,CD8_Effectory_memory
1108,CD8_Naive
1109,CD8_Naive
1110,CD8_Naive
1111,CD8_Effectory_memory
1112,gdTCR_Mem
1113,CD8_Effectory_memory
1114,naive_T_effectors
1115,Teffector_CM
1116,Unknown
1117,Unknown
1118,Classical_mono
1119,B_cells_Naive
1120,Unknown
1121,CD8_Naive
1122,Unknown
1123,naive_T_effectors
1124,naive_T_effectors
1125,Teffector_EM
1126,Teffector_CM
1127,naive_T_effectors
1128,Teffector_CM
1129,Treg_Mem
1130,Unknown
1131,CD8_Naive
1132,CD8_Naive
1133,Unknown
1134,Unknown
1135,B_cells_Naive
1136,Unknown
1137,Unknown
1138,Classical_mono
1139,CD8_Effectory_memory
1140,Unknown
1141,naive_T_effectors
1142,naive_T_effectors
1143,Unknown
1144,Unknown
1145,Unknown
1146,Unknown
1147,Unknown
1148,Unknown
1149,Unknown
1150,Unknown
1151,naive_T_effectors
1152,naive_T_effectors
1153,Teffector_EM
1154,Unknown
1155,naive_T_effectors
1156,NK_Cells
1157,B_cells_Naive
1158,CD8_Naive
1159,Unknown
1160,naive_T_effectors
1161,CD8_Central_memory
1162,B_cells_Naive
1163,Teffector_CM
1164,B_cells_Naive
1165,Teffector_CM
1166,CD8_Naive
1167,B_cells_Naive
1168,Teffector_CM
1169,naive_T_effectors
1170,naive_T_effectors
1171,naive_T_effectors
1172,B_cells_Naive
1173,Unknown
1174,NK_Cells
1175,Unknown
1176,CD8_Naive
1177,naive_T_effectors
1178,naive_T_effectors
1179,Unknown
1180,CD8_Naive
1181,CD8_Effectory_memory
1182,Unknown
1183,Unknown
1184,Treg_Naive
1185,B_cells_Mem
1186,Unknown
1187,Unknown
1188,Teffector_EM
1189,NK_Cells
1190,NK_Cells
1191,Unknown
1192,gdTCR_Naive
1193,naive_T_effectors
1194,naive_T_effectors
1195,Unknown
1196,Unknown
1197,Teffector_CM
1198,Teffector_CM
1199,naive_T_effectors
1200,Unknown
1201,B_cells_Naive
1202,Teffector_EM
1203,naive_T_effectors
1204,Unknown
1205,Unknown
1206,NK_Cells
1207,Unknown
1208,Unknown
1209,naive_T_effectors
1210,Unknown
1211,Unknown
1212,Unknown
1213,Unknown
1214,NK_Cells
1215,Unknown
1216,CD8_Naive
1217,Teffector_CM
1218,naive_T_effectors
1219,Unknown
1220,gdTCR_Mem
1221,Teffector_CM
1222,CD8_Effectory_memory
1223,naive_T_effectors
1224,Unknown
1225,Classical_mono
1226,Unknown
1227,naive_T_effectors
1228,CD8_Naive
1229,Treg_Naive
1230,naive_T_effectors
1231,CD8_Naive
1232,CD8_Naive
1233,Unknown
1234,CD8_PeaReactive
1235,gdTCR_Mem
1236,Unknown
1237,naive_T_effectors
1238,Teffector_CM
1239,NK_Cells
1240,naive_T_effectors
1241,naive_T_effectors
1242,Treg_Naive
1243,NK_Cells
1244,naive_T_effectors
1245,CD8_Naive
1246,Unknown
1247,naive_T_effectors
1248,B_cells_Naive
1249,naive_T_effectors
1250,NK_Cells
1251,NK_Cells
1252,B_cells_Naive
1253,Teffector_CM
1254,naive_T_effectors
1255,naive_T_effectors
1256,B_cells_Mem
1257,NK_Cells
1258,Classical_mono
1259,Teffector_EM
1260,Unknown
1261,CD8_Naive
1262,CD4_PeaReactive
1263,B_cells_Naive
1264,CD8_Naive
1265,mDC2
1266,Unknown
1267,naive_T_effectors
1268,B_cells_Naive
1269,CD8_Naive
1270,naive_T_effectors
1271,naive_T_effectors
1272,naive_T_effectors
1273,Unknown
1274,Teffector_CM
1275,Teffector_EM
1276,gdTCR_Mem
1277,naive_T_effectors
1278,B_cells_Mem
1279,gdTCR_Mem
1280,Unknown
1281,CD8_Effectory_memory
1282,B_cells_Naive
1283,Teffector_CM
1284,Unknown
1285,NK_Cells
1286,Teffector_CM
1287,NK_Cells
1288,B_cells_Naive
1289,naive_T_effectors
1290,Unknown
1291,naive_T_effectors
1292,Unknown
1293,CD8_Naive
1294,naive_T_effectors
1295,Unknown
1296,Teffector_CM
1297,Unknown
1298,CD8_Central_memory
1299,CD8_Naive
1300,Unknown
1301,Unknown
1302,Unknown
1303,CD8_Naive
1304,CD8_Naive
1305,naive_T_effectors
1306,Unknown
1307,NK_Cells
1308,Unknown
1309,naive_T_effectors
1310,Unknown
1311,Unknown
1312,Unknown
1313,Treg_Naive
1314,Classical_mono
1315,naive_T_effectors
1316,Unknown
1317,naive_T_effectors
1318,Teffector_CM
1319,CD8_Naive
1320,naive_T_effectors
1321,naive_T_effectors
1322,Teffector_CM
1323,Unknown
1324,Unknown
1325,Teffector_CM
1326,naive_T_effectors
1327,B_cells_Naive
1328,Teffector_CM
1329,Unknown
1330,Teffector_CM
1331,B_cells_Mem
1332,Unknown
1333,naive_T_effectors
1334,CD8_Naive
1335,CD8_PeaReactive
1336,B_cells_Naive
1337,Unknown
1338,naive_T_effectors
1339,Unknown
1340,CD8_Naive
1341,naive_T_effectors
1342,CD8_Effectory_memory
1343,CD8_Naive
1344,B_cells_Naive
1345,naive_T_effectors
1346,Unknown
1347,Unknown
1348,CD8_Naive
1349,Unknown
1350,CD8_Naive
1351,CD8_Effectory_memory
1352,Unknown
1353,Unknown
1354,naive_T_effectors
1355,Treg_Mem
1356,Unknown
1357,Teffector_CM
1358,naive_T_effectors
1359,Teffector_CM
1360,Teffector_CM
1361,NK_Cells
1362,Unknown
1363,naive_T_effectors
1364,naive_T_effectors
1365,naive_T_effectors
1366,Unknown
1367,naive_T_effectors
1368,B_cells_Naive
1369,NK_Cells
1370,naive_T_effectors
1371,B_cells_Mem
1372,Treg_Naive
1373,Unknown
1374,CD8_PeaReactive
1375,Unknown
1376,naive_T_effectors
1377,CD8_Effectory_memory
1378,Teffector_EM
1379,CD8_Naive
1380,naive_T_effectors
1381,Unknown
1382,naive_T_effectors
1383,NK_Cells
1384,naive_T_effectors
1385,CD8_Effectory_memory
1386,CD8_Effectory_memory
1387,B_cells_Naive
1388,B_cells_Naive
1389,naive_T_effectors
1390,Unknown
1391,Unknown
1392,Unknown
1393,B_cells_Naive
1394,naive_T_effectors
1395,NK_Cells
1396,naive_T_effectors
1397,Treg_Naive
1398,naive_T_effectors
1399,Teffector_CM
1400,Unknown
