Index,CellType
449,Teffector_CM
450,naive_T_effectors
451,naive_T_effectors
452,gdTCR_Mem
453,naive_T_effectors
454,CD8_Naive
455,naive_T_effectors
456,naive_T_effectors
457,Teffector_CM
458,Unknown
459,naive_T_effectors
460,naive_T_effectors
461,naive_T_effectors
462,gdTCR_Mem
463,mDC2
464,Unknown
465,naive_T_effectors
466,naive_T_effectors
467,naive_T_effectors
468,naive_T_effectors
469,naive_T_effectors
470,naive_T_effectors
471,gdTCR_Mem
472,naive_T_effectors
473,naive_T_effectors
474,naive_T_effectors
475,CD8_Naive
476,naive_T_effectors
477,CD8_Naive
478,naive_T_effectors
479,naive_T_effectors
480,gdTCR_Mem
481,naive_T_effectors
482,gdTCR_Naive
483,naive_T_effectors
484,gdTCR_Mem
485,CD8_Naive
486,naive_T_effectors
487,CD8_PeaReactive
488,naive_T_effectors
489,Teffector_CM
490,naive_T_effectors
491,Unknown
492,Unknown
493,CD8_Naive
494,CD8_Naive
495,naive_T_effectors
496,naive_T_effectors
497,Teffector_CM
498,NK_Cells
499,CD8_Naive
500,Classical_mono
501,CD8_Naive
502,Unknown
503,naive_T_effectors
504,CD8_Naive
505,CD8_Naive
506,CD8_Naive
507,naive_T_effectors
508,Unknown
509,NK_Cells
510,NK_Cells
511,NK_Cells
512,B_cells_Mem
513,CD8_Naive
514,naive_T_effectors
515,Unknown
516,CD8_Naive
517,Treg_Mem
518,Teffector_CM
519,CD8_Naive
520,Unknown
521,Unknown
522,Unknown
523,Unknown
524,CD8_Naive
525,Unknown
526,Treg_Naive
527,CD8_Effectory_memory
528,naive_T_effectors
529,CD8_Naive
530,Classical_mono
531,NK_Cells
532,CD8_Naive
533,CD8_Naive
534,CD8_Naive
535,naive_T_effectors
536,CD8_Central_memory
537,NK_Cells
538,CD8_Naive
539,Teffector_CM
540,naive_T_effectors
541,B_cells_Naive
542,Teffector_CM
543,naive_T_effectors
544,Unknown
545,naive_T_effectors
546,Unknown
547,naive_T_effectors
548,B_cells_Naive
549,CD8_Naive
550,CD8_Naive
551,Unknown
552,naive_T_effectors
553,naive_T_effectors
554,Teffector_CM
555,naive_T_effectors
556,CD8_Naive
557,Unknown
558,naive_T_effectors
559,NK_Cells
560,CD8_Naive
561,naive_T_effectors
562,Teffector_CM
563,naive_T_effectors
564,naive_T_effectors
565,Teffector_CM
566,NK_Cells
567,CD8_Naive
568,NK_Cells
569,naive_T_effectors
570,CD8_Naive
571,Unknown
572,B_cells_Naive
573,naive_T_effectors
574,Classical_mono
575,CD8_Naive
576,naive_T_effectors
577,naive_T_effectors
578,CD8_Naive
579,naive_T_effectors
580,Unknown
581,NK_Cells
582,naive_T_effectors
583,CD8_Naive
584,CD8_Naive
585,Treg_Mem
586,naive_T_effectors
587,gdTCR_Mem
588,CD8_Naive
589,naive_T_effectors
590,CD8_Naive
591,naive_T_effectors
592,CD8_Naive
593,naive_T_effectors
594,naive_T_effectors
595,CD8_Naive
596,naive_T_effectors
597,gdTCR_Mem
598,NK_Cells
599,naive_T_effectors
600,naive_T_effectors
601,CD8_Naive
602,naive_T_effectors
603,CD8_Naive
604,naive_T_effectors
605,naive_T_effectors
606,naive_T_effectors
607,CD8_Naive
608,gdTCR_Naive
609,CD8_Naive
610,CD8_Naive
611,CD8_Naive
612,Teffector_CM
613,NK_Cells
614,naive_T_effectors
615,naive_T_effectors
616,naive_T_effectors
617,naive_T_effectors
618,gdTCR_Naive
619,naive_T_effectors
620,naive_T_effectors
621,NK_Cells
622,Classical_mono
623,Unknown
624,Unknown
625,Unknown
626,CD8_Naive
627,B_cells_Naive
628,Unknown
629,Classical_mono
630,CD8_Naive
631,CD8_Naive
632,CD8_Naive
633,naive_T_effectors
634,naive_T_effectors
635,Teffector_CM
636,naive_T_effectors
637,B_cells_Naive
638,naive_T_effectors
639,CD8_Naive
640,naive_T_effectors
641,CD8_Naive
642,naive_T_effectors
643,naive_T_effectors
644,Teffector_CM
645,naive_T_effectors
646,Unknown
647,B_cells_Naive
648,naive_T_effectors
649,naive_T_effectors
650,naive_T_effectors
651,Unknown
652,naive_T_effectors
653,naive_T_effectors
654,Classical_mono
655,naive_T_effectors
656,Unknown
657,naive_T_effectors
658,Unknown
659,naive_T_effectors
660,CD8_Naive
661,naive_T_effectors
662,CD8_Naive
663,Teffector_CM
664,CD8_Naive
665,NK_Cells
666,gdTCR_Mem
667,NK_Cells
668,Teffector_CM
669,naive_T_effectors
670,Classical_mono
671,naive_T_effectors
672,CD8_Naive
673,CD8_Naive
674,NK_Cells
675,Treg_Mem
676,naive_T_effectors
677,naive_T_effectors
678,naive_T_effectors
679,CD8_Naive
680,Unknown
681,Unknown
682,CD8_Naive
683,naive_T_effectors
684,naive_T_effectors
685,naive_T_effectors
686,naive_T_effectors
687,naive_T_effectors
688,Classical_mono
689,Unknown
690,NK_Cells
691,naive_T_effectors
692,naive_T_effectors
693,Classical_mono
694,NK_Cells
695,naive_T_effectors
696,NK_Cells
697,CD8_Naive
698,Unknown
699,naive_T_effectors
700,naive_T_effectors
701,CD8_Central_memory
702,Treg_Naive
703,CD8_Naive
704,Teffector_CM
705,Teffector_CM
706,CD8_Naive
707,CD8_Naive
708,Unknown
709,naive_T_effectors
710,CD8_Naive
711,naive_T_effectors
712,NK_Cells
713,B_cells_Mem
714,Unknown
715,CD8_Naive
716,naive_T_effectors
717,CD8_Naive
718,naive_T_effectors
719,naive_T_effectors
720,naive_T_effectors
721,CD8_Naive
722,naive_T_effectors
723,naive_T_effectors
724,NK_Cells
725,CD8_Naive
726,naive_T_effectors
727,CD8_Naive
728,naive_T_effectors
729,Classical_mono
730,Teffector_CM
731,Unknown
732,naive_T_effectors
733,Teffector_CM
734,naive_T_effectors
735,gdTCR_Mem
736,CD8_Naive
737,naive_T_effectors
738,naive_T_effectors
739,CD8_Naive
740,naive_T_effectors
741,NK_Cells
742,CD8_Naive
743,Classical_mono
744,Classical_mono
745,Unknown
746,Unknown
747,B_cells_Naive
748,CD8_Naive
749,naive_T_effectors
750,naive_T_effectors
751,Teffector_CM
752,Teffector_EM
753,Unknown
754,B_cells_Naive
755,Classical_mono
756,Unknown
757,naive_T_effectors
758,B_cells_Naive
759,Unknown
760,CD8_Naive
761,CD8_Naive
762,Unknown
763,CD8_Naive
764,CD8_Naive
765,CD8_Naive
766,naive_T_effectors
767,naive_T_effectors
768,naive_T_effectors
769,naive_T_effectors
770,naive_T_effectors
771,Unknown
772,naive_T_effectors
773,naive_T_effectors
774,Unknown
775,gdTCR_Mem
776,naive_T_effectors
777,Unknown
778,Unknown
779,Unknown
780,naive_T_effectors
781,CD4_PeaReactive
782,CD8_Naive
783,Treg_Naive
784,CD8_Naive
785,naive_T_effectors
786,CD8_Naive
787,naive_T_effectors
788,naive_T_effectors
789,naive_T_effectors
790,Classical_mono
791,Unknown
792,naive_T_effectors
793,Unknown
794,Teffector_CM
795,CD8_Naive
796,CD8_Naive
797,Classical_mono
798,CD8_Naive
799,CD8_Naive
800,CD8_Naive
801,Treg_Mem
802,naive_T_effectors
803,naive_T_effectors
804,naive_T_effectors
805,B_cells_Naive
806,Classical_mono
807,Unknown
808,naive_T_effectors
809,Teffector_CM
810,Unknown
811,Unknown
812,CD8_Naive
813,Teffector_CM
814,Unknown
815,NK_Cells
816,CD8_Naive
817,NK_Cells
818,naive_T_effectors
819,CD8_Naive
820,Classical_mono
821,Teffector_CM
822,Unknown
823,Unknown
824,CD8_Naive
825,Unknown
826,naive_T_effectors
827,CD8_Naive
828,Classical_mono
829,naive_T_effectors
830,CD8_Naive
831,naive_T_effectors
832,naive_T_effectors
833,naive_T_effectors
834,naive_T_effectors
835,Teffector_CM
836,Unknown
837,NK_Cells
838,B_cells_Mem
839,naive_T_effectors
840,NK_Cells
841,CD8_Naive
842,naive_T_effectors
843,naive_T_effectors
844,CD8_Naive
845,Teffector_CM
846,B_cells_Mem
847,B_cells_Mem
848,Classical_mono
849,CD8_Naive
850,naive_T_effectors
851,CD8_Naive
852,naive_T_effectors
853,CD8_Naive
854,Unknown
855,CD8_Naive
856,naive_T_effectors
857,Teffector_CM
858,naive_T_effectors
859,Unknown
860,CD8_Naive
861,naive_T_effectors
862,naive_T_effectors
863,CD8_Naive
864,gdTCR_Mem
865,naive_T_effectors
866,naive_T_effectors
867,naive_T_effectors
868,Unknown
869,NK_Cells
870,Unknown
871,Teffector_EM
872,Classical_mono
873,CD8_Naive
874,naive_T_effectors
875,naive_T_effectors
876,CD8_Naive
877,NK_Cells
878,B_cells_Naive
879,Unknown
880,CD8_Naive
881,CD8_Central_memory
882,naive_T_effectors
883,Unknown
884,Unknown
885,Teffector_CM
886,CD8_Naive
887,naive_T_effectors
888,B_cells_Naive
889,naive_T_effectors
890,Unknown
891,naive_T_effectors
892,Teffector_CM
893,B_cells_Naive
894,naive_T_effectors
895,Classical_mono
896,naive_T_effectors
897,CD8_Naive
898,NK_Cells
899,Unknown
900,naive_T_effectors
901,naive_T_effectors
902,naive_T_effectors
903,naive_T_effectors
904,naive_T_effectors
905,NK_Cells
906,naive_T_effectors
907,NK_Cells
908,CD8_Naive
909,Unknown
910,Unknown
911,CD8_Naive
912,Treg_Mem
913,Teffector_CM
914,Unknown
915,naive_T_effectors
916,CD8_Naive
917,naive_T_effectors
918,Unknown
919,CD8_Naive
920,naive_T_effectors
921,Unknown
922,CD8_Naive
923,naive_T_effectors
924,NK_Cells
925,Unknown
926,B_cells_Naive
927,naive_T_effectors
928,naive_T_effectors
929,naive_T_effectors
930,CD4_PeaReactive
931,Unknown
932,naive_T_effectors
933,naive_T_effectors
934,B_cells_Mem
935,NK_Cells
936,Teffector_CM
937,naive_T_effectors
938,CD8_Naive
939,CD8_Naive
940,Unknown
941,Classical_mono
942,naive_T_effectors
943,naive_T_effectors
944,Unknown
945,naive_T_effectors
946,naive_T_effectors
947,gdTCR_Mem
948,naive_T_effectors
949,naive_T_effectors
950,Unknown
951,B_cells_Naive
952,naive_T_effectors
953,CD8_Naive
954,naive_T_effectors
955,naive_T_effectors
956,naive_T_effectors
957,naive_T_effectors
958,CD8_Central_memory
959,Unknown
960,Unknown
961,naive_T_effectors
962,Unknown
963,Classical_mono
964,CD8_Naive
965,B_cells_Naive
966,Classical_mono
967,naive_T_effectors
968,Unknown
969,naive_T_effectors
970,Unknown
971,naive_T_effectors
972,Teffector_CM
973,Teffector_CM
974,Teffector_CM
975,CD8_Naive
976,Teffector_CM
977,gdTCR_Mem
978,naive_T_effectors
979,naive_T_effectors
980,naive_T_effectors
981,naive_T_effectors
982,naive_T_effectors
983,CD8_Naive
984,CD8_Naive
985,CD8_Naive
986,CD8_Naive
987,naive_T_effectors
988,naive_T_effectors
989,naive_T_effectors
990,CD8_Naive
991,naive_T_effectors
992,Classical_mono
993,naive_T_effectors
994,B_cells_Naive
995,gdTCR_Mem
996,Classical_mono
997,Unknown
998,B_cells_Mem
999,CD8_Naive
1000,Teffector_EM
1001,Teffector_CM
1002,CD8_Naive
1003,Teffector_CM
1004,naive_T_effectors
1005,gdTCR_Naive
1006,naive_T_effectors
1007,Teffector_CM
1008,CD8_Naive
1009,CD8_Naive
1010,naive_T_effectors
1011,Unknown
1012,Classical_mono
1013,naive_T_effectors
1014,naive_T_effectors
1015,Teffector_CM
1016,naive_T_effectors
1017,naive_T_effectors
1018,naive_T_effectors
1019,naive_T_effectors
1020,naive_T_effectors
1021,naive_T_effectors
1022,Unknown
1023,naive_T_effectors
1024,CD8_Naive
1025,Unknown
1026,naive_T_effectors
1027,gdTCR_Mem
1028,NK_Cells
1029,Teffector_CM
1030,naive_T_effectors
1031,CD8_Naive
1032,CD8_Naive
1033,CD8_Naive
1034,CD8_Naive
1035,Unknown
1036,NK_Cells
1037,naive_T_effectors
1038,Unknown
1039,NK_Cells
1040,naive_T_effectors
1041,B_cells_Naive
1042,CD8_Naive
1043,NK_Cells
1044,CD8_Central_memory
1045,B_cells_Naive
1046,naive_T_effectors
1047,naive_T_effectors
1048,Unknown
1049,Teffector_CM
1050,B_cells_Naive
1051,CD8_Naive
1052,CD8_Naive
1053,B_cells_Naive
1054,B_cells_Naive
1055,naive_T_effectors
1056,Treg_Mem
1057,Teffector_CM
1058,B_cells_Naive
1059,CD8_Naive
1060,naive_T_effectors
1061,Unknown
1062,naive_T_effectors
1063,CD8_Naive
1064,gdTCR_Naive
1065,Treg_Naive
1066,Teffector_CM
1067,naive_T_effectors
1068,CD8_Naive
1069,CD8_Naive
1070,gdTCR_Mem
1071,CD8_Naive
1072,naive_T_effectors
1073,CD8_Naive
1074,CD8_Naive
1075,NK_Cells
1076,naive_T_effectors
1077,naive_T_effectors
1078,Teffector_EM
1079,naive_T_effectors
1080,CD8_Naive
1081,Teffector_CM
1082,Classical_mono
1083,Unknown
1084,naive_T_effectors
1085,Unknown
1086,naive_T_effectors
1087,CD8_Naive
1088,naive_T_effectors
1089,Classical_mono
1090,CD8_Naive
1091,naive_T_effectors
1092,naive_T_effectors
1093,CD8_Naive
1094,naive_T_effectors
1095,NK_Cells
1096,CD8_Naive
1097,CD8_Naive
1098,Unknown
1099,naive_T_effectors
1100,CD8_Naive
1101,B_cells_Naive
1102,Teffector_CM
1103,naive_T_effectors
1104,CD8_Naive
1105,Classical_mono
1106,naive_T_effectors
1107,B_cells_Mem
1108,B_cells_Mem
1109,naive_T_effectors
1110,naive_T_effectors
1111,naive_T_effectors
1112,CD8_Central_memory
1113,CD8_Naive
1114,gdTCR_Naive
1115,naive_T_effectors
1116,naive_T_effectors
1117,naive_T_effectors
1118,Treg_Naive
1119,Unknown
1120,naive_T_effectors
1121,naive_T_effectors
1122,CD8_Naive
1123,CD8_Naive
1124,naive_T_effectors
1125,Teffector_CM
1126,naive_T_effectors
1127,CD8_Naive
1128,naive_T_effectors
1129,CD8_Central_memory
1130,Treg_Mem
1131,naive_T_effectors
1132,Classical_mono
1133,naive_T_effectors
1134,Teffector_CM
1135,Unknown
1136,CD8_Naive
1137,naive_T_effectors
1138,Teffector_CM
1139,Treg_Mem
1140,Classical_mono
1141,naive_T_effectors
1142,naive_T_effectors
1143,CD8_Naive
1144,Unknown
1145,naive_T_effectors
1146,naive_T_effectors
1147,naive_T_effectors
1148,CD8_Naive
1149,Unknown
1150,naive_T_effectors
1151,Teffector_CM
1152,CD8_Naive
1153,Unknown
1154,naive_T_effectors
1155,Unknown
1156,CD8_Naive
1157,Teffector_CM
1158,CD8_Naive
1159,Unknown
1160,naive_T_effectors
1161,naive_T_effectors
1162,Teffector_CM
1163,CD8_Naive
1164,CD8_Naive
1165,naive_T_effectors
1166,Teffector_CM
1167,CD8_Naive
1168,naive_T_effectors
1169,NK_Cells
1170,CD8_Naive
1171,Unknown
1172,CD8_Naive
1173,CD8_Naive
1174,Unknown
1175,CD8_Naive
1176,Unknown
1177,Unknown
1178,naive_T_effectors
1179,B_cells_Naive
1180,Unknown
1181,NK_Cells
1182,gdTCR_Mem
1183,naive_T_effectors
1184,naive_T_effectors
1185,naive_T_effectors
1186,CD8_Naive
1187,Unknown
1188,naive_T_effectors
1189,CD8_Naive
1190,Unknown
1191,Unknown
1192,naive_T_effectors
1193,CD8_Naive
1194,CD8_Effectory_memory
1195,CD8_Naive
1196,naive_T_effectors
1197,naive_T_effectors
1198,Teffector_CM
1199,naive_T_effectors
1200,CD8_Naive
1201,Unknown
1202,CD8_Central_memory
1203,Unknown
1204,CD8_Naive
1205,NK_Cells
1206,naive_T_effectors
1207,naive_T_effectors
1208,Unknown
1209,CD8_Naive
1210,Classical_mono
1211,naive_T_effectors
1212,Teffector_CM
1213,naive_T_effectors
1214,naive_T_effectors
1215,Teffector_CM
1216,Teffector_CM
1217,B_cells_Mem
1218,Teffector_CM
1219,Treg_Naive
1220,Teffector_CM
1221,CD8_Naive
1222,naive_T_effectors
1223,naive_T_effectors
1224,CD8_Naive
1225,CD8_Naive
1226,Unknown
1227,CD8_Naive
1228,CD8_Naive
1229,naive_T_effectors
1230,CD8_Central_memory
1231,B_cells_Naive
1232,CD8_Naive
1233,Teffector_CM
1234,CD8_Naive
1235,naive_T_effectors
1236,naive_T_effectors
1237,naive_T_effectors
1238,B_cells_Naive
1239,CD8_Naive
1240,B_cells_Naive
1241,naive_T_effectors
1242,NK_Cells
1243,CD8_Naive
1244,naive_T_effectors
1245,Teffector_CM
1246,naive_T_effectors
1247,CD8_Naive
1248,naive_T_effectors
1249,Unknown
1250,naive_T_effectors
1251,Treg_Mem
1252,CD8_Naive
1253,CD8_Naive
1254,B_cells_Naive
1255,naive_T_effectors
1256,naive_T_effectors
1257,CD8_Naive
1258,naive_T_effectors
1259,B_cells_Mem
1260,CD8_Naive
1261,naive_T_effectors
1262,naive_T_effectors
1263,CD8_Naive
1264,CD8_Naive
1265,naive_T_effectors
1266,naive_T_effectors
1267,naive_T_effectors
1268,naive_T_effectors
1269,B_cells_Naive
1270,CD8_Central_memory
1271,CD8_Naive
1272,naive_T_effectors
1273,Unknown
1274,naive_T_effectors
1275,naive_T_effectors
1276,CD8_Naive
1277,naive_T_effectors
1278,CD8_Naive
1279,Unknown
1280,naive_T_effectors
1281,Teffector_CM
1282,naive_T_effectors
1283,naive_T_effectors
1284,naive_T_effectors
1285,Unknown
1286,Teffector_CM
1287,naive_T_effectors
1288,CD8_Naive
1289,B_cells_Naive
1290,naive_T_effectors
1291,Unknown
1292,B_cells_Naive
1293,Unknown
1294,CD8_Naive
1295,Treg_Mem
1296,CD8_Naive
1297,Unknown
1298,NK_Cells
1299,CD8_Naive
1300,naive_T_effectors
1301,naive_T_effectors
1302,B_cells_Mem
1303,CD8_Central_memory
1304,CD8_Naive
1305,naive_T_effectors
1306,CD8_Naive
1307,CD8_Naive
1308,Teffector_CM
1309,CD8_Naive
1310,Unknown
1311,CD8_Naive
1312,CD8_Naive
1313,naive_T_effectors
1314,Teffector_CM
1315,naive_T_effectors
1316,naive_T_effectors
1317,naive_T_effectors
1318,CD8_Naive
1319,naive_T_effectors
1320,B_cells_Mem
1321,naive_T_effectors
1322,Unknown
1323,naive_T_effectors
1324,Teffector_CM
1325,Unknown
1326,Teffector_CM
1327,CD8_Naive
1328,Teffector_CM
1329,naive_T_effectors
1330,naive_T_effectors
1331,naive_T_effectors
1332,CD8_Naive
1333,naive_T_effectors
1334,Teffector_CM
1335,gdTCR_Mem
1336,Unknown
1337,CD8_Naive
1338,naive_T_effectors
1339,Unknown
1340,naive_T_effectors
1341,naive_T_effectors
1342,CD8_Naive
1343,Classical_mono
1344,naive_T_effectors
1345,NK_Cells
1346,CD8_Naive
1347,naive_T_effectors
1348,naive_T_effectors
1349,naive_T_effectors
1350,Teffector_CM
1351,naive_T_effectors
1352,naive_T_effectors
1353,naive_T_effectors
1354,gdTCR_Mem
1355,naive_T_effectors
1356,Teffector_CM
1357,Treg_Mem
1358,CD8_Naive
1359,Unknown
1360,Classical_mono
1361,Unknown
1362,CD8_Naive
1363,NK_Cells
1364,Teffector_CM
1365,naive_T_effectors
