Index,CellType
306,NK_Cells
307,Unknown
308,Unknown
309,naive_T_effectors
310,Unknown
311,CD8_Naive
312,naive_T_effectors
313,Teffector_CM
314,Unknown
315,CD4_PeaReactive
316,naive_T_effectors
317,naive_T_effectors
318,Teffector_CM
319,naive_T_effectors
320,Unknown
321,NK_Cells
322,NK_Cells
323,CD8_Central_memory
324,Unknown
325,naive_T_effectors
326,naive_T_effectors
327,Unknown
328,B_cells_Naive
329,Unknown
330,naive_T_effectors
331,naive_T_effectors
332,naive_T_effectors
333,Unknown
334,CD8_Naive
335,NK_Cells
336,CD8_Naive
337,Teffector_CM
338,naive_T_effectors
339,CD8_Naive
340,Teffector_CM
341,NK_Cells
342,Unknown
343,CD8_Naive
344,NK_Cells
345,naive_T_effectors
346,CD8_Effectory_memory
347,Unknown
348,CD8_Naive
349,Teffector_EM
350,Unknown
351,Treg_Naive
352,Unknown
353,naive_T_effectors
354,naive_T_effectors
355,NK_Cells
356,naive_T_effectors
357,naive_T_effectors
358,Teffector_CM
359,Teffector_CM
360,CD8_Naive
361,gdTCR_Mem
362,B_cells_Mem
363,Unknown
364,Treg_Naive
365,Teffector_CM
366,Teffector_CM
367,naive_T_effectors
368,naive_T_effectors
369,naive_T_effectors
370,Teffector_CM
371,naive_T_effectors
372,Unknown
373,naive_T_effectors
374,Classical_mono
375,NK_Cells
376,Unknown
377,naive_T_effectors
378,B_cells_Naive
379,NK_Cells
380,Teffector_CM
381,naive_T_effectors
382,Unknown
383,Teffector_CM
384,CD4_PeaReactive
385,CD8_Naive
386,Teffector_CM
387,CD8_Naive
388,CD8_Effectory_memory
389,Teffector_CM
390,Teffector_EM
391,naive_T_effectors
392,naive_T_effectors
393,CD8_Effectory_memory
394,CD8_Central_memory
395,Unknown
396,Unknown
397,Classical_mono
398,B_cells_Naive
399,Unknown
400,naive_T_effectors
401,B_cells_Naive
402,naive_T_effectors
403,naive_T_effectors
404,gdTCR_Mem
405,Teffector_CM
406,Treg_Naive
407,Unknown
408,CD8_Effectory_memory
409,CD8_Naive
410,naive_T_effectors
411,naive_T_effectors
412,naive_T_effectors
413,naive_T_effectors
414,B_cells_Naive
415,Unknown
416,Teffector_CM
417,Unknown
418,naive_T_effectors
419,CD8_PeaReactive
420,naive_T_effectors
421,CD8_Naive
422,Unknown
423,naive_T_effectors
424,Teffector_CM
425,B_cells_Naive
426,gdTCR_Mem
427,naive_T_effectors
428,Unknown
429,B_cells_Naive
430,NK_Cells
431,CD8_Central_memory
432,CD8_Naive
433,Treg_Mem
434,Unknown
435,CD8_Effectory_memory
436,NK_Cells
437,Unknown
438,naive_T_effectors
439,B_cells_Mem
440,Unknown
441,naive_T_effectors
442,Classical_mono
443,B_cells_Naive
444,Unknown
445,naive_T_effectors
446,B_cells_Naive
447,CD8_Central_memory
448,pDCs
449,naive_T_effectors
450,CD8_PeaReactive
451,Unknown
452,naive_T_effectors
453,Unknown
454,NK_Cells
455,Treg_Mem
456,naive_T_effectors
457,naive_T_effectors
458,intermediate_mono
459,Teffector_CM
460,Teffector_CM
461,CD8_PeaReactive
462,naive_T_effectors
463,Teffector_CM
464,naive_T_effectors
465,CD8_Naive
466,naive_T_effectors
467,B_cells_Mem
468,CD8_Naive
469,naive_T_effectors
470,B_cells_Naive
471,Teffector_CM
472,CD8_Naive
473,Unknown
474,Teffector_CM
475,Unknown
476,naive_T_effectors
477,pDCs
478,naive_T_effectors
479,NK_Cells
480,Teffector_CM
481,CD8_Effectory_memory
482,naive_T_effectors
483,naive_T_effectors
484,naive_T_effectors
485,Treg_Mem
486,CD8_PeaReactive
487,Teffector_CM
488,B_cells_Naive
489,NK_Cells
490,CD8_Central_memory
491,naive_T_effectors
492,naive_T_effectors
493,Teffector_CM
494,Treg_Mem
495,B_cells_Naive
496,naive_T_effectors
497,CD8_Naive
498,Teffector_CM
499,naive_T_effectors
500,Unknown
501,Teffector_CM
502,naive_T_effectors
503,naive_T_effectors
504,Unknown
505,naive_T_effectors
506,Teffector_CM
507,Teffector_CM
508,Unknown
509,naive_T_effectors
510,NK_Cells
511,naive_T_effectors
512,naive_T_effectors
513,Unknown
514,CD8_Naive
515,Unknown
516,CD8_Naive
517,Unknown
518,naive_T_effectors
519,naive_T_effectors
520,CD8_Central_memory
521,naive_T_effectors
522,naive_T_effectors
523,Unknown
524,Teffector_CM
525,naive_T_effectors
526,Treg_Mem
527,NK_Cells
528,CD8_Naive
529,NK_Cells
530,B_cells_Mem
531,naive_T_effectors
532,gdTCR_Mem
533,CD8_Central_memory
534,Unknown
535,naive_T_effectors
536,Unknown
537,CD8_Naive
538,Unknown
539,Teffector_CM
540,CD8_Naive
541,Treg_Mem
542,B_cells_Naive
543,naive_T_effectors
544,Teffector_CM
545,naive_T_effectors
546,Teffector_CM
547,Teffector_CM
548,B_cells_Naive
549,Teffector_CM
550,naive_T_effectors
551,naive_T_effectors
552,CD8_Naive
553,naive_T_effectors
554,naive_T_effectors
555,Unknown
556,Unknown
557,naive_T_effectors
558,naive_T_effectors
559,naive_T_effectors
560,Teffector_EM
561,naive_T_effectors
562,CD8_Central_memory
563,Teffector_CM
564,naive_T_effectors
565,B_cells_Mem
566,naive_T_effectors
567,Teffector_CM
568,naive_T_effectors
569,CD8_Effectory_memory
570,naive_T_effectors
571,Teffector_CM
572,naive_T_effectors
573,CD8_Naive
574,Teffector_CM
575,naive_T_effectors
576,Teffector_CM
577,naive_T_effectors
578,Unknown
579,Unknown
580,B_cells_Mem
581,Unknown
582,Teffector_CM
583,CD8_PeaReactive
584,Teffector_CM
585,naive_T_effectors
586,gdTCR_Mem
587,CD8_Naive
588,Teffector_CM
589,naive_T_effectors
590,CD4_PeaReactive
591,Teffector_CM
592,Teffector_CM
593,Unknown
594,Unknown
595,Teffector_CM
596,naive_T_effectors
597,naive_T_effectors
598,naive_T_effectors
599,B_cells_Naive
600,naive_T_effectors
601,naive_T_effectors
602,Teffector_CM
603,gdTCR_Mem
604,naive_T_effectors
605,Unknown
606,naive_T_effectors
607,naive_T_effectors
608,Teffector_EM
609,Teffector_CM
610,naive_T_effectors
611,Unknown
612,naive_T_effectors
613,Teffector_EM
614,naive_T_effectors
615,naive_T_effectors
616,CD8_Central_memory
617,Teffector_CM
618,naive_T_effectors
619,gdTCR_Mem
620,naive_T_effectors
621,B_cells_Naive
622,CD8_Naive
623,naive_T_effectors
624,naive_T_effectors
625,naive_T_effectors
626,Teffector_CM
627,Teffector_CM
628,naive_T_effectors
629,B_cells_Mem
630,Unknown
631,naive_T_effectors
632,Teffector_CM
633,naive_T_effectors
634,Unknown
635,Classical_mono
636,Unknown
637,Treg_Naive
638,NK_Cells
639,naive_T_effectors
640,Unknown
641,naive_T_effectors
642,Unknown
643,B_cells_Mem
644,B_cells_Naive
645,CD8_PeaReactive
646,NK_Cells
647,gdTCR_Mem
648,naive_T_effectors
649,CD8_Naive
650,naive_T_effectors
651,gdTCR_Mem
652,Unknown
653,Unknown
654,Teffector_EM
655,Unknown
656,naive_T_effectors
657,CD8_Naive
658,Unknown
659,naive_T_effectors
660,Unknown
661,naive_T_effectors
662,naive_T_effectors
663,naive_T_effectors
664,Unknown
665,Unknown
666,Teffector_CM
667,Unknown
668,naive_T_effectors
669,naive_T_effectors
670,Teffector_CM
671,non_classical_mono
672,B_cells_Naive
673,gdTCR_Mem
674,naive_T_effectors
675,Teffector_CM
676,CD8_Naive
677,Teffector_CM
678,naive_T_effectors
679,naive_T_effectors
680,CD8_Central_memory
681,CD8_Naive
682,NK_Cells
683,Teffector_CM
684,Unknown
685,naive_T_effectors
686,naive_T_effectors
687,Teffector_CM
688,Teffector_CM
689,Unknown
690,Teffector_CM
691,NK_Cells
692,B_cells_Mem
693,CD8_Naive
694,CD8_Naive
695,Unknown
696,NK_Cells
697,B_cells_Naive
698,naive_T_effectors
699,naive_T_effectors
700,Unknown
701,naive_T_effectors
702,NK_Cells
703,Unknown
704,naive_T_effectors
705,CD8_Central_memory
706,gdTCR_Mem
707,Teffector_CM
708,CD8_Central_memory
709,CD8_Central_memory
710,Teffector_CM
711,CD8_Naive
712,Unknown
713,CD8_Central_memory
714,NK_Cells
715,Teffector_CM
716,naive_T_effectors
717,naive_T_effectors
718,B_cells_Naive
719,Unknown
720,Teffector_CM
721,CD8_Naive
722,Teffector_CM
723,B_cells_Mem
724,naive_T_effectors
725,Teffector_CM
726,Unknown
727,Teffector_CM
728,CD8_Naive
729,Unknown
730,Teffector_CM
731,Classical_mono
732,CD8_Naive
733,CD8_Central_memory
734,CD8_Naive
735,CD8_PeaReactive
736,CD8_Naive
737,Teffector_EM
738,B_cells_Naive
739,naive_T_effectors
740,naive_T_effectors
741,naive_T_effectors
742,B_cells_Naive
743,CD8_Naive
744,naive_T_effectors
745,Teffector_CM
746,Unknown
747,Unknown
748,CD8_Naive
749,Unknown
750,Teffector_CM
751,Treg_Naive
752,CD8_Naive
753,CD8_Naive
754,naive_T_effectors
755,naive_T_effectors
756,naive_T_effectors
757,naive_T_effectors
758,Unknown
759,Unknown
760,Unknown
761,Teffector_CM
762,CD8_Naive
763,Unknown
764,Teffector_CM
765,Teffector_CM
766,naive_T_effectors
767,naive_T_effectors
768,naive_T_effectors
769,CD8_Central_memory
770,naive_T_effectors
771,naive_T_effectors
772,CD8_Naive
773,naive_T_effectors
774,Unknown
775,CD8_Central_memory
776,Unknown
777,Unknown
778,naive_T_effectors
779,Teffector_CM
780,Teffector_CM
781,CD8_Central_memory
782,Teffector_CM
783,naive_T_effectors
784,Teffector_CM
785,Teffector_CM
786,CD8_Central_memory
787,NK_Cells
788,Unknown
789,NK_Cells
790,naive_T_effectors
791,naive_T_effectors
792,naive_T_effectors
793,naive_T_effectors
794,Unknown
795,naive_T_effectors
796,CD8_Central_memory
797,Teffector_CM
798,naive_T_effectors
799,Teffector_CM
800,Unknown
801,CD8_Naive
802,B_cells_Naive
803,Unknown
804,Teffector_EM
805,Teffector_CM
806,Teffector_CM
807,Unknown
808,naive_T_effectors
809,Unknown
810,CD8_Naive
811,Unknown
812,naive_T_effectors
813,gdTCR_Mem
814,Teffector_CM
815,naive_T_effectors
816,intermediate_mono
817,B_cells_Naive
818,naive_T_effectors
819,NK_Cells
820,naive_T_effectors
821,Unknown
822,Unknown
823,naive_T_effectors
824,naive_T_effectors
825,naive_T_effectors
826,Teffector_CM
827,Teffector_CM
828,naive_T_effectors
829,naive_T_effectors
830,naive_T_effectors
831,naive_T_effectors
832,naive_T_effectors
833,naive_T_effectors
834,gdTCR_Mem
835,Unknown
836,naive_T_effectors
837,NK_Cells
838,Unknown
839,NK_Cells
840,Unknown
841,naive_T_effectors
842,naive_T_effectors
843,Teffector_EM
844,CD8_Naive
845,Unknown
846,Teffector_CM
847,NK_Cells
848,Teffector_CM
849,Teffector_CM
850,B_cells_Naive
851,Unknown
852,naive_T_effectors
853,CD8_PeaReactive
854,Treg_Mem
855,NK_Cells
856,Teffector_EM
857,Unknown
858,Unknown
859,Unknown
860,CD8_Naive
861,Unknown
862,Unknown
863,Teffector_CM
864,Unknown
865,NK_Cells
866,naive_T_effectors
867,CD8_Central_memory
868,naive_T_effectors
869,NK_Cells
870,naive_T_effectors
871,NK_Cells
872,CD8_PeaReactive
873,Teffector_CM
874,naive_T_effectors
875,NK_Cells
876,Unknown
877,naive_T_effectors
878,Teffector_CM
879,naive_T_effectors
880,Unknown
881,Teffector_CM
882,Teffector_CM
883,CD8_Effectory_memory
884,CD8_Central_memory
885,naive_T_effectors
886,intermediate_mono
887,naive_T_effectors
888,B_cells_Naive
889,CD8_Naive
890,Teffector_CM
891,naive_T_effectors
892,NK_Cells
893,Unknown
894,CD8_Effectory_memory
895,naive_T_effectors
896,Teffector_EM
897,Teffector_CM
898,Teffector_CM
899,naive_T_effectors
900,Teffector_EM
901,B_cells_Naive
902,CD8_Naive
903,Unknown
904,naive_T_effectors
905,Unknown
906,B_cells_Naive
907,NK_Cells
908,Unknown
909,Teffector_CM
910,Unknown
911,NK_Cells
912,naive_T_effectors
913,Unknown
914,naive_T_effectors
915,Teffector_CM
916,naive_T_effectors
917,NK_Cells
918,gdTCR_Mem
919,CD8_Naive
920,naive_T_effectors
921,CD8_Naive
922,Teffector_EM
923,CD8_Central_memory
924,NK_Cells
925,naive_T_effectors
926,naive_T_effectors
927,naive_T_effectors
928,Unknown
929,naive_T_effectors
930,Unknown
931,Teffector_CM
932,NK_Cells
933,Unknown
934,Teffector_CM
935,Classical_mono
936,CD8_PeaReactive
937,Unknown
938,NK_Cells
939,Teffector_CM
940,CD8_Central_memory
941,Classical_mono
942,naive_T_effectors
943,CD8_Central_memory
944,naive_T_effectors
945,CD8_PeaReactive
946,NK_Cells
947,Teffector_CM
948,Teffector_CM
949,naive_T_effectors
950,naive_T_effectors
951,naive_T_effectors
952,naive_T_effectors
953,naive_T_effectors
954,gdTCR_Mem
955,naive_T_effectors
956,Unknown
957,CD8_Naive
958,naive_T_effectors
959,CD8_Effectory_memory
960,naive_T_effectors
961,NK_Cells
962,naive_T_effectors
963,CD8_Naive
964,Teffector_CM
965,CD8_Naive
966,naive_T_effectors
967,naive_T_effectors
968,Classical_mono
969,naive_T_effectors
970,CD8_Naive
971,B_cells_Naive
972,NK_Cells
973,CD8_Central_memory
974,Treg_Mem
975,Teffector_CM
976,Unknown
977,naive_T_effectors
978,naive_T_effectors
979,Teffector_CM
980,Teffector_CM
981,naive_T_effectors
982,Unknown
983,CD8_PeaReactive
984,naive_T_effectors
985,CD8_Naive
986,naive_T_effectors
987,Unknown
988,naive_T_effectors
989,Unknown
990,NK_Cells
991,Classical_mono
992,CD8_Central_memory
993,Teffector_CM
994,CD8_Central_memory
995,CD8_Naive
996,NK_Cells
997,naive_T_effectors
998,naive_T_effectors
999,naive_T_effectors
1000,CD8_Central_memory
1001,gdTCR_Mem
1002,Unknown
1003,naive_T_effectors
1004,CD8_Naive
1005,naive_T_effectors
1006,CD8_Central_memory
1007,naive_T_effectors
1008,naive_T_effectors
1009,CD8_Naive
1010,CD8_Naive
1011,naive_T_effectors
1012,Unknown
1013,Unknown
1014,naive_T_effectors
1015,gdTCR_Mem
1016,Teffector_CM
1017,Treg_Mem
1018,CD8_Naive
1019,Teffector_CM
1020,CD8_Naive
1021,Teffector_CM
1022,B_cells_Naive
1023,CD8_Effectory_memory
1024,CD8_Naive
1025,naive_T_effectors
1026,naive_T_effectors
1027,Unknown
1028,Teffector_CM
1029,B_cells_Naive
1030,naive_T_effectors
1031,Unknown
1032,Unknown
1033,B_cells_Naive
1034,CD8_PeaReactive
1035,Teffector_CM
1036,naive_T_effectors
1037,naive_T_effectors
1038,CD8_Naive
1039,Treg_Mem
1040,Teffector_CM
1041,Unknown
1042,Treg_Mem
1043,CD8_Naive
1044,naive_T_effectors
1045,Treg_Mem
1046,naive_T_effectors
1047,Teffector_CM
1048,naive_T_effectors
1049,naive_T_effectors
1050,CD8_Naive
1051,Unknown
1052,naive_T_effectors
1053,B_cells_Naive
1054,Teffector_CM
1055,Teffector_CM
1056,Unknown
1057,Teffector_CM
1058,Unknown
1059,NK_Cells
1060,naive_T_effectors
1061,naive_T_effectors
1062,Teffector_CM
1063,Treg_Mem
1064,Teffector_CM
1065,naive_T_effectors
1066,gdTCR_Mem
1067,Unknown
1068,Unknown
1069,NK_Cells
1070,CD8_Central_memory
1071,CD8_Effectory_memory
1072,naive_T_effectors
1073,CD8_Naive
1074,Unknown
1075,Teffector_CM
1076,CD8_PeaReactive
1077,CD8_Naive
1078,NK_Cells
1079,CD8_Central_memory
1080,CD8_Naive
1081,Teffector_CM
1082,naive_T_effectors
1083,Teffector_EM
1084,naive_T_effectors
1085,Unknown
1086,NK_Cells
1087,B_cells_Naive
1088,CD8_Naive
1089,naive_T_effectors
1090,naive_T_effectors
1091,Teffector_CM
1092,naive_T_effectors
1093,B_cells_Naive
1094,Unknown
1095,NK_Cells
1096,Teffector_CM
1097,Teffector_CM
1098,Unknown
1099,NK_Cells
1100,naive_T_effectors
1101,CD8_Naive
1102,NK_Cells
1103,naive_T_effectors
1104,CD8_Central_memory
1105,Unknown
1106,naive_T_effectors
1107,Teffector_CM
1108,Teffector_CM
1109,CD8_Naive
1110,Teffector_CM
1111,Unknown
1112,CD8_Naive
1113,naive_T_effectors
1114,CD8_Naive
1115,Unknown
1116,Teffector_CM
1117,CD8_Central_memory
1118,Unknown
1119,naive_T_effectors
1120,Unknown
1121,NK_Cells
1122,naive_T_effectors
1123,Teffector_CM
1124,Teffector_CM
1125,Teffector_CM
1126,Teffector_CM
1127,naive_T_effectors
1128,naive_T_effectors
1129,NK_Cells
1130,CD8_Naive
1131,Teffector_CM
1132,Classical_mono
1133,B_cells_Naive
1134,naive_T_effectors
1135,NK_Cells
1136,Unknown
1137,Teffector_CM
1138,Unknown
1139,Unknown
1140,naive_T_effectors
1141,naive_T_effectors
1142,naive_T_effectors
1143,CD8_Naive
1144,Unknown
1145,naive_T_effectors
1146,CD8_PeaReactive
1147,Teffector_CM
1148,CD8_Naive
1149,CD8_Naive
1150,CD8_Central_memory
1151,CD8_PeaReactive
1152,Teffector_CM
1153,B_cells_Naive
1154,naive_T_effectors
1155,naive_T_effectors
1156,naive_T_effectors
1157,Teffector_CM
1158,Unknown
1159,CD8_Naive
1160,Unknown
1161,naive_T_effectors
1162,CD8_Naive
1163,Teffector_CM
1164,naive_T_effectors
1165,naive_T_effectors
1166,gdTCR_Mem
1167,Teffector_CM
1168,CD8_Naive
1169,Unknown
1170,Unknown
1171,CD8_Naive
1172,CD8_Naive
1173,Treg_Naive
1174,naive_T_effectors
1175,B_cells_Naive
1176,Unknown
1177,naive_T_effectors
1178,naive_T_effectors
1179,naive_T_effectors
1180,Teffector_CM
1181,naive_T_effectors
1182,CD8_Naive
1183,naive_T_effectors
1184,Unknown
1185,Unknown
1186,Unknown
1187,naive_T_effectors
1188,naive_T_effectors
1189,naive_T_effectors
1190,naive_T_effectors
1191,Teffector_CM
1192,Teffector_CM
1193,naive_T_effectors
1194,naive_T_effectors
1195,NK_Cells
1196,naive_T_effectors
1197,Unknown
1198,Teffector_CM
1199,naive_T_effectors
1200,naive_T_effectors
1201,Teffector_CM
1202,Classical_mono
1203,B_cells_Naive
1204,Teffector_EM
1205,naive_T_effectors
1206,naive_T_effectors
1207,Teffector_CM
1208,naive_T_effectors
1209,naive_T_effectors
1210,Treg_Naive
1211,Teffector_CM
1212,gdTCR_Mem
1213,naive_T_effectors
1214,Unknown
1215,NK_Cells
1216,CD8_Naive
1217,naive_T_effectors
1218,Treg_Mem
1219,gdTCR_Mem
1220,CD8_Naive
1221,CD8_Naive
1222,naive_T_effectors
1223,CD8_Naive
1224,naive_T_effectors
1225,NK_Cells
1226,naive_T_effectors
1227,Teffector_CM
1228,B_cells_Mem
1229,B_cells_Naive
1230,NK_Cells
1231,Unknown
1232,naive_T_effectors
1233,B_cells_Naive
1234,Teffector_CM
1235,Unknown
1236,Unknown
1237,Unknown
1238,B_cells_Naive
1239,Unknown
1240,naive_T_effectors
1241,Teffector_CM
1242,Teffector_CM
1243,naive_T_effectors
1244,naive_T_effectors
1245,Treg_Mem
1246,NK_Cells
1247,Unknown
1248,naive_T_effectors
1249,naive_T_effectors
1250,Unknown
1251,CD8_Central_memory
1252,naive_T_effectors
1253,Unknown
1254,NK_Cells
1255,Unknown
1256,Teffector_CM
1257,NK_Cells
1258,Treg_Mem
1259,naive_T_effectors
1260,naive_T_effectors
1261,CD8_Central_memory
1262,naive_T_effectors
1263,Unknown
1264,naive_T_effectors
1265,CD8_Naive
1266,NK_Cells
1267,Teffector_CM
1268,NK_Cells
1269,Teffector_CM
1270,CD8_Naive
1271,naive_T_effectors
1272,Teffector_CM
1273,naive_T_effectors
1274,Treg_Mem
1275,CD8_Naive
1276,CD8_Naive
1277,naive_T_effectors
1278,naive_T_effectors
1279,Unknown
1280,Classical_mono
1281,naive_T_effectors
1282,CD8_Naive
1283,CD8_Naive
1284,B_cells_Naive
1285,Teffector_CM
1286,naive_T_effectors
1287,CD8_Naive
1288,Teffector_CM
1289,naive_T_effectors
1290,Unknown
1291,Unknown
1292,gdTCR_Mem
1293,CD8_Naive
1294,naive_T_effectors
1295,naive_T_effectors
1296,CD8_Central_memory
1297,naive_T_effectors
1298,NK_Cells
1299,naive_T_effectors
1300,Unknown
1301,Teffector_CM
1302,naive_T_effectors
1303,CD8_Central_memory
1304,B_cells_Naive
1305,naive_T_effectors
1306,naive_T_effectors
1307,Teffector_CM
1308,naive_T_effectors
1309,CD8_Naive
1310,naive_T_effectors
1311,Unknown
1312,naive_T_effectors
1313,CD8_Naive
1314,CD8_PeaReactive
1315,Unknown
1316,Teffector_CM
1317,Unknown
1318,B_cells_Mem
1319,Teffector_CM
1320,Unknown
1321,Unknown
1322,Classical_mono
1323,Teffector_CM
1324,naive_T_effectors
1325,Unknown
1326,Treg_Mem
1327,Unknown
1328,naive_T_effectors
1329,Teffector_CM
1330,B_cells_Naive
1331,Treg_Mem
1332,Teffector_EM
1333,CD8_PeaReactive
1334,Teffector_CM
1335,naive_T_effectors
1336,Treg_Mem
1337,naive_T_effectors
1338,naive_T_effectors
1339,naive_T_effectors
1340,Teffector_EM
1341,CD8_Naive
1342,Teffector_CM
1343,CD8_Naive
1344,naive_T_effectors
1345,naive_T_effectors
1346,NK_Cells
1347,naive_T_effectors
1348,Teffector_CM
1349,CD8_Central_memory
1350,gdTCR_Mem
1351,Unknown
1352,CD8_Naive
1353,naive_T_effectors
1354,B_cells_Naive
1355,naive_T_effectors
1356,naive_T_effectors
1357,Teffector_CM
1358,Classical_mono
1359,Unknown
1360,Teffector_CM
1361,naive_T_effectors
1362,gdTCR_Mem
