Index,CellType
113,Teffector_CM
114,CD8_Naive
115,naive_T_effectors
116,CD8_Naive
117,naive_T_effectors
118,naive_T_effectors
119,CD8_Naive
120,naive_T_effectors
121,CD8_Naive
122,Unknown
123,naive_T_effectors
124,naive_T_effectors
125,CD8_Naive
126,naive_T_effectors
127,naive_T_effectors
128,naive_T_effectors
129,CD8_Naive
130,CD8_Naive
131,CD8_Naive
132,CD8_Naive
133,Teffector_CM
134,Treg_Naive
135,CD8_Naive
136,Teffector_CM
137,NK_Cells
138,Unknown
139,naive_T_effectors
140,NK_Cells
141,naive_T_effectors
142,B_cells_Naive
143,CD8_Naive
144,CD8_Naive
145,Unknown
146,CD8_Naive
147,Teffector_CM
148,naive_T_effectors
149,Unknown
150,naive_T_effectors
151,Unknown
152,Treg_Mem
153,naive_T_effectors
154,naive_T_effectors
155,Unknown
156,NK_Cells
157,Classical_mono
158,Teffector_CM
159,naive_T_effectors
160,naive_T_effectors
161,Teffector_CM
162,naive_T_effectors
163,Teffector_CM
164,Teffector_EM
165,naive_T_effectors
166,Teffector_CM
167,Treg_Naive
168,naive_T_effectors
169,Teffector_CM
170,naive_T_effectors
171,CD8_Central_memory
172,naive_T_effectors
173,B_cells_Naive
174,CD8_Naive
175,NK_Cells
176,CD8_Naive
177,B_cells_Naive
178,Unknown
179,naive_T_effectors
180,Unknown
181,NK_Cells
182,NK_Cells
183,CD8_Central_memory
184,Teffector_EM
185,Unknown
186,naive_T_effectors
187,CD8_Naive
188,naive_T_effectors
189,CD8_Naive
190,Teffector_CM
191,naive_T_effectors
192,Unknown
193,naive_T_effectors
194,NK_Cells
195,CD8_Naive
196,Unknown
197,Unknown
198,Teffector_CM
199,Teffector_CM
200,Classical_mono
201,NK_Cells
202,naive_T_effectors
203,CD8_Naive
204,CD8_Naive
205,Unknown
206,NK_Cells
207,CD8_Central_memory
208,naive_T_effectors
209,CD8_Naive
210,naive_T_effectors
211,Unknown
212,Unknown
213,Classical_mono
214,NK_Cells
215,naive_T_effectors
216,naive_T_effectors
217,CD8_Naive
218,Unknown
219,CD8_Naive
220,naive_T_effectors
221,CD8_Naive
222,Teffector_CM
223,NK_Cells
224,Unknown
225,naive_T_effectors
226,Teffector_CM
227,CD8_Naive
228,Teffector_CM
229,naive_T_effectors
230,Unknown
231,Treg_Mem
232,Teffector_CM
233,gdTCR_Mem
234,CD8_Naive
235,naive_T_effectors
236,CD8_Central_memory
237,Teffector_EM
238,CD8_Naive
239,Teffector_CM
240,CD8_Naive
241,Teffector_EM
242,Unknown
243,NK_Cells
244,NK_Cells
245,naive_T_effectors
246,NK_Cells
247,Teffector_CM
248,NK_Cells
249,NK_Cells
250,naive_T_effectors
251,CD8_Naive
252,CD8_Naive
253,B_cells_Mem
254,CD8_Naive
255,Unknown
256,naive_T_effectors
257,naive_T_effectors
258,naive_T_effectors
259,Teffector_CM
260,B_cells_Naive
261,naive_T_effectors
262,CD8_Naive
263,CD8_Central_memory
264,Unknown
265,naive_T_effectors
266,naive_T_effectors
267,Unknown
268,CD8_Naive
269,CD8_Naive
270,NK_Cells
271,NK_Cells
272,naive_T_effectors
273,naive_T_effectors
274,Teffector_CM
275,CD8_Naive
276,NK_Cells
277,CD8_Naive
278,Unknown
279,naive_T_effectors
280,Teffector_CM
281,CD4_PeaReactive
282,Treg_Naive
283,Unknown
284,Teffector_CM
285,naive_T_effectors
286,naive_T_effectors
287,Teffector_CM
288,Unknown
289,CD8_Central_memory
290,Teffector_CM
291,naive_T_effectors
292,naive_T_effectors
293,naive_T_effectors
294,naive_T_effectors
295,naive_T_effectors
296,Unknown
297,naive_T_effectors
298,naive_T_effectors
299,naive_T_effectors
300,Teffector_CM
301,naive_T_effectors
302,Teffector_CM
303,naive_T_effectors
304,Teffector_CM
305,naive_T_effectors
306,naive_T_effectors
307,Teffector_CM
308,naive_T_effectors
309,Unknown
310,CD8_Effectory_memory
311,Treg_Mem
312,CD8_Naive
313,naive_T_effectors
314,naive_T_effectors
315,naive_T_effectors
316,Unknown
317,B_cells_Mem
318,CD8_Naive
319,naive_T_effectors
320,naive_T_effectors
321,CD8_Naive
322,naive_T_effectors
323,Unknown
324,Teffector_CM
325,naive_T_effectors
326,CD8_Central_memory
327,CD8_Naive
328,CD8_Naive
329,naive_T_effectors
330,Treg_Mem
331,Teffector_CM
332,CD8_Naive
333,naive_T_effectors
334,NK_Cells
335,Unknown
336,naive_T_effectors
337,naive_T_effectors
338,CD8_Naive
339,CD8_Naive
340,naive_T_effectors
341,naive_T_effectors
342,CD8_Naive
343,NK_Cells
344,naive_T_effectors
345,CD8_Naive
346,NK_Cells
347,naive_T_effectors
348,gdTCR_Mem
349,naive_T_effectors
350,CD8_Effectory_memory
351,Teffector_CM
352,naive_T_effectors
353,NK_Cells
354,Teffector_CM
355,CD8_Naive
356,naive_T_effectors
357,Unknown
358,Unknown
359,CD8_Naive
360,Unknown
361,naive_T_effectors
362,Unknown
363,CD8_Naive
364,CD8_Naive
365,NK_Cells
366,naive_T_effectors
367,naive_T_effectors
368,naive_T_effectors
369,CD8_Naive
370,Teffector_CM
371,Unknown
372,Unknown
373,CD8_Naive
374,NK_Cells
375,Treg_Mem
376,NK_Cells
377,naive_T_effectors
378,naive_T_effectors
379,CD8_Naive
380,naive_T_effectors
381,naive_T_effectors
382,B_cells_Mem
383,Teffector_CM
384,CD8_Naive
385,CD8_Naive
386,naive_T_effectors
387,Teffector_CM
388,naive_T_effectors
389,naive_T_effectors
390,naive_T_effectors
391,CD8_Naive
392,NK_Cells
393,naive_T_effectors
394,CD8_Naive
395,Classical_mono
396,naive_T_effectors
397,Unknown
398,Teffector_CM
399,NK_Cells
400,Unknown
401,naive_T_effectors
402,naive_T_effectors
403,Unknown
404,CD8_Naive
405,Treg_Mem
406,Unknown
407,CD8_Naive
408,CD8_Naive
409,Unknown
410,CD8_Naive
411,CD8_Naive
412,CD8_Naive
413,naive_T_effectors
414,CD8_Central_memory
415,CD8_Naive
416,Unknown
417,CD8_Naive
418,Unknown
419,naive_T_effectors
420,Teffector_EM
421,naive_T_effectors
422,naive_T_effectors
423,naive_T_effectors
424,Teffector_CM
425,gdTCR_Naive
426,CD8_Naive
427,Teffector_CM
428,NK_Cells
429,CD8_Naive
430,CD8_Naive
431,naive_T_effectors
432,naive_T_effectors
433,CD8_Naive
434,B_cells_Naive
435,Classical_mono
436,Teffector_CM
437,Unknown
438,Classical_mono
439,naive_T_effectors
440,CD8_Naive
441,B_cells_Naive
442,naive_T_effectors
443,naive_T_effectors
444,Teffector_CM
445,NK_Cells
446,naive_T_effectors
447,naive_T_effectors
448,NK_Cells
449,Unknown
450,CD8_Central_memory
451,naive_T_effectors
452,Teffector_CM
453,naive_T_effectors
454,CD8_Naive
455,B_cells_Mem
456,NK_Cells
457,CD8_Naive
458,Teffector_CM
459,Treg_Naive
460,B_cells_Naive
461,CD8_Naive
462,Teffector_CM
463,naive_T_effectors
464,naive_T_effectors
465,NK_Cells
466,B_cells_Naive
467,naive_T_effectors
468,naive_T_effectors
469,naive_T_effectors
470,B_cells_Mem
471,Treg_Mem
472,naive_T_effectors
473,NK_Cells
474,NK_Cells
475,CD8_Central_memory
476,CD8_Naive
477,CD8_Naive
478,Classical_mono
479,naive_T_effectors
480,naive_T_effectors
481,naive_T_effectors
482,Unknown
483,Unknown
484,CD8_Naive
485,Teffector_EM
486,Unknown
487,Unknown
488,CD8_Naive
489,CD8_Naive
490,Classical_mono
491,Teffector_CM
492,naive_T_effectors
493,Treg_Mem
494,Teffector_CM
495,Teffector_CM
496,naive_T_effectors
497,CD8_Naive
498,CD8_Naive
499,naive_T_effectors
500,NK_Cells
501,B_cells_Naive
502,gdTCR_Mem
503,Unknown
504,Unknown
505,naive_T_effectors
506,CD8_Naive
507,naive_T_effectors
508,Teffector_CM
509,naive_T_effectors
510,Teffector_EM
511,Unknown
512,Teffector_CM
513,Teffector_CM
514,Treg_Mem
515,naive_T_effectors
516,naive_T_effectors
517,naive_T_effectors
518,naive_T_effectors
519,Unknown
520,NK_Cells
521,naive_T_effectors
522,B_cells_Naive
523,CD8_Naive
524,naive_T_effectors
525,naive_T_effectors
526,B_cells_Mem
527,naive_T_effectors
528,Teffector_CM
529,naive_T_effectors
530,Unknown
531,naive_T_effectors
532,naive_T_effectors
533,Treg_Mem
534,naive_T_effectors
535,CD8_Naive
536,Classical_mono
537,naive_T_effectors
538,naive_T_effectors
539,Classical_mono
540,naive_T_effectors
541,CD8_Naive
542,Teffector_CM
543,naive_T_effectors
544,naive_T_effectors
545,naive_T_effectors
546,CD8_Naive
547,naive_T_effectors
548,Unknown
549,naive_T_effectors
550,naive_T_effectors
551,CD8_Naive
552,gdTCR_Mem
553,naive_T_effectors
554,Teffector_CM
555,naive_T_effectors
556,naive_T_effectors
557,CD8_Naive
558,CD8_Naive
559,Unknown
560,naive_T_effectors
561,CD8_Naive
562,CD8_Naive
563,naive_T_effectors
564,CD8_Naive
565,Teffector_CM
566,NK_Cells
567,naive_T_effectors
568,gdTCR_Mem
569,Unknown
570,CD8_Central_memory
571,CD8_Central_memory
572,CD8_Naive
573,naive_T_effectors
574,B_cells_Naive
575,CD8_Naive
576,Teffector_CM
577,CD8_Naive
578,Treg_Naive
579,naive_T_effectors
580,Unknown
581,Teffector_CM
582,NK_Cells
583,Unknown
584,Teffector_CM
585,Unknown
586,Unknown
587,CD8_Naive
588,CD8_Naive
589,naive_T_effectors
590,naive_T_effectors
591,naive_T_effectors
592,Unknown
593,B_cells_Naive
594,Treg_Mem
595,Teffector_CM
596,naive_T_effectors
597,naive_T_effectors
598,naive_T_effectors
599,Teffector_CM
600,CD8_Naive
601,CD8_Effectory_memory
602,naive_T_effectors
603,Teffector_CM
604,naive_T_effectors
605,naive_T_effectors
606,Teffector_CM
607,NK_Cells
608,naive_T_effectors
609,Unknown
610,gdTCR_Mem
611,Teffector_CM
612,CD8_Central_memory
613,naive_T_effectors
614,Unknown
615,Teffector_EM
616,Unknown
617,NK_Cells
618,Unknown
619,CD8_Naive
620,naive_T_effectors
621,CD8_Central_memory
622,Treg_Naive
623,NK_Cells
624,Unknown
625,B_cells_Naive
626,NK_Cells
627,Treg_Mem
628,CD8_Naive
629,CD8_Naive
630,Classical_mono
631,Unknown
632,naive_T_effectors
633,naive_T_effectors
634,naive_T_effectors
635,Classical_mono
636,naive_T_effectors
637,CD8_Naive
638,Teffector_CM
639,naive_T_effectors
640,CD8_Naive
641,Unknown
642,CD8_Central_memory
643,Unknown
644,CD8_Naive
645,NK_Cells
646,Classical_mono
647,naive_T_effectors
648,Teffector_CM
649,CD8_Central_memory
650,naive_T_effectors
651,Teffector_CM
652,Teffector_CM
653,Unknown
654,Unknown
655,Unknown
656,Classical_mono
657,CD8_Naive
658,NK_Cells
659,B_cells_Naive
660,Treg_Mem
661,NK_Cells
662,Teffector_CM
663,CD8_Naive
664,Teffector_CM
665,Teffector_CM
666,CD8_Naive
667,Teffector_CM
668,gdTCR_Naive
669,naive_T_effectors
670,naive_T_effectors
671,Teffector_CM
672,Treg_Mem
673,naive_T_effectors
674,Unknown
675,Classical_mono
676,naive_T_effectors
677,CD8_Naive
678,naive_T_effectors
679,naive_T_effectors
680,CD8_Naive
681,Teffector_CM
682,Teffector_CM
683,naive_T_effectors
684,Teffector_CM
685,naive_T_effectors
686,Teffector_CM
687,naive_T_effectors
688,CD8_Naive
689,Unknown
690,Unknown
691,naive_T_effectors
692,Teffector_CM
693,naive_T_effectors
694,naive_T_effectors
695,naive_T_effectors
696,Unknown
697,Treg_Mem
698,naive_T_effectors
699,Teffector_CM
700,CD8_Naive
701,NK_Cells
702,NK_Cells
703,CD8_Naive
704,CD8_Naive
705,naive_T_effectors
706,Unknown
707,CD8_Central_memory
708,naive_T_effectors
709,Unknown
710,naive_T_effectors
711,CD8_Naive
712,naive_T_effectors
713,NK_Cells
714,Classical_mono
715,Teffector_CM
716,Unknown
717,CD4_PeaReactive
718,B_cells_Mem
719,naive_T_effectors
720,CD8_Central_memory
721,CD8_Naive
722,Teffector_CM
723,Unknown
724,Teffector_EM
725,Teffector_CM
726,Treg_Naive
727,naive_T_effectors
728,CD8_Naive
729,naive_T_effectors
730,Classical_mono
731,NK_Cells
732,naive_T_effectors
733,CD8_Effectory_memory
734,Unknown
735,Unknown
736,NK_Cells
737,NK_Cells
738,naive_T_effectors
739,Teffector_CM
740,naive_T_effectors
741,naive_T_effectors
742,naive_T_effectors
743,CD8_Naive
744,CD8_Central_memory
745,naive_T_effectors
746,Unknown
747,CD8_Central_memory
748,Teffector_CM
749,Teffector_CM
750,CD8_Naive
751,Teffector_CM
752,Unknown
753,naive_T_effectors
754,Treg_Naive
755,Teffector_CM
756,Teffector_CM
757,naive_T_effectors
758,NK_Cells
759,CD8_Naive
760,naive_T_effectors
761,naive_T_effectors
762,NK_Cells
763,Unknown
764,Teffector_EM
765,NK_Cells
766,CD8_Naive
767,Classical_mono
768,naive_T_effectors
769,naive_T_effectors
770,naive_T_effectors
771,Unknown
772,naive_T_effectors
773,Teffector_CM
774,Unknown
775,CD8_Naive
776,Unknown
777,Teffector_CM
778,CD8_Naive
779,Treg_Mem
780,Teffector_CM
781,CD8_Naive
782,naive_T_effectors
783,CD8_Naive
784,naive_T_effectors
785,Classical_mono
786,CD8_Naive
787,CD8_Naive
788,naive_T_effectors
789,naive_T_effectors
790,B_cells_Mem
791,B_cells_Mem
792,CD8_Naive
793,naive_T_effectors
794,Unknown
795,Unknown
796,NK_Cells
797,CD8_Naive
798,naive_T_effectors
799,naive_T_effectors
800,CD8_Naive
801,naive_T_effectors
802,Unknown
803,Teffector_EM
804,CD8_Naive
805,naive_T_effectors
806,NK_Cells
807,Teffector_EM
808,naive_T_effectors
809,Teffector_CM
810,NK_Cells
811,Unknown
812,CD8_Naive
813,Unknown
814,naive_T_effectors
815,naive_T_effectors
816,Unknown
817,Treg_Mem
818,naive_T_effectors
819,naive_T_effectors
820,naive_T_effectors
821,naive_T_effectors
822,Unknown
823,Unknown
824,CD8_Naive
825,Unknown
826,naive_T_effectors
827,NK_Cells
828,CD8_Naive
829,gdTCR_Mem
830,Unknown
831,Unknown
832,CD8_Central_memory
833,CD8_Naive
834,CD8_Naive
835,NK_Cells
836,naive_T_effectors
837,CD8_Naive
838,Teffector_CM
839,naive_T_effectors
840,naive_T_effectors
841,NK_Cells
842,B_cells_Naive
843,Unknown
844,NK_Cells
845,CD8_Effectory_memory
846,Teffector_CM
847,naive_T_effectors
848,Teffector_CM
849,NK_Cells
850,Unknown
851,CD8_Naive
852,naive_T_effectors
853,CD8_Naive
854,CD8_Naive
855,CD8_Naive
856,CD8_Naive
857,CD8_Naive
858,Treg_Naive
859,NK_Cells
860,Teffector_CM
861,naive_T_effectors
862,NK_Cells
863,NK_Cells
864,CD8_Naive
865,naive_T_effectors
866,naive_T_effectors
867,NK_Cells
868,Unknown
869,CD8_Central_memory
870,naive_T_effectors
871,Teffector_CM
872,naive_T_effectors
873,naive_T_effectors
874,Unknown
875,Unknown
876,naive_T_effectors
877,Unknown
878,Unknown
879,CD8_Naive
880,CD8_Naive
881,naive_T_effectors
882,naive_T_effectors
883,CD8_Naive
884,naive_T_effectors
885,CD8_Naive
886,CD8_Naive
887,naive_T_effectors
888,naive_T_effectors
889,naive_T_effectors
890,naive_T_effectors
891,CD8_Naive
892,naive_T_effectors
893,B_cells_Naive
894,Unknown
895,CD8_Naive
896,Unknown
897,CD8_Naive
898,Unknown
899,NK_Cells
900,Teffector_CM
901,naive_T_effectors
902,CD8_Naive
903,Teffector_CM
904,naive_T_effectors
905,Unknown
906,naive_T_effectors
907,CD8_Naive
908,CD8_Naive
909,naive_T_effectors
910,B_cells_Naive
911,CD8_Naive
912,naive_T_effectors
913,Classical_mono
914,naive_T_effectors
915,Classical_mono
916,Teffector_EM
917,naive_T_effectors
918,CD8_Naive
919,NK_Cells
920,B_cells_Mem
921,Teffector_CM
922,naive_T_effectors
923,Teffector_CM
924,naive_T_effectors
925,CD8_Naive
926,CD8_Naive
927,Unknown
928,CD8_Naive
929,naive_T_effectors
930,naive_T_effectors
931,CD8_Naive
932,naive_T_effectors
933,CD8_Naive
934,CD8_Naive
935,NK_Cells
936,naive_T_effectors
937,CD8_Naive
938,CD8_Naive
939,CD8_Naive
940,Teffector_CM
941,Classical_mono
942,Teffector_CM
943,naive_T_effectors
944,naive_T_effectors
945,naive_T_effectors
946,CD8_PeaReactive
947,naive_T_effectors
948,CD8_Naive
949,Treg_Mem
950,naive_T_effectors
951,Classical_mono
952,naive_T_effectors
953,Teffector_CM
954,Teffector_CM
955,Unknown
956,Classical_mono
957,naive_T_effectors
958,Unknown
959,Teffector_CM
960,naive_T_effectors
961,Unknown
962,Unknown
963,B_cells_Naive
964,CD8_Naive
965,naive_T_effectors
966,naive_T_effectors
967,naive_T_effectors
968,Teffector_CM
969,Teffector_CM
970,naive_T_effectors
971,CD8_Naive
972,CD8_Naive
973,Teffector_CM
974,CD8_Naive
975,Unknown
976,Teffector_CM
977,Classical_mono
978,NK_Cells
979,NK_Cells
980,naive_T_effectors
981,NK_Cells
982,Classical_mono
983,Teffector_CM
984,naive_T_effectors
985,Teffector_CM
986,naive_T_effectors
987,B_cells_Mem
988,Teffector_CM
989,CD8_Naive
990,CD8_Naive
991,CD8_Naive
992,naive_T_effectors
993,naive_T_effectors
994,Classical_mono
995,CD8_Naive
996,CD8_Naive
997,naive_T_effectors
998,naive_T_effectors
999,naive_T_effectors
1000,Teffector_CM
1001,CD8_Naive
1002,naive_T_effectors
1003,Unknown
1004,Unknown
1005,NK_Cells
1006,naive_T_effectors
1007,B_cells_Naive
1008,CD8_Naive
1009,CD8_Naive
1010,CD8_Effectory_memory
1011,Teffector_CM
1012,NK_Cells
1013,naive_T_effectors
1014,NK_Cells
1015,Teffector_CM
1016,CD8_Central_memory
1017,Treg_Mem
1018,naive_T_effectors
1019,CD8_Naive
1020,gdTCR_Naive
1021,naive_T_effectors
1022,Unknown
1023,NK_Cells
1024,naive_T_effectors
1025,CD8_Naive
1026,NK_Cells
1027,CD8_Naive
1028,Teffector_CM
1029,Unknown
1030,CD8_Naive
1031,Classical_mono
1032,CD8_Naive
1033,Teffector_CM
1034,Teffector_CM
1035,naive_T_effectors
1036,naive_T_effectors
1037,Treg_Mem
1038,naive_T_effectors
1039,naive_T_effectors
1040,naive_T_effectors
1041,naive_T_effectors
1042,naive_T_effectors
1043,Teffector_CM
1044,NK_Cells
1045,Teffector_CM
1046,naive_T_effectors
1047,Unknown
1048,NK_Cells
1049,Teffector_CM
1050,Unknown
1051,naive_T_effectors
1052,naive_T_effectors
1053,Teffector_CM
1054,naive_T_effectors
1055,Teffector_CM
1056,Teffector_CM
1057,CD8_PeaReactive
1058,naive_T_effectors
1059,CD8_Naive
1060,CD8_Effectory_memory
1061,gdTCR_Mem
1062,CD8_Naive
1063,CD8_Naive
1064,Teffector_CM
1065,gdTCR_Mem
1066,naive_T_effectors
1067,CD8_Central_memory
1068,Teffector_CM
1069,CD8_Naive
1070,CD8_Naive
1071,Classical_mono
1072,naive_T_effectors
1073,naive_T_effectors
1074,Teffector_CM
1075,B_cells_Mem
1076,Teffector_CM
1077,B_cells_Naive
1078,CD8_Naive
1079,naive_T_effectors
1080,CD8_Naive
1081,CD8_Naive
1082,naive_T_effectors
1083,naive_T_effectors
1084,Unknown
1085,CD8_Naive
1086,Treg_Mem
1087,CD8_Naive
1088,Unknown
1089,naive_T_effectors
1090,Unknown
1091,naive_T_effectors
1092,naive_T_effectors
1093,Unknown
1094,CD8_Naive
1095,NK_Cells
1096,Unknown
1097,naive_T_effectors
1098,Unknown
1099,CD8_Central_memory
1100,NK_Cells
1101,CD8_Naive
1102,CD8_Naive
1103,naive_T_effectors
1104,CD8_Naive
1105,CD8_Central_memory
1106,Unknown
1107,naive_T_effectors
1108,Unknown
1109,Unknown
1110,CD8_Naive
1111,CD8_Effectory_memory
1112,CD8_Effectory_memory
1113,naive_T_effectors
1114,gdTCR_Naive
1115,Teffector_CM
1116,naive_T_effectors
1117,naive_T_effectors
1118,NK_Cells
1119,Teffector_CM
1120,CD8_Naive
1121,CD8_Naive
1122,NK_Cells
1123,CD8_Naive
1124,CD8_Naive
1125,Unknown
1126,Unknown
1127,Unknown
1128,Unknown
1129,naive_T_effectors
1130,CD8_Central_memory
1131,Classical_mono
1132,gdTCR_Mem
1133,gdTCR_Mem
1134,naive_T_effectors
1135,NK_Cells
1136,Classical_mono
1137,naive_T_effectors
1138,NK_Cells
1139,NK_Cells
1140,naive_T_effectors
1141,naive_T_effectors
1142,naive_T_effectors
1143,naive_T_effectors
1144,CD8_Naive
1145,naive_T_effectors
1146,CD8_Naive
1147,CD8_Naive
1148,B_cells_Naive
1149,naive_T_effectors
1150,CD8_Central_memory
1151,CD8_Naive
1152,CD8_Naive
1153,naive_T_effectors
1154,CD8_Naive
1155,NK_Cells
1156,naive_T_effectors
1157,CD8_Naive
1158,CD8_Naive
1159,Teffector_CM
1160,naive_T_effectors
1161,naive_T_effectors
1162,CD8_Naive
1163,naive_T_effectors
1164,NK_Cells
1165,CD8_Naive
1166,naive_T_effectors
1167,naive_T_effectors
1168,CD8_Naive
1169,naive_T_effectors
1170,B_cells_Mem
1171,naive_T_effectors
1172,CD8_Naive
1173,naive_T_effectors
1174,NK_Cells
1175,naive_T_effectors
1176,B_cells_Naive
1177,Teffector_CM
1178,CD8_Naive
1179,naive_T_effectors
1180,B_cells_Naive
1181,CD8_Effectory_memory
1182,Teffector_CM
1183,CD8_Naive
1184,CD8_Effectory_memory
1185,CD8_Naive
1186,Unknown
1187,Treg_Naive
1188,naive_T_effectors
1189,Teffector_EM
1190,Teffector_CM
1191,NK_Cells
1192,NK_Cells
1193,naive_T_effectors
1194,Teffector_CM
1195,Classical_mono
1196,B_cells_Mem
1197,NK_Cells
1198,B_cells_Mem
1199,mDC2
1200,Unknown
1201,naive_T_effectors
1202,Classical_mono
1203,CD8_Naive
1204,CD8_Naive
1205,Unknown
1206,gdTCR_Mem
1207,CD8_Naive
1208,CD8_Naive
1209,NK_Cells
1210,Teffector_CM
1211,Treg_Mem
1212,Treg_Mem
1213,naive_T_effectors
1214,CD8_Naive
1215,naive_T_effectors
1216,Classical_mono
1217,Classical_mono
1218,CD8_Naive
1219,Teffector_CM
1220,naive_T_effectors
1221,Teffector_CM
1222,CD8_Naive
1223,CD8_Naive
1224,B_cells_Naive
1225,CD8_Naive
1226,CD8_Naive
1227,naive_T_effectors
1228,Teffector_CM
1229,naive_T_effectors
1230,Teffector_CM
1231,gdTCR_Mem
1232,Teffector_CM
1233,CD8_Naive
1234,naive_T_effectors
1235,Teffector_CM
1236,CD8_Central_memory
1237,naive_T_effectors
1238,naive_T_effectors
1239,Classical_mono
1240,CD8_Naive
1241,CD8_Central_memory
1242,B_cells_Mem
1243,naive_T_effectors
1244,naive_T_effectors
1245,Unknown
1246,CD8_Naive
1247,Treg_Mem
1248,naive_T_effectors
1249,Unknown
1250,Treg_Naive
1251,Teffector_CM
1252,Unknown
1253,NK_Cells
1254,CD8_Naive
1255,naive_T_effectors
1256,Teffector_CM
1257,CD8_Naive
1258,naive_T_effectors
1259,NK_Cells
1260,naive_T_effectors
1261,Unknown
1262,naive_T_effectors
1263,CD8_Central_memory
1264,naive_T_effectors
1265,Unknown
1266,naive_T_effectors
1267,CD8_Naive
1268,naive_T_effectors
1269,Unknown
1270,naive_T_effectors
1271,CD8_Naive
1272,CD8_Naive
1273,CD8_Effectory_memory
1274,naive_T_effectors
1275,NK_Cells
1276,Teffector_CM
1277,CD8_PeaReactive
1278,naive_T_effectors
1279,NK_Cells
1280,Teffector_CM
1281,Teffector_CM
1282,naive_T_effectors
1283,Teffector_CM
1284,CD8_Naive
1285,Unknown
1286,CD8_Naive
1287,CD8_Effectory_memory
1288,naive_T_effectors
1289,CD8_Naive
1290,naive_T_effectors
1291,Unknown
1292,Teffector_CM
1293,Teffector_CM
1294,Teffector_CM
1295,NK_Cells
1296,Teffector_CM
1297,Unknown
1298,Teffector_CM
1299,Teffector_CM
1300,naive_T_effectors
1301,CD8_Effectory_memory
1302,Classical_mono
1303,naive_T_effectors
1304,Unknown
1305,CD8_PeaReactive
1306,CD8_Naive
1307,NK_Cells
1308,Classical_mono
1309,naive_T_effectors
1310,CD8_Effectory_memory
1311,NK_Cells
1312,naive_T_effectors
1313,CD8_Naive
1314,CD8_Naive
1315,naive_T_effectors
1316,Unknown
1317,CD8_Naive
1318,naive_T_effectors
1319,CD8_Naive
1320,Teffector_CM
1321,Teffector_CM
1322,naive_T_effectors
1323,naive_T_effectors
1324,CD8_Naive
1325,naive_T_effectors
1326,naive_T_effectors
1327,Teffector_CM
1328,naive_T_effectors
1329,Classical_mono
1330,Unknown
1331,Teffector_CM
1332,Teffector_EM
1333,naive_T_effectors
1334,naive_T_effectors
1335,Teffector_CM
1336,naive_T_effectors
1337,naive_T_effectors
1338,naive_T_effectors
1339,Teffector_CM
1340,NK_Cells
1341,naive_T_effectors
1342,naive_T_effectors
1343,B_cells_Naive
1344,Treg_Mem
1345,naive_T_effectors
1346,naive_T_effectors
1347,Unknown
1348,naive_T_effectors
1349,Unknown
1350,CD8_Naive
1351,Unknown
1352,CD8_Naive
1353,naive_T_effectors
1354,Unknown
1355,gdTCR_Mem
1356,CD8_Naive
1357,NK_Cells
1358,Teffector_CM
1359,Classical_mono
1360,CD8_Central_memory
1361,naive_T_effectors
1362,naive_T_effectors
1363,CD8_Naive
1364,CD8_Naive
