Index,CellType
230,Unknown
231,naive_T_effectors
232,naive_T_effectors
233,naive_T_effectors
234,naive_T_effectors
235,naive_T_effectors
236,Teffector_CM
237,naive_T_effectors
238,naive_T_effectors
239,Treg_Mem
240,Unknown
241,B_cells_Naive
242,naive_T_effectors
243,Teffector_EM
244,Treg_Mem
245,Classical_mono
246,naive_T_effectors
247,Teffector_CM
248,naive_T_effectors
249,naive_T_effectors
250,Teffector_CM
251,naive_T_effectors
252,Teffector_CM
253,naive_T_effectors
254,naive_T_effectors
255,Unknown
256,naive_T_effectors
257,naive_T_effectors
258,naive_T_effectors
259,CD8_Naive
260,B_cells_Mem
261,Unknown
262,Unknown
263,CD8_Naive
264,NK_Cells
265,Treg_Mem
266,Classical_mono
267,naive_T_effectors
268,naive_T_effectors
269,naive_T_effectors
270,naive_T_effectors
271,naive_T_effectors
272,naive_T_effectors
273,naive_T_effectors
274,naive_T_effectors
275,Classical_mono
276,Unknown
277,naive_T_effectors
278,naive_T_effectors
279,Treg_Naive
280,CD8_Central_memory
281,Unknown
282,Classical_mono
283,Treg_Naive
284,naive_T_effectors
285,naive_T_effectors
286,naive_T_effectors
287,CD8_Effectory_memory
288,naive_T_effectors
289,naive_T_effectors
290,naive_T_effectors
291,Unknown
292,Unknown
293,naive_T_effectors
294,naive_T_effectors
295,Treg_Naive
296,Unknown
297,naive_T_effectors
298,naive_T_effectors
299,Teffector_CM
300,naive_T_effectors
301,Classical_mono
302,naive_T_effectors
303,Unknown
304,CD8_Naive
305,naive_T_effectors
306,Unknown
307,naive_T_effectors
308,CD8_Naive
309,Unknown
310,Unknown
311,naive_T_effectors
312,naive_T_effectors
313,naive_T_effectors
314,naive_T_effectors
315,naive_T_effectors
316,CD8_Naive
317,CD8_Naive
318,naive_T_effectors
319,naive_T_effectors
320,CD8_Naive
321,naive_T_effectors
322,CD8_Naive
323,Unknown
324,naive_T_effectors
325,naive_T_effectors
326,naive_T_effectors
327,Unknown
328,Teffector_CM
329,Teffector_CM
330,Teffector_CM
331,naive_T_effectors
332,Unknown
333,naive_T_effectors
334,Unknown
335,naive_T_effectors
336,naive_T_effectors
337,Unknown
338,naive_T_effectors
339,Unknown
340,Unknown
341,CD8_Naive
342,naive_T_effectors
343,naive_T_effectors
344,naive_T_effectors
345,naive_T_effectors
346,naive_T_effectors
347,Classical_mono
348,Teffector_CM
349,Unknown
350,naive_T_effectors
351,naive_T_effectors
352,naive_T_effectors
353,naive_T_effectors
354,Unknown
355,naive_T_effectors
356,naive_T_effectors
357,Unknown
358,Teffector_CM
359,naive_T_effectors
360,naive_T_effectors
361,naive_T_effectors
362,B_cells_Naive
363,CD8_Central_memory
364,naive_T_effectors
365,CD8_Naive
366,Unknown
367,naive_T_effectors
368,naive_T_effectors
369,naive_T_effectors
370,Classical_mono
371,naive_T_effectors
372,naive_T_effectors
373,naive_T_effectors
374,naive_T_effectors
375,CD8_Naive
376,Unknown
377,naive_T_effectors
378,naive_T_effectors
379,CD8_Naive
380,naive_T_effectors
381,naive_T_effectors
382,Unknown
383,Teffector_CM
384,naive_T_effectors
385,naive_T_effectors
386,CD8_Naive
387,naive_T_effectors
388,naive_T_effectors
389,Treg_Naive
390,Classical_mono
391,Unknown
392,naive_T_effectors
393,naive_T_effectors
394,naive_T_effectors
395,naive_T_effectors
396,Unknown
397,Treg_Naive
398,naive_T_effectors
399,naive_T_effectors
400,CD8_Naive
401,CD8_Naive
402,naive_T_effectors
403,Teffector_CM
404,naive_T_effectors
405,naive_T_effectors
406,CD8_Naive
407,naive_T_effectors
408,Teffector_CM
409,CD8_Naive
410,Teffector_CM
411,Treg_Naive
412,Teffector_CM
413,naive_T_effectors
414,Unknown
415,naive_T_effectors
416,naive_T_effectors
417,naive_T_effectors
418,Teffector_CM
419,Treg_Naive
420,Unknown
421,naive_T_effectors
422,naive_T_effectors
423,Classical_mono
424,Unknown
425,CD8_Effectory_memory
426,CD4_PeaReactive
427,naive_T_effectors
428,naive_T_effectors
429,Unknown
430,naive_T_effectors
431,Unknown
432,Unknown
433,Unknown
434,naive_T_effectors
435,naive_T_effectors
436,Unknown
437,CD8_Naive
438,naive_T_effectors
439,naive_T_effectors
440,naive_T_effectors
441,naive_T_effectors
442,Classical_mono
443,CD8_Naive
444,Unknown
445,Unknown
446,naive_T_effectors
447,naive_T_effectors
448,Teffector_CM
449,naive_T_effectors
450,naive_T_effectors
451,Classical_mono
452,naive_T_effectors
453,naive_T_effectors
454,naive_T_effectors
455,naive_T_effectors
456,CD8_Naive
457,naive_T_effectors
458,Teffector_CM
459,naive_T_effectors
460,Unknown
461,CD8_Naive
462,Teffector_CM
463,naive_T_effectors
464,naive_T_effectors
465,Unknown
466,naive_T_effectors
467,Unknown
468,naive_T_effectors
469,naive_T_effectors
470,naive_T_effectors
471,naive_T_effectors
472,CD8_Naive
473,naive_T_effectors
474,Unknown
475,Unknown
476,B_cells_Naive
477,Unknown
478,Unknown
479,naive_T_effectors
480,naive_T_effectors
481,naive_T_effectors
482,naive_T_effectors
483,naive_T_effectors
484,naive_T_effectors
485,naive_T_effectors
486,CD8_Naive
487,naive_T_effectors
488,naive_T_effectors
489,Unknown
490,Unknown
491,naive_T_effectors
492,CD8_Naive
493,naive_T_effectors
494,naive_T_effectors
495,Unknown
496,naive_T_effectors
497,naive_T_effectors
498,naive_T_effectors
499,naive_T_effectors
500,naive_T_effectors
501,naive_T_effectors
502,naive_T_effectors
503,naive_T_effectors
504,naive_T_effectors
505,naive_T_effectors
506,Teffector_CM
507,B_cells_Mem
508,naive_T_effectors
509,naive_T_effectors
510,naive_T_effectors
511,naive_T_effectors
512,naive_T_effectors
513,naive_T_effectors
514,naive_T_effectors
515,naive_T_effectors
516,naive_T_effectors
517,Unknown
518,Unknown
519,naive_T_effectors
520,Unknown
521,naive_T_effectors
522,naive_T_effectors
523,naive_T_effectors
524,Classical_mono
525,naive_T_effectors
526,naive_T_effectors
527,Teffector_CM
528,B_cells_Naive
529,NK_Cells
530,Teffector_CM
531,naive_T_effectors
532,Teffector_CM
533,naive_T_effectors
534,Teffector_CM
535,naive_T_effectors
536,naive_T_effectors
537,naive_T_effectors
538,Unknown
539,naive_T_effectors
540,naive_T_effectors
541,naive_T_effectors
542,naive_T_effectors
543,naive_T_effectors
544,CD8_Naive
545,naive_T_effectors
546,naive_T_effectors
547,Treg_Naive
548,naive_T_effectors
549,naive_T_effectors
550,CD8_Naive
551,naive_T_effectors
552,naive_T_effectors
553,CD8_Naive
554,naive_T_effectors
555,naive_T_effectors
556,naive_T_effectors
557,naive_T_effectors
558,Unknown
559,naive_T_effectors
560,intermediate_mono
561,naive_T_effectors
562,naive_T_effectors
563,naive_T_effectors
564,naive_T_effectors
565,naive_T_effectors
566,CD8_Naive
567,naive_T_effectors
568,naive_T_effectors
569,naive_T_effectors
570,CD8_Naive
571,naive_T_effectors
572,naive_T_effectors
573,Treg_Naive
574,Unknown
575,naive_T_effectors
576,naive_T_effectors
577,Treg_Naive
578,naive_T_effectors
579,Unknown
580,naive_T_effectors
581,naive_T_effectors
582,naive_T_effectors
583,Teffector_CM
584,naive_T_effectors
585,Unknown
586,Unknown
587,naive_T_effectors
588,naive_T_effectors
589,Teffector_CM
590,Classical_mono
591,Teffector_CM
592,Teffector_EM
593,Unknown
594,naive_T_effectors
595,naive_T_effectors
596,Unknown
597,naive_T_effectors
598,naive_T_effectors
599,naive_T_effectors
600,naive_T_effectors
601,naive_T_effectors
602,Unknown
603,naive_T_effectors
604,naive_T_effectors
605,naive_T_effectors
606,naive_T_effectors
607,naive_T_effectors
608,naive_T_effectors
609,Unknown
610,Unknown
611,naive_T_effectors
612,B_cells_Naive
613,naive_T_effectors
614,naive_T_effectors
615,naive_T_effectors
616,Unknown
617,naive_T_effectors
618,Classical_mono
619,Unknown
620,naive_T_effectors
621,Teffector_CM
622,naive_T_effectors
623,naive_T_effectors
624,CD8_Naive
625,naive_T_effectors
626,naive_T_effectors
627,Teffector_CM
628,naive_T_effectors
629,naive_T_effectors
630,naive_T_effectors
631,naive_T_effectors
632,naive_T_effectors
633,naive_T_effectors
634,naive_T_effectors
635,Classical_mono
636,naive_T_effectors
637,naive_T_effectors
638,Unknown
639,Unknown
640,CD8_Naive
641,naive_T_effectors
642,Treg_Mem
643,Teffector_EM
644,Classical_mono
645,naive_T_effectors
646,Unknown
647,naive_T_effectors
648,naive_T_effectors
649,naive_T_effectors
650,naive_T_effectors
651,naive_T_effectors
652,naive_T_effectors
653,Unknown
654,naive_T_effectors
655,CD8_Naive
656,naive_T_effectors
657,CD8_Naive
658,naive_T_effectors
659,Unknown
660,CD8_Naive
661,naive_T_effectors
662,CD8_Naive
663,naive_T_effectors
664,Unknown
665,naive_T_effectors
666,NK_Cells
667,Unknown
668,Unknown
669,naive_T_effectors
670,naive_T_effectors
671,naive_T_effectors
672,naive_T_effectors
673,naive_T_effectors
674,naive_T_effectors
675,CD8_Naive
676,Treg_Naive
677,naive_T_effectors
678,naive_T_effectors
679,naive_T_effectors
680,Unknown
681,naive_T_effectors
682,naive_T_effectors
683,naive_T_effectors
684,Classical_mono
685,Teffector_CM
686,naive_T_effectors
687,Unknown
688,naive_T_effectors
689,Unknown
690,naive_T_effectors
691,mDC2
692,Unknown
693,naive_T_effectors
694,CD8_Central_memory
695,naive_T_effectors
696,Unknown
697,Unknown
698,naive_T_effectors
699,Unknown
700,naive_T_effectors
701,naive_T_effectors
702,naive_T_effectors
703,naive_T_effectors
704,naive_T_effectors
705,Unknown
706,naive_T_effectors
707,CD8_Naive
708,naive_T_effectors
709,naive_T_effectors
710,naive_T_effectors
711,Teffector_CM
712,naive_T_effectors
713,Unknown
714,Teffector_CM
715,Treg_Naive
716,naive_T_effectors
717,CD8_Central_memory
718,naive_T_effectors
719,naive_T_effectors
720,naive_T_effectors
721,naive_T_effectors
722,CD8_Naive
723,naive_T_effectors
724,naive_T_effectors
725,naive_T_effectors
726,naive_T_effectors
727,naive_T_effectors
728,naive_T_effectors
729,naive_T_effectors
730,naive_T_effectors
731,Teffector_CM
732,naive_T_effectors
733,naive_T_effectors
734,intermediate_mono
735,naive_T_effectors
736,naive_T_effectors
737,naive_T_effectors
738,naive_T_effectors
739,naive_T_effectors
740,naive_T_effectors
741,naive_T_effectors
742,Unknown
743,Teffector_CM
744,naive_T_effectors
745,Classical_mono
746,naive_T_effectors
747,naive_T_effectors
748,naive_T_effectors
749,naive_T_effectors
750,naive_T_effectors
751,naive_T_effectors
752,Treg_Naive
753,naive_T_effectors
754,naive_T_effectors
755,Unknown
756,CD8_Naive
757,naive_T_effectors
758,Unknown
759,Unknown
760,naive_T_effectors
761,Teffector_CM
762,naive_T_effectors
763,naive_T_effectors
764,naive_T_effectors
765,naive_T_effectors
766,naive_T_effectors
767,Unknown
768,naive_T_effectors
769,Unknown
770,naive_T_effectors
771,Unknown
772,Unknown
773,naive_T_effectors
774,naive_T_effectors
775,naive_T_effectors
776,NK_Cells
777,naive_T_effectors
778,naive_T_effectors
779,CD8_Naive
780,Unknown
781,Treg_Naive
782,naive_T_effectors
783,Unknown
784,Treg_Naive
785,naive_T_effectors
786,naive_T_effectors
787,B_cells_Naive
788,naive_T_effectors
789,naive_T_effectors
790,naive_T_effectors
791,Unknown
792,naive_T_effectors
793,CD8_Naive
794,Teffector_CM
795,naive_T_effectors
796,Teffector_CM
797,Unknown
798,naive_T_effectors
799,naive_T_effectors
800,CD4_PeaReactive
801,naive_T_effectors
802,naive_T_effectors
803,Unknown
804,naive_T_effectors
805,non_classical_mono
806,Unknown
807,Unknown
808,Classical_mono
809,CD8_Naive
810,Teffector_CM
811,Unknown
812,naive_T_effectors
813,CD8_Naive
814,naive_T_effectors
815,Classical_mono
816,Teffector_CM
817,naive_T_effectors
818,Classical_mono
819,naive_T_effectors
820,naive_T_effectors
821,naive_T_effectors
822,naive_T_effectors
823,B_cells_Mem
824,naive_T_effectors
825,naive_T_effectors
826,naive_T_effectors
827,naive_T_effectors
828,naive_T_effectors
829,naive_T_effectors
830,Treg_Naive
831,naive_T_effectors
832,Unknown
833,Teffector_CM
834,naive_T_effectors
835,CD8_Naive
836,naive_T_effectors
837,naive_T_effectors
838,naive_T_effectors
839,Teffector_CM
840,Unknown
841,CD8_Central_memory
842,Unknown
843,Treg_Mem
844,naive_T_effectors
845,naive_T_effectors
846,naive_T_effectors
847,naive_T_effectors
848,naive_T_effectors
849,naive_T_effectors
850,naive_T_effectors
851,CD8_Naive
852,CD8_Naive
853,Teffector_CM
854,naive_T_effectors
855,naive_T_effectors
856,naive_T_effectors
857,Teffector_EM
858,naive_T_effectors
859,naive_T_effectors
860,naive_T_effectors
861,Unknown
862,naive_T_effectors
863,Unknown
864,naive_T_effectors
865,Classical_mono
866,Unknown
867,naive_T_effectors
868,CD8_Naive
869,Treg_Naive
870,naive_T_effectors
871,naive_T_effectors
872,naive_T_effectors
873,naive_T_effectors
874,Unknown
875,naive_T_effectors
876,naive_T_effectors
877,naive_T_effectors
878,Classical_mono
879,Classical_mono
880,CD8_Naive
881,naive_T_effectors
882,naive_T_effectors
883,Treg_Naive
884,Teffector_CM
885,CD4_PeaReactive
886,intermediate_mono
887,naive_T_effectors
888,Teffector_CM
889,naive_T_effectors
890,Treg_Mem
891,naive_T_effectors
892,naive_T_effectors
893,naive_T_effectors
894,B_cells_Naive
895,naive_T_effectors
896,naive_T_effectors
897,naive_T_effectors
898,naive_T_effectors
899,naive_T_effectors
900,Unknown
901,CD8_Central_memory
902,Unknown
903,naive_T_effectors
904,naive_T_effectors
905,naive_T_effectors
906,naive_T_effectors
907,Classical_mono
908,Unknown
909,naive_T_effectors
910,naive_T_effectors
911,Classical_mono
912,Unknown
913,naive_T_effectors
914,naive_T_effectors
915,naive_T_effectors
916,Unknown
917,naive_T_effectors
918,naive_T_effectors
919,naive_T_effectors
920,naive_T_effectors
921,naive_T_effectors
922,naive_T_effectors
923,Unknown
924,naive_T_effectors
925,naive_T_effectors
926,naive_T_effectors
927,naive_T_effectors
928,naive_T_effectors
929,naive_T_effectors
930,Unknown
931,naive_T_effectors
932,CD8_Naive
933,Classical_mono
934,CD8_Naive
935,naive_T_effectors
936,naive_T_effectors
937,Unknown
938,CD8_Naive
939,Classical_mono
940,Unknown
941,Classical_mono
942,naive_T_effectors
943,naive_T_effectors
944,naive_T_effectors
945,CD8_Effectory_memory
946,naive_T_effectors
947,naive_T_effectors
948,naive_T_effectors
949,CD8_Effectory_memory
950,Unknown
951,naive_T_effectors
952,Treg_Naive
953,Teffector_CM
954,Unknown
955,Teffector_CM
956,naive_T_effectors
957,CD8_Naive
958,naive_T_effectors
959,Unknown
960,Unknown
961,naive_T_effectors
962,naive_T_effectors
963,Classical_mono
964,CD8_Naive
965,CD8_Naive
966,naive_T_effectors
967,naive_T_effectors
968,naive_T_effectors
969,naive_T_effectors
970,Unknown
971,naive_T_effectors
972,naive_T_effectors
973,naive_T_effectors
974,CD8_Naive
975,Teffector_CM
976,naive_T_effectors
977,Teffector_CM
978,naive_T_effectors
979,naive_T_effectors
980,naive_T_effectors
981,naive_T_effectors
982,naive_T_effectors
983,naive_T_effectors
984,Unknown
985,naive_T_effectors
986,CD8_Naive
987,naive_T_effectors
988,naive_T_effectors
989,Unknown
990,Teffector_CM
991,naive_T_effectors
992,naive_T_effectors
993,naive_T_effectors
994,naive_T_effectors
995,Unknown
996,Teffector_CM
997,Classical_mono
998,naive_T_effectors
999,naive_T_effectors
1000,Classical_mono
1001,naive_T_effectors
1002,naive_T_effectors
1003,Teffector_CM
1004,naive_T_effectors
1005,naive_T_effectors
1006,Unknown
1007,naive_T_effectors
1008,Classical_mono
1009,naive_T_effectors
1010,Unknown
1011,naive_T_effectors
1012,NK_Cells
1013,naive_T_effectors
1014,Treg_Mem
1015,B_cells_Naive
1016,naive_T_effectors
1017,CD8_Naive
1018,Unknown
1019,naive_T_effectors
1020,naive_T_effectors
1021,Unknown
1022,Teffector_CM
1023,Teffector_CM
1024,Classical_mono
1025,naive_T_effectors
1026,naive_T_effectors
1027,Classical_mono
1028,Teffector_CM
1029,Unknown
1030,naive_T_effectors
1031,naive_T_effectors
1032,CD8_Naive
1033,Unknown
1034,naive_T_effectors
1035,Unknown
1036,Classical_mono
1037,CD8_Effectory_memory
1038,naive_T_effectors
1039,B_cells_Mem
1040,Classical_mono
1041,naive_T_effectors
1042,Classical_mono
1043,naive_T_effectors
1044,naive_T_effectors
1045,Unknown
1046,naive_T_effectors
1047,naive_T_effectors
1048,naive_T_effectors
1049,Unknown
1050,Unknown
1051,naive_T_effectors
1052,CD8_Naive
1053,naive_T_effectors
1054,naive_T_effectors
1055,naive_T_effectors
1056,naive_T_effectors
1057,naive_T_effectors
1058,Teffector_CM
1059,CD8_Naive
1060,naive_T_effectors
1061,Unknown
1062,Unknown
1063,Classical_mono
1064,Unknown
1065,naive_T_effectors
1066,naive_T_effectors
1067,naive_T_effectors
1068,CD8_Naive
1069,Unknown
1070,naive_T_effectors
1071,naive_T_effectors
1072,CD8_Central_memory
1073,Treg_Naive
1074,Unknown
1075,Classical_mono
1076,Unknown
1077,Classical_mono
1078,CD8_Naive
1079,Treg_Mem
1080,Unknown
1081,Unknown
1082,naive_T_effectors
1083,naive_T_effectors
1084,Teffector_CM
1085,naive_T_effectors
1086,Unknown
1087,naive_T_effectors
1088,naive_T_effectors
1089,naive_T_effectors
1090,B_cells_Mem
1091,naive_T_effectors
1092,CD8_Naive
1093,Unknown
1094,CD8_Naive
1095,Classical_mono
1096,NK_Cells
1097,naive_T_effectors
1098,naive_T_effectors
1099,naive_T_effectors
1100,Teffector_EM
1101,naive_T_effectors
1102,naive_T_effectors
1103,CD8_Naive
1104,Teffector_CM
1105,naive_T_effectors
1106,naive_T_effectors
1107,naive_T_effectors
1108,naive_T_effectors
1109,CD8_Naive
1110,naive_T_effectors
1111,naive_T_effectors
1112,naive_T_effectors
1113,naive_T_effectors
1114,naive_T_effectors
1115,naive_T_effectors
1116,naive_T_effectors
1117,naive_T_effectors
1118,naive_T_effectors
1119,Teffector_EM
1120,Unknown
1121,Unknown
1122,naive_T_effectors
1123,naive_T_effectors
1124,CD8_Naive
1125,naive_T_effectors
1126,naive_T_effectors
1127,naive_T_effectors
1128,naive_T_effectors
1129,Unknown
1130,naive_T_effectors
1131,naive_T_effectors
1132,naive_T_effectors
1133,naive_T_effectors
1134,naive_T_effectors
1135,NK_Cells
1136,naive_T_effectors
1137,Unknown
1138,naive_T_effectors
1139,NK_Cells
1140,naive_T_effectors
1141,naive_T_effectors
1142,naive_T_effectors
1143,naive_T_effectors
1144,Unknown
1145,CD8_Central_memory
1146,naive_T_effectors
1147,Unknown
1148,Teffector_CM
1149,Unknown
1150,Unknown
1151,naive_T_effectors
1152,naive_T_effectors
1153,naive_T_effectors
1154,Classical_mono
1155,naive_T_effectors
1156,naive_T_effectors
1157,naive_T_effectors
1158,CD8_Naive
1159,naive_T_effectors
1160,Unknown
1161,Teffector_CM
1162,naive_T_effectors
1163,naive_T_effectors
1164,Unknown
1165,naive_T_effectors
1166,CD8_Naive
1167,Teffector_CM
1168,Unknown
1169,naive_T_effectors
1170,naive_T_effectors
1171,naive_T_effectors
1172,naive_T_effectors
1173,CD8_Naive
1174,Treg_Mem
1175,naive_T_effectors
1176,naive_T_effectors
1177,Classical_mono
1178,naive_T_effectors
1179,naive_T_effectors
1180,naive_T_effectors
1181,naive_T_effectors
1182,Teffector_CM
1183,naive_T_effectors
1184,naive_T_effectors
1185,naive_T_effectors
1186,Unknown
1187,naive_T_effectors
1188,naive_T_effectors
1189,CD8_Naive
1190,Unknown
1191,naive_T_effectors
1192,Unknown
1193,naive_T_effectors
1194,CD8_Naive
1195,Unknown
1196,naive_T_effectors
1197,naive_T_effectors
1198,CD8_Naive
1199,CD8_Naive
1200,naive_T_effectors
1201,naive_T_effectors
1202,Unknown
1203,naive_T_effectors
1204,Teffector_CM
1205,Unknown
1206,Unknown
1207,naive_T_effectors
1208,naive_T_effectors
1209,naive_T_effectors
1210,naive_T_effectors
1211,naive_T_effectors
1212,Teffector_CM
1213,naive_T_effectors
1214,naive_T_effectors
1215,gdTCR_Mem
1216,naive_T_effectors
1217,naive_T_effectors
1218,CD8_Naive
1219,naive_T_effectors
1220,naive_T_effectors
1221,Teffector_CM
1222,CD8_Naive
1223,Teffector_CM
1224,Unknown
1225,naive_T_effectors
1226,CD8_Naive
1227,naive_T_effectors
1228,naive_T_effectors
1229,naive_T_effectors
1230,mCD1
1231,Teffector_CM
1232,gdTCR_Naive
1233,B_cells_Mem
1234,naive_T_effectors
1235,Unknown
1236,Classical_mono
1237,naive_T_effectors
1238,Unknown
1239,naive_T_effectors
1240,naive_T_effectors
1241,Unknown
1242,Unknown
1243,naive_T_effectors
1244,Unknown
1245,CD8_Naive
1246,naive_T_effectors
1247,naive_T_effectors
1248,naive_T_effectors
1249,naive_T_effectors
1250,naive_T_effectors
1251,CD8_Naive
1252,Teffector_CM
1253,naive_T_effectors
1254,naive_T_effectors
1255,naive_T_effectors
1256,naive_T_effectors
1257,Treg_Naive
1258,naive_T_effectors
1259,naive_T_effectors
1260,naive_T_effectors
1261,CD8_Naive
1262,naive_T_effectors
1263,naive_T_effectors
1264,Unknown
1265,naive_T_effectors
1266,Unknown
1267,naive_T_effectors
1268,naive_T_effectors
1269,naive_T_effectors
1270,naive_T_effectors
1271,Unknown
1272,naive_T_effectors
1273,CD8_Central_memory
1274,naive_T_effectors
1275,Unknown
1276,Unknown
1277,Treg_Mem
1278,naive_T_effectors
1279,CD8_Naive
1280,naive_T_effectors
1281,Treg_Mem
1282,naive_T_effectors
1283,naive_T_effectors
1284,naive_T_effectors
1285,Unknown
1286,Teffector_CM
1287,naive_T_effectors
1288,naive_T_effectors
1289,naive_T_effectors
1290,naive_T_effectors
1291,naive_T_effectors
1292,CD8_Effectory_memory
1293,naive_T_effectors
1294,naive_T_effectors
1295,Treg_Naive
1296,naive_T_effectors
1297,naive_T_effectors
1298,Teffector_CM
1299,naive_T_effectors
1300,naive_T_effectors
1301,naive_T_effectors
1302,naive_T_effectors
1303,naive_T_effectors
1304,Teffector_CM
1305,naive_T_effectors
1306,Teffector_CM
1307,naive_T_effectors
1308,naive_T_effectors
1309,naive_T_effectors
1310,Unknown
1311,naive_T_effectors
1312,naive_T_effectors
1313,naive_T_effectors
1314,naive_T_effectors
1315,Treg_Naive
1316,naive_T_effectors
1317,Teffector_CM
1318,naive_T_effectors
1319,naive_T_effectors
1320,naive_T_effectors
1321,naive_T_effectors
1322,naive_T_effectors
1323,Unknown
1324,naive_T_effectors
1325,Classical_mono
1326,naive_T_effectors
1327,naive_T_effectors
1328,naive_T_effectors
1329,Unknown
1330,Treg_Naive
1331,CD8_Naive
1332,naive_T_effectors
1333,Teffector_CM
1334,naive_T_effectors
1335,Teffector_CM
1336,naive_T_effectors
1337,naive_T_effectors
1338,naive_T_effectors
1339,naive_T_effectors
1340,Unknown
1341,naive_T_effectors
1342,naive_T_effectors
1343,naive_T_effectors
1344,naive_T_effectors
1345,CD8_Naive
1346,naive_T_effectors
