Index,CellType
117,Teffector_CM
118,gdTCR_Mem
119,naive_T_effectors
120,naive_T_effectors
121,CD8_Naive
122,CD8_Naive
123,gdTCR_Mem
124,B_cells_Naive
125,Unknown
126,Unknown
127,CD8_Naive
128,CD8_Naive
129,CD8_Naive
130,NK_Cells
131,B_cells_Naive
132,CD8_Naive
133,B_cells_Naive
134,CD8_Naive
135,Classical_mono
136,CD8_Naive
137,Unknown
138,CD8_Naive
139,Teffector_CM
140,CD8_PeaReactive
141,CD8_Naive
142,Unknown
143,CD8_Naive
144,NK_Cells
145,naive_T_effectors
146,B_cells_Naive
147,CD8_Naive
148,CD8_Central_memory
149,Unknown
150,Treg_Naive
151,Unknown
152,B_cells_Mem
153,CD8_Naive
154,Teffector_EM
155,NK_Cells
156,B_cells_Naive
157,Teffector_CM
158,B_cells_Naive
159,CD8_Naive
160,Teffector_CM
161,Unknown
162,B_cells_Naive
163,B_cells_Naive
164,B_cells_Naive
165,gdTCR_Naive
166,B_cells_Naive
167,B_cells_Naive
168,CD8_Naive
169,B_cells_Naive
170,Treg_Mem
171,CD8_Naive
172,CD8_Naive
173,CD8_Naive
174,Teffector_CM
175,CD8_Naive
176,CD8_Naive
177,Unknown
178,Unknown
179,B_cells_Naive
180,CD8_Central_memory
181,B_cells_Naive
182,Teffector_CM
183,CD8_Naive
184,Classical_mono
185,naive_T_effectors
186,Teffector_EM
187,B_cells_Naive
188,CD8_Central_memory
189,Unknown
190,CD8_Naive
191,Teffector_CM
192,gdTCR_Naive
193,Classical_mono
194,Teffector_CM
195,CD8_Central_memory
196,Teffector_CM
197,Teffector_CM
198,Teffector_CM
199,naive_T_effectors
200,Teffector_CM
201,Teffector_CM
202,B_cells_Naive
203,CD8_Naive
204,Unknown
205,naive_T_effectors
206,Treg_Mem
207,B_cells_Naive
208,CD8_Central_memory
209,B_cells_Naive
210,B_cells_Naive
211,CD8_Naive
212,CD8_Naive
213,Unknown
214,B_cells_Mem
215,Teffector_CM
216,naive_T_effectors
217,naive_T_effectors
218,Classical_mono
219,NK_Cells
220,naive_T_effectors
221,CD8_Naive
222,B_cells_Mem
223,B_cells_Naive
224,CD8_Naive
225,NK_Cells
226,Classical_mono
227,CD8_Naive
228,Unknown
229,Unknown
230,CD8_Naive
231,CD8_Central_memory
232,CD8_Effectory_memory
233,Unknown
234,B_cells_Naive
235,Teffector_CM
236,Unknown
237,B_cells_Naive
238,naive_T_effectors
239,CD8_Naive
240,B_cells_Naive
241,B_cells_Mem
242,Classical_mono
243,NK_Cells
244,Classical_mono
245,naive_T_effectors
246,CD8_Naive
247,B_cells_Naive
248,Unknown
249,NK_Cells
250,CD8_Naive
251,CD8_Naive
252,B_cells_Naive
253,Unknown
254,CD8_Naive
255,NK_Cells
256,Unknown
257,Unknown
258,CD8_Naive
259,Unknown
260,naive_T_effectors
261,Teffector_CM
262,naive_T_effectors
263,CD8_Effectory_memory
264,B_cells_Naive
265,CD8_Naive
266,Unknown
267,CD8_Naive
268,CD8_Naive
269,CD8_Naive
270,CD8_Central_memory
271,NK_Cells
272,naive_T_effectors
273,Teffector_CM
274,CD8_Naive
275,Treg_Mem
276,Unknown
277,CD8_Effectory_memory
278,Unknown
279,Teffector_CM
280,B_cells_Naive
281,Classical_mono
282,Teffector_CM
283,Unknown
284,Unknown
285,B_cells_Naive
286,CD8_Naive
287,B_cells_Naive
288,Teffector_CM
289,CD8_Naive
290,CD8_Naive
291,naive_T_effectors
292,Unknown
293,B_cells_Naive
294,Unknown
295,Unknown
296,Teffector_CM
297,Teffector_CM
298,NK_Cells
299,CD8_Naive
300,Unknown
301,CD8_Naive
302,Treg_Mem
303,CD8_Naive
304,Teffector_CM
305,Treg_Naive
306,CD8_Naive
307,CD8_Naive
308,naive_T_effectors
309,Teffector_CM
310,Unknown
311,naive_T_effectors
312,Unknown
313,CD8_Naive
314,Teffector_CM
315,CD8_Naive
316,Classical_mono
317,NK_Cells
318,B_cells_Naive
319,Teffector_CM
320,Teffector_CM
321,CD8_Naive
322,CD8_Naive
323,Teffector_CM
324,Treg_Mem
325,naive_T_effectors
326,CD8_Naive
327,Teffector_CM
328,CD8_Naive
329,CD8_Naive
330,CD8_Naive
331,Unknown
332,Unknown
333,B_cells_Naive
334,CD8_Effectory_memory
335,Unknown
336,Unknown
337,NK_Cells
338,Unknown
339,Treg_Naive
340,Unknown
341,naive_T_effectors
342,Teffector_CM
343,NK_Cells
344,Treg_Mem
345,naive_T_effectors
346,Teffector_CM
347,CD8_Naive
348,Unknown
349,CD8_Naive
350,B_cells_Naive
351,CD8_Naive
352,gdTCR_Mem
353,CD8_Naive
354,B_cells_Naive
355,B_cells_Naive
356,CD8_Naive
357,CD8_Naive
358,CD8_Naive
359,B_cells_Mem
360,CD8_Naive
361,Teffector_CM
362,NK_Cells
363,CD8_Central_memory
364,CD8_Naive
365,CD8_Central_memory
366,naive_T_effectors
367,Teffector_CM
368,CD8_Naive
369,naive_T_effectors
370,CD8_Naive
371,naive_T_effectors
372,CD8_Naive
373,naive_T_effectors
374,mCD1
375,Unknown
376,B_cells_Naive
377,CD8_Effectory_memory
378,CD8_Naive
379,B_cells_Naive
380,CD8_Naive
381,naive_T_effectors
382,Treg_Mem
383,Teffector_CM
384,CD8_Naive
385,Unknown
386,B_cells_Naive
387,Unknown
388,B_cells_Naive
389,Treg_Mem
390,Unknown
391,Treg_Mem
392,B_cells_Naive
393,CD8_Naive
394,B_cells_Naive
395,naive_T_effectors
396,B_cells_Naive
397,gdTCR_Naive
398,Unknown
399,B_cells_Mem
400,CD8_Naive
401,CD8_Naive
402,B_cells_Naive
403,Teffector_CM
404,Unknown
405,Unknown
406,Unknown
407,Unknown
408,Classical_mono
409,Unknown
410,CD8_Central_memory
411,CD8_Naive
412,Teffector_CM
413,CD8_Naive
414,Unknown
415,gdTCR_Mem
416,CD8_Naive
417,Unknown
418,CD8_Naive
419,CD8_Naive
420,Unknown
421,NK_Cells
422,B_cells_Naive
423,B_cells_Naive
424,Unknown
425,CD8_Naive
426,CD8_Naive
427,Teffector_CM
428,Unknown
429,Unknown
430,Teffector_CM
431,B_cells_Naive
432,NK_Cells
433,CD8_Effectory_memory
434,CD8_Naive
435,Teffector_CM
436,naive_T_effectors
437,CD8_Naive
438,Unknown
439,Teffector_CM
440,Teffector_CM
441,CD8_Naive
442,CD8_Naive
443,Unknown
444,Teffector_CM
445,Teffector_CM
446,B_cells_Naive
447,CD8_Central_memory
448,CD8_Naive
449,Teffector_EM
450,B_cells_Naive
451,Unknown
452,NK_Cells
453,CD8_Naive
454,CD8_Naive
455,CD8_Naive
456,CD8_Naive
457,Unknown
458,CD8_Naive
459,B_cells_Naive
460,B_cells_Naive
461,B_cells_Naive
462,CD8_Naive
463,NK_Cells
464,CD8_Naive
465,B_cells_Naive
466,Unknown
467,naive_T_effectors
468,Unknown
469,NK_Cells
470,B_cells_Naive
471,Teffector_CM
472,B_cells_Naive
473,naive_T_effectors
474,naive_T_effectors
475,CD8_Naive
476,Treg_Naive
477,NK_Cells
478,CD8_Naive
479,Teffector_CM
480,CD8_Naive
481,Teffector_CM
482,B_cells_Naive
483,CD8_Naive
484,B_cells_Naive
485,Classical_mono
486,CD8_Naive
487,naive_T_effectors
488,CD8_Naive
489,NK_Cells
490,naive_T_effectors
491,naive_T_effectors
492,B_cells_Mem
493,Treg_Mem
494,Teffector_EM
495,CD8_Naive
496,gdTCR_Mem
497,CD8_Effectory_memory
498,CD8_Naive
499,Unknown
500,Unknown
501,Unknown
502,Unknown
503,B_cells_Naive
504,B_cells_Naive
505,intermediate_mono
506,B_cells_Naive
507,CD8_Central_memory
508,B_cells_Naive
509,B_cells_Naive
510,B_cells_Naive
511,CD8_Naive
512,naive_T_effectors
513,Unknown
514,CD8_Effectory_memory
515,CD8_Central_memory
516,NK_Cells
517,Teffector_CM
518,CD8_Naive
519,naive_T_effectors
520,Unknown
521,CD8_Naive
522,Unknown
523,Unknown
524,CD8_Naive
525,Teffector_CM
526,Teffector_CM
527,naive_T_effectors
528,CD8_Naive
529,CD8_Naive
530,CD8_Central_memory
531,B_cells_Naive
532,pDCs
533,Unknown
534,B_cells_Naive
535,CD8_Naive
536,CD8_Central_memory
537,CD8_Naive
538,CD8_Naive
539,naive_T_effectors
540,Teffector_CM
541,Teffector_CM
542,CD8_Effectory_memory
543,Unknown
544,B_cells_Naive
545,Unknown
546,naive_T_effectors
547,Treg_Mem
548,B_cells_Naive
549,NK_Cells
550,NK_Cells
551,B_cells_Naive
552,naive_T_effectors
553,naive_T_effectors
554,naive_T_effectors
555,CD8_Naive
556,naive_T_effectors
557,NK_Cells
558,Unknown
559,B_cells_Naive
560,CD8_Naive
561,CD8_Naive
562,Teffector_EM
563,Classical_mono
564,CD8_Naive
565,Teffector_CM
566,NK_Cells
567,naive_T_effectors
568,B_cells_Naive
569,CD8_Naive
570,Unknown
571,Teffector_CM
572,Teffector_CM
573,Unknown
574,CD8_Naive
575,Unknown
576,B_cells_Mem
577,B_cells_Naive
578,CD8_Naive
579,B_cells_Naive
580,naive_T_effectors
581,NK_Cells
582,Unknown
583,B_cells_Naive
584,NK_Cells
585,Teffector_CM
586,B_cells_Naive
587,CD8_Naive
588,Teffector_CM
589,Teffector_CM
590,B_cells_Naive
591,CD8_Naive
592,Unknown
593,Teffector_CM
594,Teffector_EM
595,CD8_Central_memory
596,B_cells_Naive
597,Teffector_CM
598,Teffector_CM
599,Teffector_CM
600,naive_T_effectors
601,NK_Cells
602,CD8_Central_memory
603,Unknown
604,Treg_Naive
605,CD8_Effectory_memory
606,CD8_Naive
607,Unknown
608,Classical_mono
609,Unknown
610,CD8_Naive
611,Unknown
612,Unknown
613,Treg_Naive
614,CD8_Naive
615,Unknown
616,Unknown
617,CD8_Naive
618,CD8_Naive
619,B_cells_Naive
620,Treg_Mem
621,CD8_Effectory_memory
622,Unknown
623,Unknown
624,naive_T_effectors
625,Teffector_EM
626,Teffector_CM
627,NK_Cells
628,Classical_mono
629,Teffector_CM
630,naive_T_effectors
631,Teffector_CM
632,Unknown
633,naive_T_effectors
634,CD8_Naive
635,CD8_Central_memory
636,Treg_Mem
637,CD8_Effectory_memory
638,B_cells_Naive
639,NK_Cells
640,Classical_mono
641,Teffector_CM
642,NK_Cells
643,CD8_Naive
644,Unknown
645,NK_Cells
646,Classical_mono
647,naive_T_effectors
648,Teffector_CM
649,Unknown
650,B_cells_Naive
651,naive_T_effectors
652,CD8_Naive
653,Teffector_CM
654,naive_T_effectors
655,B_cells_Naive
656,B_cells_Mem
657,Unknown
658,CD8_Naive
659,B_cells_Naive
660,Unknown
661,B_cells_Naive
662,naive_T_effectors
663,B_cells_Naive
664,CD8_Central_memory
665,Unknown
666,naive_T_effectors
667,B_cells_Naive
668,B_cells_Naive
669,Unknown
670,B_cells_Naive
671,Unknown
672,Unknown
673,B_cells_Naive
674,CD8_Central_memory
675,Unknown
676,B_cells_Naive
677,CD8_Effectory_memory
678,Unknown
679,naive_T_effectors
680,Unknown
681,NK_Cells
682,Classical_mono
683,Teffector_CM
684,Unknown
685,CD8_Effectory_memory
686,Teffector_CM
687,Teffector_CM
688,Unknown
689,naive_T_effectors
690,Unknown
691,B_cells_Mem
692,Teffector_CM
693,CD8_Naive
694,naive_T_effectors
695,Unknown
696,CD8_Naive
697,CD8_PeaReactive
698,Classical_mono
699,Unknown
700,Teffector_CM
701,B_cells_Naive
702,Teffector_CM
703,Unknown
704,CD8_Naive
705,naive_T_effectors
706,B_cells_Naive
707,CD8_Naive
708,Unknown
709,B_cells_Naive
710,CD8_Naive
711,B_cells_Naive
712,Unknown
713,B_cells_Mem
714,CD8_Naive
715,Unknown
716,CD8_Naive
717,naive_T_effectors
718,Teffector_CM
719,Treg_Naive
720,CD8_Naive
721,Unknown
722,Teffector_CM
723,CD8_Naive
724,Unknown
725,CD8_Naive
726,Treg_Naive
727,CD8_Naive
728,NK_Cells
729,CD8_Central_memory
730,Classical_mono
731,Teffector_CM
732,CD8_Central_memory
733,NK_Cells
734,Teffector_CM
735,CD8_Naive
736,Unknown
737,NK_Cells
738,B_cells_Naive
739,B_cells_Naive
740,Unknown
741,Unknown
742,naive_T_effectors
743,Unknown
744,Teffector_CM
745,B_cells_Naive
746,Treg_Mem
747,B_cells_Naive
748,Classical_mono
749,naive_T_effectors
750,B_cells_Mem
751,CD8_Naive
752,Unknown
753,CD8_Naive
754,Unknown
755,CD8_Naive
756,Unknown
757,B_cells_Naive
758,CD8_Naive
759,CD8_Naive
760,Unknown
761,Unknown
762,Teffector_CM
763,naive_T_effectors
764,B_cells_Mem
765,CD8_Naive
766,B_cells_Naive
767,B_cells_Naive
768,CD8_Naive
769,Unknown
770,Unknown
771,Teffector_CM
772,B_cells_Naive
773,Treg_Mem
774,CD8_Naive
775,Unknown
776,Unknown
777,Unknown
778,B_cells_Naive
779,Teffector_CM
780,Classical_mono
781,naive_T_effectors
782,CD8_Central_memory
783,Unknown
784,B_cells_Naive
785,Unknown
786,Teffector_CM
787,CD8_Central_memory
788,Teffector_CM
789,NK_Cells
790,Teffector_CM
791,Unknown
792,CD8_Naive
793,NK_Cells
794,NK_Cells
795,CD8_Naive
796,NK_Cells
797,B_cells_Naive
798,naive_T_effectors
799,Unknown
800,CD8_Naive
801,Classical_mono
802,Classical_mono
803,Unknown
804,B_cells_Naive
805,CD8_Naive
806,CD8_Effectory_memory
807,Unknown
808,B_cells_Naive
809,Classical_mono
810,Teffector_EM
811,naive_T_effectors
812,B_cells_Naive
813,Teffector_CM
814,Teffector_EM
815,CD8_Naive
816,CD8_Central_memory
817,Classical_mono
818,Unknown
819,naive_T_effectors
820,CD8_Naive
821,B_cells_Naive
822,CD8_Naive
823,B_cells_Naive
824,Unknown
825,CD8_Effectory_memory
826,CD8_Naive
827,CD8_Naive
828,CD8_Central_memory
829,B_cells_Mem
830,B_cells_Naive
831,Teffector_CM
832,B_cells_Naive
833,naive_T_effectors
834,CD8_Effectory_memory
835,CD8_Naive
836,Unknown
837,Classical_mono
838,Unknown
839,CD8_Naive
840,CD8_Naive
841,Unknown
842,naive_T_effectors
843,B_cells_Naive
844,CD8_Naive
845,naive_T_effectors
846,B_cells_Naive
847,Teffector_EM
848,Unknown
849,naive_T_effectors
850,B_cells_Naive
851,B_cells_Naive
852,Teffector_CM
853,naive_T_effectors
854,B_cells_Naive
855,Unknown
856,CD8_Naive
857,CD8_Naive
858,naive_T_effectors
859,naive_T_effectors
860,CD8_Naive
861,Treg_Naive
862,Unknown
863,CD8_Central_memory
864,CD8_Naive
865,NK_Cells
866,Teffector_CM
867,Teffector_CM
868,B_cells_Naive
869,B_cells_Naive
870,CD8_Naive
871,Teffector_CM
872,CD8_Naive
873,CD8_Naive
874,CD8_Central_memory
875,CD8_Naive
876,CD8_Naive
877,Teffector_CM
878,CD8_Naive
879,Classical_mono
880,Unknown
881,Unknown
882,Treg_Mem
883,CD8_Naive
884,Unknown
885,CD8_Naive
886,CD8_Central_memory
887,Teffector_CM
888,CD8_Naive
889,CD8_Naive
890,B_cells_Naive
891,Unknown
892,naive_T_effectors
893,naive_T_effectors
894,CD8_Naive
895,CD8_Central_memory
896,CD8_Naive
897,B_cells_Mem
898,naive_T_effectors
899,Unknown
900,Teffector_CM
901,B_cells_Naive
902,Teffector_CM
903,NK_Cells
904,Unknown
905,CD8_Naive
906,Treg_Naive
907,CD8_Naive
908,Unknown
909,CD8_Central_memory
910,CD8_Naive
911,Teffector_CM
912,Teffector_CM
913,NK_Cells
914,B_cells_Naive
915,Unknown
916,Treg_Mem
917,CD8_Naive
918,Unknown
919,CD8_Central_memory
920,Unknown
921,Unknown
922,naive_T_effectors
923,B_cells_Naive
924,B_cells_Naive
925,B_cells_Naive
926,B_cells_Naive
927,Unknown
928,Treg_Naive
929,Teffector_EM
930,Teffector_CM
931,CD8_Naive
932,Unknown
933,B_cells_Naive
934,Unknown
935,Unknown
936,Unknown
937,CD8_Naive
938,Unknown
939,Treg_Mem
940,CD8_Naive
941,Classical_mono
942,naive_T_effectors
943,Unknown
944,Classical_mono
945,Treg_Mem
946,Classical_mono
947,Unknown
948,Unknown
949,NK_Cells
950,Teffector_CM
951,B_cells_Naive
952,Unknown
953,Teffector_CM
954,B_cells_Naive
955,Classical_mono
956,Unknown
957,CD8_Naive
958,B_cells_Naive
959,B_cells_Naive
960,Unknown
961,Classical_mono
962,B_cells_Naive
963,B_cells_Naive
964,CD8_Naive
965,Unknown
966,CD8_Naive
967,naive_T_effectors
968,naive_T_effectors
969,Teffector_CM
970,Treg_Mem
971,CD8_Naive
972,CD8_Naive
973,CD8_Naive
974,B_cells_Naive
975,NK_Cells
976,Unknown
977,NK_Cells
978,naive_T_effectors
979,Unknown
980,CD8_Naive
981,B_cells_Naive
982,CD8_Naive
983,Unknown
984,NK_Cells
985,naive_T_effectors
986,naive_T_effectors
987,B_cells_Naive
988,Treg_Naive
989,Unknown
990,naive_T_effectors
991,naive_T_effectors
992,Classical_mono
993,naive_T_effectors
994,Treg_Mem
995,Teffector_CM
996,naive_T_effectors
997,B_cells_Naive
998,Classical_mono
999,Unknown
1000,CD8_Central_memory
1001,Unknown
1002,CD8_Naive
1003,Unknown
1004,CD8_Central_memory
1005,CD8_Naive
1006,CD8_Central_memory
1007,NK_Cells
1008,Unknown
1009,B_cells_Naive
1010,Unknown
1011,Teffector_CM
1012,Classical_mono
1013,CD8_Naive
1014,B_cells_Naive
1015,gdTCR_Naive
1016,Treg_Mem
1017,Treg_Mem
1018,CD8_PeaReactive
1019,CD8_Naive
1020,CD8_Central_memory
1021,B_cells_Naive
1022,CD8_Naive
1023,Unknown
1024,B_cells_Naive
1025,naive_T_effectors
1026,Unknown
1027,naive_T_effectors
1028,B_cells_Naive
1029,CD8_Naive
1030,naive_T_effectors
1031,CD8_Naive
1032,CD8_Naive
1033,B_cells_Naive
1034,CD8_Naive
1035,Unknown
1036,Unknown
1037,Unknown
1038,Unknown
1039,NK_Cells
1040,CD8_Naive
1041,CD8_Naive
1042,B_cells_Naive
1043,B_cells_Naive
1044,CD8_Naive
1045,Teffector_CM
1046,naive_T_effectors
1047,Classical_mono
1048,Unknown
1049,NK_Cells
1050,Teffector_CM
1051,B_cells_Naive
1052,CD8_Naive
1053,Unknown
1054,naive_T_effectors
1055,B_cells_Naive
1056,CD8_Naive
1057,Teffector_CM
1058,Teffector_CM
1059,Unknown
1060,gdTCR_Mem
1061,B_cells_Naive
1062,CD8_Naive
1063,Teffector_CM
1064,CD8_Effectory_memory
1065,CD8_Naive
1066,Teffector_EM
1067,Treg_Mem
1068,naive_T_effectors
1069,B_cells_Naive
1070,Teffector_CM
1071,CD8_Naive
1072,B_cells_Naive
1073,Classical_mono
1074,NK_Cells
1075,Unknown
1076,Teffector_CM
1077,naive_T_effectors
1078,Treg_Mem
1079,Unknown
1080,Treg_Mem
1081,Treg_Mem
1082,Classical_mono
1083,CD8_Naive
1084,Classical_mono
1085,CD8_Effectory_memory
1086,Unknown
1087,NK_Cells
1088,CD8_Naive
1089,CD8_Central_memory
1090,CD8_Naive
1091,Unknown
1092,Teffector_CM
1093,Unknown
1094,CD8_Naive
1095,Unknown
1096,Unknown
1097,Teffector_CM
1098,Teffector_CM
1099,Teffector_CM
1100,Treg_Mem
1101,Unknown
1102,B_cells_Naive
1103,Unknown
1104,Unknown
1105,naive_T_effectors
1106,NK_Cells
1107,Treg_Naive
1108,naive_T_effectors
1109,B_cells_Naive
1110,CD8_Naive
1111,Unknown
1112,Unknown
1113,NK_Cells
1114,NK_Cells
1115,Treg_Naive
1116,CD8_Naive
1117,Classical_mono
1118,Treg_Naive
1119,Unknown
1120,CD8_Naive
1121,Treg_Mem
1122,Unknown
1123,Teffector_CM
1124,Unknown
1125,NK_Cells
1126,B_cells_Naive
1127,CD8_PeaReactive
1128,B_cells_Naive
1129,Classical_mono
1130,B_cells_Naive
1131,Unknown
1132,CD8_Central_memory
1133,B_cells_Naive
1134,B_cells_Naive
1135,CD8_Central_memory
1136,naive_T_effectors
1137,Unknown
1138,Teffector_CM
1139,Teffector_CM
1140,Unknown
1141,B_cells_Naive
1142,CD8_Naive
1143,B_cells_Naive
1144,Unknown
1145,CD8_Naive
1146,Classical_mono
1147,Unknown
1148,Classical_mono
1149,NK_Cells
1150,NK_Cells
1151,Classical_mono
1152,B_cells_Naive
1153,NK_Cells
1154,CD8_Naive
1155,Teffector_CM
1156,B_cells_Naive
1157,Unknown
1158,Treg_Naive
1159,naive_T_effectors
1160,CD8_Naive
1161,B_cells_Naive
1162,Teffector_CM
1163,B_cells_Naive
1164,naive_T_effectors
1165,CD8_Naive
1166,B_cells_Naive
1167,mCD1
1168,B_cells_Naive
1169,Unknown
1170,CD8_Naive
1171,Treg_Mem
1172,Teffector_CM
1173,Teffector_CM
1174,CD8_Naive
1175,Unknown
1176,CD8_Central_memory
1177,Teffector_EM
1178,B_cells_Naive
1179,Unknown
1180,Teffector_CM
1181,gdTCR_Naive
1182,Teffector_EM
1183,Unknown
1184,Treg_Naive
1185,Teffector_EM
1186,B_cells_Naive
1187,Unknown
1188,CD8_Naive
1189,Teffector_CM
1190,Unknown
1191,CD8_Naive
1192,Teffector_CM
1193,B_cells_Naive
1194,Teffector_CM
1195,CD8_Naive
1196,CD8_Naive
1197,naive_T_effectors
1198,B_cells_Naive
1199,CD8_Naive
1200,Unknown
1201,B_cells_Naive
1202,CD8_Effectory_memory
1203,CD8_Naive
1204,CD8_Naive
1205,Teffector_EM
1206,Unknown
1207,B_cells_Naive
1208,naive_T_effectors
1209,naive_T_effectors
1210,Unknown
1211,naive_T_effectors
1212,naive_T_effectors
1213,Teffector_CM
1214,Treg_Mem
1215,B_cells_Naive
1216,CD8_Naive
1217,CD8_Naive
1218,B_cells_Naive
1219,naive_T_effectors
1220,Teffector_CM
1221,Unknown
1222,Unknown
1223,Unknown
1224,Unknown
1225,Unknown
1226,Unknown
1227,Teffector_CM
1228,NK_Cells
1229,CD8_Naive
1230,B_cells_Naive
1231,Unknown
1232,B_cells_Naive
1233,CD8_Naive
1234,B_cells_Naive
1235,CD8_Effectory_memory
1236,NK_Cells
1237,CD8_Naive
1238,Teffector_CM
1239,B_cells_Naive
1240,B_cells_Naive
1241,NK_Cells
1242,Unknown
1243,Classical_mono
1244,Unknown
1245,Unknown
1246,CD8_Central_memory
1247,Classical_mono
1248,Classical_mono
1249,NK_Cells
1250,B_cells_Naive
1251,Teffector_CM
1252,CD8_Naive
1253,CD8_Effectory_memory
1254,CD8_Naive
1255,naive_T_effectors
1256,Unknown
1257,Treg_Mem
1258,B_cells_Naive
1259,NK_Cells
1260,CD8_Naive
1261,Treg_Mem
1262,Treg_Mem
1263,CD8_Naive
1264,naive_T_effectors
1265,Teffector_EM
1266,Teffector_CM
1267,CD8_Naive
1268,CD8_Naive
1269,Teffector_CM
1270,NK_Cells
1271,CD8_Naive
1272,B_cells_Naive
1273,naive_T_effectors
1274,Teffector_CM
1275,NK_Cells
1276,Teffector_CM
1277,Teffector_EM
1278,Treg_Mem
1279,B_cells_Naive
1280,naive_T_effectors
1281,NK_Cells
1282,NK_Cells
1283,Classical_mono
1284,Unknown
1285,CD8_Naive
1286,Unknown
1287,Unknown
1288,Teffector_EM
1289,B_cells_Naive
1290,CD8_Naive
1291,Teffector_CM
1292,B_cells_Naive
1293,Teffector_CM
1294,Unknown
1295,CD8_Naive
1296,B_cells_Naive
1297,B_cells_Naive
1298,Unknown
1299,Teffector_CM
1300,CD8_Naive
1301,CD8_PeaReactive
1302,B_cells_Naive
1303,B_cells_Naive
1304,NK_Cells
1305,CD8_Naive
1306,CD8_Central_memory
1307,naive_T_effectors
1308,CD8_Naive
1309,CD8_Naive
1310,NK_Cells
1311,B_cells_Naive
1312,Unknown
1313,Unknown
1314,B_cells_Naive
1315,CD8_Naive
1316,Unknown
1317,B_cells_Mem
1318,Unknown
1319,B_cells_Naive
1320,Unknown
1321,CD8_Naive
1322,B_cells_Naive
1323,naive_T_effectors
1324,Treg_Mem
1325,CD8_Naive
1326,CD8_Effectory_memory
1327,B_cells_Naive
1328,naive_T_effectors
1329,CD8_Naive
1330,Teffector_CM
1331,Teffector_CM
1332,B_cells_Naive
1333,CD8_Naive
1334,B_cells_Naive
1335,naive_T_effectors
1336,CD8_Naive
1337,NK_Cells
1338,CD8_Central_memory
1339,CD8_Naive
1340,Teffector_CM
1341,CD8_Naive
1342,CD8_Naive
1343,Classical_mono
1344,Teffector_CM
1345,naive_T_effectors
1346,Treg_Mem
1347,NK_Cells
1348,Classical_mono
1349,Unknown
1350,CD8_Naive
1351,B_cells_Naive
1352,Unknown
1353,naive_T_effectors
1354,Unknown
1355,CD8_Naive
1356,B_cells_Naive
1357,Teffector_CM
1358,Unknown
1359,CD8_Naive
1360,Unknown
1361,Unknown
1362,CD8_Naive
1363,B_cells_Naive
1364,Teffector_CM
1365,Teffector_CM
1366,CD8_Central_memory
1367,naive_T_effectors
1368,Unknown
1369,NK_Cells
1370,CD8_Naive
1371,B_cells_Naive
1372,B_cells_Naive
1373,B_cells_Naive
1374,naive_T_effectors
1375,Unknown
1376,Unknown
1377,NK_Cells
1378,Classical_mono
1379,Teffector_CM
1380,Treg_Mem
1381,B_cells_Naive
1382,CD8_Naive
1383,B_cells_Naive
1384,B_cells_Naive
1385,Classical_mono
1386,NK_Cells
1387,CD8_Central_memory
1388,NK_Cells
1389,CD8_Naive
1390,CD8_Central_memory
1391,CD8_Naive
