Index,CellType
466,Treg_Naive
467,naive_T_effectors
468,Unknown
469,Unknown
470,naive_T_effectors
471,Unknown
472,Teffector_CM
473,B_cells_Naive
474,Unknown
475,Unknown
476,B_cells_Naive
477,naive_T_effectors
478,NK_Cells
479,naive_T_effectors
480,CD8_Effectory_memory
481,Unknown
482,NK_Cells
483,NK_Cells
484,gdTCR_Mem
485,Teffector_CM
486,Classical_mono
487,Unknown
488,non_classical_mono
489,NK_Cells
490,Unknown
491,CD8_Naive
492,B_cells_Naive
493,naive_T_effectors
494,B_cells_Naive
495,B_cells_Naive
496,Classical_mono
497,Unknown
498,Unknown
499,naive_T_effectors
500,B_cells_Naive
501,Unknown
502,naive_T_effectors
503,Unknown
504,B_cells_Naive
505,CD8_Naive
506,CD8_Effectory_memory
507,CD8_Naive
508,Unknown
509,NK_Cells
510,Unknown
511,Unknown
512,Teffector_CM
513,CD8_Naive
514,B_cells_Naive
515,naive_T_effectors
516,CD8_Central_memory
517,CD8_Naive
518,CD8_Naive
519,Teffector_CM
520,Unknown
521,NK_Cells
522,Teffector_CM
523,naive_T_effectors
524,NK_Cells
525,Classical_mono
526,CD8_Naive
527,B_cells_Naive
528,naive_T_effectors
529,Unknown
530,Teffector_CM
531,Teffector_CM
532,NK_Cells
533,CD8_Central_memory
534,naive_T_effectors
535,NK_Cells
536,naive_T_effectors
537,Unknown
538,Unknown
539,Unknown
540,CD8_Naive
541,Unknown
542,naive_T_effectors
543,naive_T_effectors
544,Unknown
545,Unknown
546,B_cells_Mem
547,CD8_Naive
548,Unknown
549,CD8_Naive
550,Unknown
551,CD8_Effectory_memory
552,Unknown
553,Unknown
554,Unknown
555,Unknown
556,Classical_mono
557,Teffector_CM
558,Classical_mono
559,B_cells_Naive
560,Unknown
561,CD8_Central_memory
562,B_cells_Naive
563,naive_T_effectors
564,Unknown
565,B_cells_Naive
566,Teffector_CM
567,naive_T_effectors
568,naive_T_effectors
569,Unknown
570,Unknown
571,Unknown
572,Classical_mono
573,naive_T_effectors
574,naive_T_effectors
575,Classical_mono
576,naive_T_effectors
577,B_cells_Mem
578,Unknown
579,Unknown
580,naive_T_effectors
581,NK_Cells
582,Unknown
583,Teffector_CM
584,Teffector_CM
585,naive_T_effectors
586,Unknown
587,CD8_Naive
588,Classical_mono
589,Unknown
590,NK_Cells
591,Teffector_CM
592,CD8_Naive
593,Teffector_EM
594,Unknown
595,NK_Cells
596,Classical_mono
597,naive_T_effectors
598,B_cells_Naive
599,naive_T_effectors
600,NK_Cells
601,CD8_Naive
602,Teffector_CM
603,CD8_Naive
604,B_cells_Naive
605,NK_Cells
606,naive_T_effectors
607,Unknown
608,naive_T_effectors
609,CD8_Naive
610,Teffector_CM
611,NK_Cells
612,NK_Cells
613,naive_T_effectors
614,Treg_Naive
615,B_cells_Naive
616,Unknown
617,Unknown
618,Unknown
619,CD8_Naive
620,Teffector_CM
621,CD8_Naive
622,B_cells_Naive
623,B_cells_Naive
624,B_cells_Naive
625,NK_Cells
626,naive_T_effectors
627,CD8_Central_memory
628,naive_T_effectors
629,B_cells_Naive
630,CD8_PeaReactive
631,Unknown
632,Unknown
633,naive_T_effectors
634,CD8_Effectory_memory
635,Unknown
636,NK_Cells
637,Unknown
638,Teffector_CM
639,Unknown
640,B_cells_Naive
641,Unknown
642,CD8_Effectory_memory
643,Teffector_CM
644,Teffector_CM
645,naive_T_effectors
646,Unknown
647,Teffector_CM
648,Unknown
649,Unknown
650,Classical_mono
651,Unknown
652,Classical_mono
653,CD8_Naive
654,naive_T_effectors
655,Unknown
656,Unknown
657,Unknown
658,Teffector_CM
659,naive_T_effectors
660,B_cells_Naive
661,CD8_Naive
662,naive_T_effectors
663,NK_Cells
664,Treg_Naive
665,naive_T_effectors
666,Unknown
667,naive_T_effectors
668,naive_T_effectors
669,naive_T_effectors
670,Unknown
671,CD8_Naive
672,Teffector_CM
673,CD8_Naive
674,Teffector_CM
675,gdTCR_Mem
676,Classical_mono
677,naive_T_effectors
678,intermediate_mono
679,Unknown
680,Unknown
681,CD8_Naive
682,B_cells_Naive
683,NK_Cells
684,Unknown
685,B_cells_Naive
686,naive_T_effectors
687,naive_T_effectors
688,naive_T_effectors
689,Teffector_CM
690,Teffector_CM
691,Unknown
692,NK_Cells
693,Teffector_EM
694,NK_Cells
695,Unknown
696,Teffector_CM
697,naive_T_effectors
698,Teffector_CM
699,Teffector_CM
700,Teffector_CM
701,Unknown
702,naive_T_effectors
703,CD8_Naive
704,CD8_Effectory_memory
705,NK_Cells
706,NK_Cells
707,Unknown
708,Teffector_CM
709,naive_T_effectors
710,naive_T_effectors
711,NK_Cells
712,Classical_mono
713,Unknown
714,CD8_Naive
715,NK_Cells
716,Treg_Naive
717,CD8_Naive
718,Unknown
719,CD8_Central_memory
720,Unknown
721,CD8_Effectory_memory
722,Unknown
723,intermediate_mono
724,naive_T_effectors
725,Unknown
726,Treg_Mem
727,Treg_Naive
728,Teffector_CM
729,Unknown
730,Teffector_CM
731,NK_Cells
732,CD8_Naive
733,CD8_Central_memory
734,CD8_Naive
735,Unknown
736,Teffector_CM
737,Unknown
738,Teffector_CM
739,Unknown
740,naive_T_effectors
741,CD8_Naive
742,Unknown
743,Classical_mono
744,naive_T_effectors
745,Unknown
746,naive_T_effectors
747,Unknown
748,naive_T_effectors
749,Unknown
750,Classical_mono
751,CD8_Naive
752,Unknown
753,NK_Cells
754,Unknown
755,Unknown
756,Unknown
757,Classical_mono
758,naive_T_effectors
759,Unknown
760,Unknown
761,CD8_Naive
762,Unknown
763,Unknown
764,Classical_mono
765,Unknown
766,Teffector_CM
767,Unknown
768,Treg_Mem
769,naive_T_effectors
770,B_cells_Naive
771,naive_T_effectors
772,Treg_Naive
773,naive_T_effectors
774,Classical_mono
775,naive_T_effectors
776,naive_T_effectors
777,B_cells_Naive
778,Classical_mono
779,naive_T_effectors
780,Teffector_EM
781,B_cells_Naive
782,Unknown
783,naive_T_effectors
784,naive_T_effectors
785,Teffector_CM
786,Unknown
787,naive_T_effectors
788,Teffector_CM
789,Unknown
790,CD8_Effectory_memory
791,Teffector_CM
792,Teffector_CM
793,B_cells_Naive
794,NK_Cells
795,NK_Cells
796,Teffector_EM
797,B_cells_Mem
798,Unknown
799,Classical_mono
800,Unknown
801,naive_T_effectors
802,NK_Cells
803,CD8_Effectory_memory
804,Unknown
805,B_cells_Naive
806,Teffector_CM
807,Unknown
808,Unknown
809,NK_Cells
810,Teffector_CM
811,naive_T_effectors
812,Classical_mono
813,Teffector_EM
814,Unknown
815,Unknown
816,Unknown
817,Unknown
818,naive_T_effectors
819,CD8_Central_memory
820,B_cells_Naive
821,Teffector_EM
822,CD8_Naive
823,naive_T_effectors
824,NK_Cells
825,Unknown
826,Unknown
827,Teffector_CM
828,CD8_Naive
829,Unknown
830,Unknown
831,CD8_Naive
832,Classical_mono
833,B_cells_Naive
834,CD8_Naive
835,Unknown
836,Unknown
837,Teffector_EM
838,NK_Cells
839,Classical_mono
840,naive_T_effectors
841,Unknown
842,Teffector_EM
843,intermediate_mono
844,Unknown
845,B_cells_Naive
846,naive_T_effectors
847,naive_T_effectors
848,naive_T_effectors
849,Classical_mono
850,naive_T_effectors
851,naive_T_effectors
852,naive_T_effectors
853,Unknown
854,naive_T_effectors
855,Unknown
856,CD8_Naive
857,naive_T_effectors
858,Unknown
859,B_cells_Naive
860,naive_T_effectors
861,Unknown
862,CD8_Naive
863,Unknown
864,Unknown
865,Teffector_CM
866,Teffector_CM
867,naive_T_effectors
868,Teffector_CM
869,naive_T_effectors
870,Unknown
871,naive_T_effectors
872,Unknown
873,Teffector_CM
874,Unknown
875,naive_T_effectors
876,naive_T_effectors
877,Teffector_CM
878,Unknown
879,Unknown
880,Unknown
881,naive_T_effectors
882,naive_T_effectors
883,CD8_Naive
884,Teffector_CM
885,CD8_Effectory_memory
886,Teffector_CM
887,B_cells_Naive
888,B_cells_Naive
889,Classical_mono
890,Unknown
891,naive_T_effectors
892,Unknown
893,CD8_Naive
894,Classical_mono
895,B_cells_Naive
896,NK_Cells
897,CD8_Naive
898,Unknown
899,Teffector_CM
900,mCD1
901,B_cells_Naive
902,B_cells_Naive
903,Unknown
904,CD8_Naive
905,B_cells_Naive
906,naive_T_effectors
907,Teffector_CM
908,B_cells_Naive
909,Unknown
910,B_cells_Naive
911,naive_T_effectors
912,NK_Cells
913,Teffector_CM
914,naive_T_effectors
915,naive_T_effectors
916,naive_T_effectors
917,Unknown
918,naive_T_effectors
919,Unknown
920,Unknown
921,naive_T_effectors
922,Classical_mono
923,Teffector_CM
924,Unknown
925,NK_Cells
926,Unknown
927,Teffector_CM
928,Teffector_CM
929,Unknown
930,Unknown
931,CD8_Naive
932,Unknown
933,Teffector_CM
934,NK_Cells
935,Unknown
936,NK_Cells
937,CD8_Naive
938,Classical_mono
939,Classical_mono
940,CD8_Naive
941,Unknown
942,Unknown
943,B_cells_Naive
944,Treg_Naive
945,naive_T_effectors
946,Unknown
947,naive_T_effectors
948,CD8_Naive
949,Teffector_CM
950,Teffector_CM
951,Teffector_CM
952,B_cells_Naive
953,Classical_mono
954,naive_T_effectors
955,Teffector_CM
956,Unknown
957,Unknown
958,naive_T_effectors
959,Unknown
960,CD8_Naive
961,NK_Cells
962,Unknown
963,NK_Cells
964,Unknown
965,Unknown
966,Unknown
967,naive_T_effectors
968,CD8_Naive
969,naive_T_effectors
970,mCD1
971,naive_T_effectors
972,CD8_Naive
973,naive_T_effectors
974,Unknown
975,naive_T_effectors
976,CD8_Naive
977,NK_Cells
978,Classical_mono
979,Unknown
980,Teffector_CM
981,Unknown
982,Unknown
983,Unknown
984,non_classical_mono
985,Teffector_CM
986,B_cells_Naive
987,NK_Cells
988,intermediate_mono
989,CD8_Naive
990,Unknown
991,Unknown
992,Classical_mono
993,naive_T_effectors
994,naive_T_effectors
995,naive_T_effectors
996,Unknown
997,Unknown
998,CD8_Naive
999,Unknown
1000,naive_T_effectors
1001,naive_T_effectors
1002,Unknown
1003,naive_T_effectors
1004,naive_T_effectors
1005,naive_T_effectors
1006,Unknown
1007,naive_T_effectors
1008,Unknown
1009,naive_T_effectors
1010,Treg_Mem
1011,naive_T_effectors
1012,CD8_Central_memory
1013,naive_T_effectors
1014,Classical_mono
1015,Teffector_CM
1016,Unknown
1017,Classical_mono
1018,Unknown
1019,Unknown
1020,naive_T_effectors
1021,naive_T_effectors
1022,Teffector_CM
1023,CD8_Naive
1024,Unknown
1025,naive_T_effectors
1026,Unknown
1027,B_cells_Naive
1028,Unknown
1029,NK_Cells
1030,Treg_Mem
1031,Unknown
1032,Unknown
1033,B_cells_Naive
1034,Unknown
1035,naive_T_effectors
1036,B_cells_Naive
1037,naive_T_effectors
1038,CD8_Naive
1039,naive_T_effectors
1040,Unknown
1041,Unknown
1042,B_cells_Naive
1043,naive_T_effectors
1044,Classical_mono
1045,CD8_Naive
1046,Unknown
1047,Teffector_CM
1048,naive_T_effectors
1049,B_cells_Naive
1050,non_classical_mono
1051,naive_T_effectors
1052,Unknown
1053,Unknown
1054,naive_T_effectors
1055,Unknown
1056,CD8_Central_memory
1057,Unknown
1058,Unknown
1059,Teffector_CM
1060,Unknown
1061,NK_Cells
1062,B_cells_Naive
1063,B_cells_Mem
1064,B_cells_Naive
1065,CD8_Effectory_memory
1066,Classical_mono
1067,CD8_PeaReactive
1068,Teffector_CM
1069,naive_T_effectors
1070,NK_Cells
1071,naive_T_effectors
1072,Unknown
1073,NK_Cells
1074,NK_Cells
1075,B_cells_Naive
1076,Classical_mono
1077,NK_Cells
1078,CD8_Effectory_memory
1079,naive_T_effectors
1080,Classical_mono
1081,naive_T_effectors
1082,CD8_Effectory_memory
1083,Classical_mono
1084,NK_Cells
1085,CD8_Effectory_memory
1086,naive_T_effectors
1087,Unknown
1088,Unknown
1089,naive_T_effectors
1090,CD8_Naive
1091,NK_Cells
1092,Unknown
1093,Unknown
1094,Unknown
1095,naive_T_effectors
1096,Teffector_CM
1097,Unknown
1098,CD8_Effectory_memory
1099,naive_T_effectors
1100,naive_T_effectors
1101,B_cells_Naive
1102,Classical_mono
1103,Unknown
1104,Unknown
1105,Unknown
1106,CD8_Naive
1107,B_cells_Mem
1108,NK_Cells
1109,Classical_mono
1110,Teffector_EM
1111,Unknown
1112,Unknown
1113,naive_T_effectors
1114,Unknown
1115,Unknown
1116,Unknown
1117,naive_T_effectors
1118,CD8_Naive
1119,CD8_Naive
1120,naive_T_effectors
1121,naive_T_effectors
1122,naive_T_effectors
1123,naive_T_effectors
1124,Unknown
1125,Teffector_CM
1126,Unknown
1127,naive_T_effectors
1128,Unknown
1129,Unknown
1130,intermediate_mono
1131,naive_T_effectors
1132,Unknown
1133,naive_T_effectors
1134,naive_T_effectors
1135,B_cells_Naive
1136,CD8_Naive
1137,NK_Cells
1138,naive_T_effectors
1139,Teffector_CM
1140,naive_T_effectors
1141,Unknown
1142,Classical_mono
1143,NK_Cells
1144,naive_T_effectors
1145,naive_T_effectors
1146,Unknown
1147,Unknown
1148,naive_T_effectors
1149,CD8_Naive
1150,gdTCR_Mem
1151,Unknown
1152,naive_T_effectors
1153,Classical_mono
1154,naive_T_effectors
1155,Teffector_EM
1156,CD8_Naive
1157,CD8_Naive
1158,Unknown
1159,Teffector_EM
1160,naive_T_effectors
1161,NK_Cells
1162,Unknown
1163,Unknown
1164,Classical_mono
1165,naive_T_effectors
1166,Classical_mono
1167,CD8_Effectory_memory
1168,naive_T_effectors
1169,naive_T_effectors
1170,Teffector_CM
1171,Unknown
1172,mCD1
1173,Unknown
1174,NK_Cells
1175,naive_T_effectors
1176,Unknown
1177,CD8_Naive
1178,Unknown
1179,Unknown
1180,Teffector_CM
1181,Unknown
1182,Classical_mono
1183,Unknown
1184,Treg_Mem
1185,NK_Cells
1186,Teffector_CM
1187,Teffector_CM
1188,Unknown
1189,naive_T_effectors
1190,Classical_mono
1191,Unknown
1192,Teffector_CM
1193,Unknown
1194,Teffector_EM
1195,Unknown
1196,naive_T_effectors
1197,Unknown
1198,CD8_Naive
1199,NK_Cells
1200,CD8_Central_memory
1201,Teffector_EM
1202,Unknown
1203,B_cells_Naive
1204,Unknown
1205,Unknown
1206,naive_T_effectors
1207,CD8_Naive
1208,NK_Cells
1209,CD8_Effectory_memory
1210,Classical_mono
1211,CD8_Naive
1212,Teffector_CM
1213,CD8_Effectory_memory
1214,non_classical_mono
1215,Teffector_CM
1216,CD8_Naive
1217,CD8_Naive
1218,CD8_Naive
1219,B_cells_Naive
1220,Treg_Mem
1221,B_cells_Naive
1222,Unknown
1223,naive_T_effectors
1224,Unknown
1225,Teffector_CM
1226,naive_T_effectors
1227,Teffector_CM
1228,Teffector_CM
1229,gdTCR_Mem
1230,B_cells_Naive
1231,naive_T_effectors
1232,naive_T_effectors
1233,naive_T_effectors
1234,CD8_Naive
1235,NK_Cells
1236,gdTCR_Mem
1237,CD8_Naive
1238,Teffector_CM
1239,Unknown
1240,Unknown
1241,Unknown
1242,CD8_Naive
1243,Unknown
1244,Unknown
1245,Unknown
1246,Unknown
1247,Teffector_CM
1248,naive_T_effectors
1249,Unknown
1250,naive_T_effectors
1251,Unknown
1252,B_cells_Naive
1253,CD8_Naive
1254,CD8_Central_memory
1255,Unknown
1256,CD8_Naive
1257,naive_T_effectors
1258,Unknown
1259,B_cells_Naive
1260,CD8_Naive
1261,naive_T_effectors
1262,Teffector_CM
1263,naive_T_effectors
1264,CD8_Naive
1265,naive_T_effectors
1266,naive_T_effectors
1267,Unknown
1268,Unknown
1269,Classical_mono
1270,B_cells_Naive
1271,Unknown
1272,Unknown
1273,naive_T_effectors
1274,Classical_mono
1275,CD8_Central_memory
1276,B_cells_Naive
1277,gdTCR_Mem
1278,naive_T_effectors
1279,Unknown
1280,NK_Cells
1281,naive_T_effectors
1282,Teffector_CM
1283,intermediate_mono
1284,Teffector_CM
1285,naive_T_effectors
1286,Unknown
1287,Unknown
1288,NK_Cells
1289,Unknown
1290,naive_T_effectors
1291,Teffector_CM
1292,B_cells_Naive
1293,NK_Cells
1294,naive_T_effectors
1295,B_cells_Naive
1296,Unknown
1297,Teffector_CM
1298,naive_T_effectors
1299,naive_T_effectors
1300,Teffector_CM
1301,Unknown
1302,CD8_Effectory_memory
1303,B_cells_Naive
1304,Unknown
1305,NK_Cells
1306,Unknown
1307,Teffector_CM
1308,naive_T_effectors
1309,CD8_Naive
1310,CD8_Naive
1311,CD8_Naive
1312,CD8_Naive
1313,Unknown
1314,Unknown
1315,Unknown
1316,naive_T_effectors
1317,Unknown
1318,naive_T_effectors
1319,naive_T_effectors
1320,Unknown
1321,naive_T_effectors
1322,naive_T_effectors
1323,Unknown
1324,Unknown
1325,Unknown
1326,Unknown
1327,naive_T_effectors
1328,CD8_Central_memory
1329,Teffector_EM
1330,NK_Cells
1331,Classical_mono
1332,Teffector_CM
1333,CD8_Naive
1334,Unknown
1335,naive_T_effectors
1336,Teffector_CM
1337,Unknown
1338,NK_Cells
1339,Classical_mono
1340,Classical_mono
1341,NK_Cells
1342,naive_T_effectors
1343,CD8_Effectory_memory
1344,naive_T_effectors
1345,B_cells_Naive
1346,Unknown
1347,B_cells_Naive
1348,B_cells_Naive
1349,Unknown
1350,NK_Cells
1351,NK_Cells
1352,CD8_Effectory_memory
1353,CD8_Naive
1354,naive_T_effectors
1355,Unknown
1356,Teffector_EM
1357,Unknown
1358,Teffector_CM
1359,Unknown
1360,Teffector_CM
1361,mCD1
1362,Unknown
1363,naive_T_effectors
1364,Unknown
1365,Unknown
1366,CD8_Central_memory
1367,naive_T_effectors
1368,Teffector_EM
1369,naive_T_effectors
1370,CD8_Naive
1371,Unknown
1372,CD8_Naive
1373,Teffector_CM
1374,Teffector_CM
1375,NK_Cells
1376,Unknown
1377,Teffector_CM
1378,Classical_mono
1379,CD8_Naive
1380,CD8_Naive
1381,Unknown
1382,NK_Cells
1383,naive_T_effectors
1384,naive_T_effectors
1385,Unknown
1386,naive_T_effectors
1387,Unknown
1388,NK_Cells
1389,Unknown
1390,Unknown
1391,Unknown
1392,NK_Cells
1393,B_cells_Naive
1394,Unknown
1395,B_cells_Naive
1396,naive_T_effectors
1397,CD8_Central_memory
1398,naive_T_effectors
1399,Teffector_CM
1400,NK_Cells
1401,Unknown
1402,NK_Cells
1403,NK_Cells
1404,Unknown
1405,naive_T_effectors
1406,CD8_Effectory_memory
1407,CD8_Naive
1408,Teffector_EM
1409,naive_T_effectors
1410,gdTCR_Mem
1411,naive_T_effectors
1412,naive_T_effectors
1413,B_cells_Mem
1414,Teffector_CM
1415,CD8_Effectory_memory
1416,NK_Cells
1417,Teffector_CM
1418,naive_T_effectors
1419,B_cells_Naive
1420,naive_T_effectors
1421,NK_Cells
1422,NK_Cells
1423,Unknown
1424,Teffector_CM
1425,Classical_mono
1426,naive_T_effectors
1427,Teffector_EM
1428,naive_T_effectors
1429,Unknown
1430,naive_T_effectors
1431,Unknown
1432,Teffector_CM
1433,B_cells_Naive
1434,B_cells_Naive
1435,Unknown
1436,Unknown
1437,naive_T_effectors
1438,Classical_mono
1439,Teffector_CM
1440,B_cells_Naive
